,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Market Capitalization,2995,2748,2990,3965,2986,2974,3014,3134,2759,2612,3533,4241,2621,2403,2774,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-7.59%,-7.59%,-0.79%,26.50%,8.19%,13.88%,-14.71%,-26.09%,5.27%,8.68%,27.37%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3315,3031,3272,4063,3084,2887,2895,3047,2666,2432,3348,4049,2444,2167,2830,-,-,-,-,-,-,Upgrade
3,Last Close Price,21.35,19.59,21.31,28.04,21.12,20.89,21.16,22.01,20.44,19.35,26.18,31.18,19.27,17.67,20.16,-,-,-,-,-,-,Upgrade
4,PE Ratio,34.46,31.44,36.25,41.98,32.41,35.47,35.63,38.35,33.11,31.15,44.49,55.74,35.80,31.96,39.12,-,-,-,-,-,-,Upgrade
5,PS Ratio,1.71,1.56,1.81,2.46,1.96,2.03,2.04,2.27,1.93,1.86,2.55,3.05,1.95,1.84,2.31,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.52,2.28,2.55,3.32,2.52,2.43,2.68,2.86,2.94,2.86,3.97,4.69,2.96,2.75,3.14,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.70,2.70,3.04,4.07,3.13,3.19,2.93,3.05,3.12,3.03,4.16,4.97,3.14,2.95,3.37,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-15.16,-,-,-,-,-,-,-,745.82,-55.32,-37.56,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,42.58,42.58,154.66,-,-,-,53.50,-,21.66,-,33.50,206.95,161.06,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.88,1.72,1.98,2.52,2.02,1.97,1.96,2.20,1.87,1.73,2.42,2.91,1.82,1.66,2.36,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,16.50,16.55,20.93,28.35,22.26,23.00,23.67,27.16,24.58,22.29,32.30,37.65,23.70,18.78,24.93,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,23.81,21.76,28.44,39.27,30.45,31.76,32.59,37.37,33.75,30.11,43.97,50.17,31.70,24.03,31.90,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-21.84,-,-16.59,-,-,-,-,-,-,-,706.66,-52.82,-35.02,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.46,0.46,0.45,0.43,0.36,0.32,0.28,0.23,0.16,0.16,0.13,0.13,0.14,0.12,0.12,0.19,0.19,-,0.20,0.20,0.17,Upgrade
15,Debt / EBITDA Ratio,2.75,1.99,2.58,3.09,2.72,2.32,2.17,1.75,1.41,0.96,1.06,0.91,1.17,0.79,0.92,0.79,0.80,-,0.97,0.97,0.60,Upgrade
16,Debt / FCF Ratio,-,-,-2.71,-,-,-,-,-,-,-,23.71,-1.56,-1.78,-,-,3.56,-,-,-,-,-,Upgrade
17,Asset Turnover,0.92,0.86,0.81,0.83,0.82,0.95,0.84,0.99,1.14,0.96,1.12,1.02,1.20,-,-,-,-,1.22,-,1.35,Upgrade,
18,Inventory Turnover,3.15,3.20,3.23,3.12,3.27,3.15,4.13,3.11,3.64,3.80,3.17,3.66,3.62,4.22,-,-,-,-,3.60,-,4.17,Upgrade
19,Quick Ratio,0.83,0.83,0.88,0.88,0.93,1.00,1.11,1.26,1.16,1.14,1.34,1.46,1.49,1.65,1.89,-,0.90,-,0.98,0.98,0.99,Upgrade
20,Current Ratio,1.49,1.49,1.53,1.60,1.57,1.75,1.79,2.10,1.96,1.95,2.25,2.37,2.38,2.56,2.79,-,1.70,-,1.75,1.75,1.72,Upgrade
21,Return on Equity (ROE),8.64%,1.62%,4.95%,6.74%,8.39%,8.78%,6.90%,7.92%,11.42%,9.24%,8.28%,8.69%,9.93%,10.05%,14.04%,-,-,11.48%,-,18.98%,Upgrade,
22,Return on Assets (ROA),6.84%,3.88%,3.79%,2.23%,4.60%,2.98%,4.65%,1.28%,5.90%,2.52%,4.93%,1.76%,5.59%,-,-,-,-,5.72%,-,8.60%,Upgrade,
23,Return on Capital (ROIC),8.47%,4.71%,4.64%,2.73%,5.63%,3.70%,5.84%,1.68%,7.84%,3.29%,6.40%,2.27%,7.03%,5.75%,9.92%,-,-,7.73%,-,12.41%,Upgrade,
24,Return on Capital Employed (ROCE),10.43%,10.43%,8.96%,7.92%,8.24%,7.22%,7.79%,7.30%,8.25%,8.64%,8.37%,8.78%,8.54%,10.14%,9.84%,-,16.88%,-,15.10%,13.66%,18.40%,Upgrade
25,Earnings Yield,2.92%,3.18%,2.76%,2.38%,3.09%,2.82%,2.81%,2.61%,3.02%,3.21%,2.25%,1.79%,2.79%,3.13%,2.56%,-,-,-,-,-,-,Upgrade
26,FCF Yield,-5.07%,-5.52%,-6.60%,-5.77%,-8.48%,-6.72%,-6.48%,-5.26%,-1.91%,-0.72%,0.13%,-1.81%,-2.66%,-4.35%,-1.48%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,1.52%,-,-,-,1.54%,-,0.75%,-,-,-,-,-,0.86%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,67.36%,11.93%,234.88%,15.62%,94.46%,8.04%,8.57%,6.15%,7.78%,4.49%,111.62%,5.76%,-,143.94%,8.61%,7.73%,9.60%,26.97%,62.17%,62.17%,3.08%,Upgrade
29,Buyback Yield / Dilution,-1.06%,2.78%,4.18%,-5.73%,-6.72%,-8.70%,-15.21%,1.64%,2.56%,0.33%,-19.65%,-31.48%,-36.96%,-38.82%,-7.73%,-0.37%,-91.20%,-91.54%,-99.52%,-99.52%,-3.09%,Upgrade
30,Total Shareholder Return,0.46%,2.78%,4.18%,-5.73%,-5.18%,-8.70%,-14.46%,1.64%,2.56%,0.33%,-19.65%,-31.48%,-36.09%,-38.82%,-7.73%,-0.37%,-91.20%,-91.54%,-99.52%,-99.52%,-3.09%,Upgrade
