,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,238.16,241.55,257.12,280.62,267.54,292.38,335.97,239.91,187.36,241.69,318.37,279.15,187.86,224.95,-,53.17,-,49.09,49.09,46.28,Upgrade
1,Short-Term Investments,-,10,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,10.01,20.03,-,0.03,110.39,110.35,40.05,-,50.63,50.44,-,50,115.81,141,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,248.17,271.59,257.12,310.65,377.94,402.73,376.02,239.91,237.99,292.14,318.37,329.15,303.68,365.95,53.17,53.17,-,49.09,49.09,46.28,Upgrade
4,Cash Growth,-34.33%,-32.56%,-31.62%,29.49%,58.80%,37.86%,18.11%,-27.11%,-21.63%,-20.17%,498.75%,519.02%,-,645.46%,8.31%,14.90%,-,56.48%,56.48%,36.05%,Upgrade
5,Accounts Receivable,460.45,431.69,400.17,404.66,305.56,324.17,304.51,284.91,310.98,250.66,276.82,273.88,294.1,252.48,-,223.6,-,213.44,213.44,144.9,Upgrade
6,Other Receivables,4.9,4.75,5.58,5.19,4.64,4.08,3.12,2.06,13.11,3.06,3.11,2.12,2.41,2.36,-,1.89,-,2.58,2.58,10.27,Upgrade
7,Receivables,465.35,436.44,405.75,409.85,310.2,328.25,307.64,286.97,324.09,253.72,279.94,276,296.51,254.85,-,225.49,-,216.02,216.02,155.17,Upgrade
8,Inventory,485.68,465.39,428.21,411.85,405.14,347.41,324.86,328.87,337.85,331.22,343.55,330.17,300.45,272.12,-,223.05,-,192.24,192.24,121.17,Upgrade
9,Prepaid Expenses,-,-,-,-,-,2.42,-,-,-,-,-,-,-,0.11,-,-,-,2.13,2.13,23,Upgrade
10,Other Current Assets,83.28,62.63,113,79.06,111.33,96.82,130.03,36.86,55.44,40.82,29.85,32.73,32.99,23.54,-,21.39,-,11.48,11.48,3.19,Upgrade
11,Total Current Assets,1282,1236,1204,1211,1205,1178,1139,892.61,955.37,917.9,971.71,968.05,933.62,916.57,-,523.1,-,470.96,470.96,348.8,Upgrade
12,"Property, Plant & Equipment",628.82,594.81,584.42,517.75,437.7,395.1,373.07,366.56,330.11,296.12,269.13,271.76,231.83,224.63,-,190.49,-,179.85,179.85,119.7,Upgrade
13,Long-Term Investments,34.31,34.19,34.58,32,32.25,50.83,37.76,38.38,32.2,17.49,17.38,5.38,5.02,5.02,-,4.97,-,5.08,5.08,4.96,Upgrade
14,Goodwill,47.37,47.37,70.84,70.84,73.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,122.87,122.85,123.43,125.55,138.21,91.37,68.95,52.23,51.64,38.8,38.33,38.64,38.98,40,-,41.75,-,26.83,26.83,10.57,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,0.1,-,-,-,0.37,-,-,-,1.24,1.24,-,Upgrade
17,Long-Term Deferred Tax Assets,17.92,18.64,18.23,17.79,8.64,8.22,6.93,8.46,6.4,6.7,6.2,5.57,4.56,5.06,-,4.21,-,2.58,2.58,0.06,Upgrade
18,Long-Term Deferred Charges,6.97,8.1,8.59,9.08,9.76,8.46,4.92,4.43,4.2,1.53,1.22,1.32,1.4,1.62,-,2.03,-,1.76,1.76,5.98,Upgrade
19,Other Long-Term Assets,53.68,29.73,14.99,15.28,43.86,67.73,27.87,50.18,45.5,39.86,25.16,18.54,37.88,36.68,-,21.14,-,22.4,22.4,5.58,Upgrade
20,Total Assets,2194,2092,2059,2000,1949,1799,1658,1413,1425,1318,1329,1309,1253,1230,-,787.69,-,710.69,710.69,495.66,Upgrade
21,Accounts Payable,371.07,324.67,295.3,306.85,279.03,313.65,273.61,269,317.39,276.69,276.78,273.23,240.4,215.78,-,197.83,-,166.08,166.08,136.49,Upgrade
22,Accrued Expenses,12.62,15.71,11.17,41.51,10.75,10.83,6.98,12.38,8.29,12.05,7.63,13.15,10.91,11.01,-,11.73,-,9.49,9.49,2.65,Upgrade
23,Short-Term Debt,393.59,409.57,382.73,339.7,341.31,265.66,206,132.56,123.92,85.32,97.99,101.2,94.42,85.64,-,87.25,-,85.38,85.38,50.49,Upgrade
24,Current Portion of Long-Term Debt,41.42,16.2,33.83,45.28,36.23,30.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Portion of Leases,-,13.32,-,10.9,-,7.35,36.62,7.76,9.73,9.66,9.66,9.29,-,9.73,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,17.2,4.08,8.46,3.61,3.95,4.53,2.27,2.01,9.62,1.98,4.98,0.58,1.95,3.18,-,3.2,-,3.14,3.14,2.96,Upgrade
27,Current Unearned Revenue,16.14,16.08,13.6,11.89,8.52,7.93,7.63,7.76,6.94,6.34,3.82,3.18,2.96,2.55,-,0.74,-,-,-,-,Upgrade
28,Other Current Liabilities,6.76,7.82,7.64,11.06,10.41,19.61,8.44,23.46,15.24,16.75,9.5,5.78,13.7,0.91,-,7.79,-,5.2,5.2,9.92,Upgrade
29,Total Current Liabilities,858.81,807.45,752.73,770.82,690.21,659.59,541.55,454.93,491.13,408.77,410.38,406.42,364.33,328.8,-,308.55,-,269.29,269.29,202.5,Upgrade
30,Long-Term Debt,92.29,67.19,56.52,10.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Leases,25,27.86,39.58,18.94,17.45,11.03,14.04,13.64,16.98,17.35,12.07,13.64,12.38,14.79,-,2.45,-,0.49,0.49,-,Upgrade
32,Long-Term Unearned Revenue,2.31,2.38,2.44,2.44,2.52,2.57,2.25,2.74,3.28,3.31,2.39,3.08,3.3,3.1,-,1.14,-,1.13,1.13,-,Upgrade
33,Long-Term Deferred Tax Liabilities,9.94,11.08,11.3,12.57,13.11,3.44,3.63,3.72,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Other Long-Term Liabilities,1.84,1.67,1.56,1.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Total Liabilities,990.19,917.64,864.13,817.2,723.29,676.63,561.47,475.03,511.39,429.43,424.84,423.13,380.01,346.7,-,312.14,-,270.9,270.9,202.5,Upgrade
36,Common Stock,140.3,140.3,140.3,140.3,140.3,140.3,140.3,132.98,132.98,132.98,73.88,73.88,73.88,73.88,-,55.4,-,55.4,55.4,25.65,Upgrade
37,Additional Paid-In Capital,624.72,624.72,624.72,624.72,624.72,624.72,624.72,489.51,489.51,489.51,548.77,548.77,548.86,548.77,-,189.91,-,189.91,189.91,167.3,Upgrade
38,Retained Earnings,423.53,393.54,405.4,386.12,381.71,356.67,333.11,316.18,297.84,272.1,273.54,255,236.17,244.41,-,211.34,-,173.49,173.49,85.08,Upgrade
39,Comprehensive Income & Other,0.19,-4.23,-1.98,0.19,-2.45,-0.41,-2.15,-0.84,-6.3,-5.54,-5.03,-4.65,-5.34,-3.03,-,-0.03,-,3.14,3.14,-,Upgrade
40,Total Common Equity,1189,1154,1168,1151,1144,1121,1096,937.84,914.03,889.06,891.17,873.01,853.58,864.03,456.63,456.63,-,421.94,421.94,278.02,Upgrade
41,Minority Interest,15.5,19.79,26.59,31.17,81.24,1.41,0.61,-0.01,0,0,13.13,13.13,19.71,19.22,-,18.92,-,17.85,17.85,15.13,Upgrade
42,Shareholders' Equity,1204,1174,1195,1183,1226,1123,1097,937.83,914.04,889.06,904.3,886.13,873.28,883.24,475.55,475.55,-,439.79,439.79,293.15,Upgrade
43,Total Liabilities & Equity,2194,2092,2059,2000,1949,1799,1658,1413,1425,1318,1329,1309,1253,1230,-,787.69,-,710.69,710.69,495.66,Upgrade
44,Total Debt,552.31,534.14,512.66,425.69,395,314.07,256.67,153.95,150.63,112.32,119.72,124.13,106.8,110.16,89.71,89.71,-,85.87,85.87,50.49,Upgrade
45,Net Cash (Debt),-304.13,-262.55,-255.53,-115.04,-17.06,88.66,119.36,85.96,87.36,179.82,198.64,205.02,196.88,255.79,-36.53,-36.53,-,-36.78,-36.78,-4.21,Upgrade
46,Net Cash Growth,-,-,-,-,-,-50.69%,-39.91%,-58.07%,-55.63%,-29.70%,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,-2.11,-1.84,-1.86,-0.82,-0.12,0.60,0.92,0.66,0.64,1.39,1.50,1.52,1.44,2.37,-0.36,-0.37,-,-0.37,-0.37,-0.08,Upgrade
48,Filing Date Shares Outstanding,140.3,140.3,140.3,140.3,140.3,140.3,140.3,132.98,132.98,132.98,132.98,132.98,132.98,132.98,100.72,99.73,98.45,99.73,99.73,51.4,Upgrade
49,Total Common Shares Outstanding,140.3,140.3,140.3,140.3,140.3,140.3,140.3,132.98,132.98,132.98,132.98,132.98,132.98,132.98,100.72,99.73,98.45,99.73,99.73,51.4,Upgrade
50,Working Capital,423.68,428.6,451.35,440.6,514.39,518.04,597,437.68,464.24,509.12,561.33,561.64,569.29,587.76,-,214.55,-,201.68,201.68,146.3,Upgrade
51,Book Value Per Share,8.47,8.23,8.33,8.21,8.16,7.99,7.81,7.05,6.87,6.69,6.70,6.56,6.42,6.50,4.58,4.58,-,4.23,4.23,5.41,Upgrade
52,Tangible Book Value,1019,984.1,974.17,954.94,932.29,1030,1027,885.61,862.39,850.26,852.83,834.36,814.6,824.03,414.87,414.87,-,395.12,395.12,267.45,Upgrade
53,Tangible Book Value Per Share,7.26,7.01,6.94,6.81,6.65,7.34,7.32,6.66,6.48,6.39,6.41,6.27,6.13,6.20,4.16,4.16,-,3.96,3.96,5.20,Upgrade
54,Buildings,-,164.94,-,165.08,-,185.38,-,164.84,-,70.87,-,70.9,-,71.32,-,71.9,-,-,-,-,Upgrade
55,Machinery,-,407.7,-,393.26,-,343.87,-,334.48,-,288.24,-,276.53,-,259.01,-,246.36,-,-,-,-,Upgrade
56,Construction In Progress,-,215.22,-,141.02,-,39.26,-,17.22,-,69.13,-,48.13,-,7.24,-,2.34,-,-,-,-,Upgrade
