,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,261.21,258.17,659.07,1505,1883,2148,1790,1709,1089,807.93,824.41,665.56,596.9,767.3,288.91,358.64,394.96,325.7,278.6,161.1,Upgrade
1,Trading Asset Securities,-,-,76,60.21,-,-,-,-,-,2.3,53.84,55.12,117.28,105.16,-,-,-,5.37,14.24,21.88,Upgrade
2,Cash & Short-Term Investments,261.21,258.17,735.07,1565,1883,2148,1790,1709,1089,810.23,878.25,720.68,714.18,872.47,288.91,358.64,394.96,331.07,292.84,182.99,Upgrade
3,Cash Growth,-86.13%,-87.98%,-58.94%,-8.39%,72.88%,165.06%,103.85%,137.12%,52.48%,-7.13%,203.99%,100.94%,80.82%,163.53%,-1.34%,96.00%,61.13%,-11.30%,10.93%,-48.92%,Upgrade
4,Accounts Receivable,1293,1300,1610,1710,1753,1658,1571,1617,1452,1424,1375,1384,1401,1276,1028,1017,1232,1293,1269,1437,Upgrade
5,Other Receivables,303.66,386.35,284.6,416,25.74,21.71,24.38,88.54,26.18,27.8,35.64,21.05,25.45,30.38,33.02,18.48,31.51,21.08,32.85,18.84,Upgrade
6,Receivables,1597,1686,1894,2126,1779,1679,1596,1705,1478,1452,1411,1405,1426,1306,1061,1036,1264,1314,1302,1456,Upgrade
7,Inventory,627.66,705.4,857.08,786.21,678.99,681.68,689.14,586.13,696.94,700.54,700.09,639.89,537.03,521.02,530.38,566.57,782.29,782.96,771,673.52,Upgrade
8,Prepaid Expenses,-,0.64,-,4.49,-,-,-,0.54,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,159.83,73.53,285.39,107.66,285.32,217.97,209.17,81.77,131.13,122.08,217.35,66.86,153.62,56.59,111.8,65.9,81.38,67.74,93.42,42.03,Upgrade
10,Total Current Assets,2645,2724,3772,4589,4625,4727,4284,4083,3395,3085,3207,2832,2831,2756,1992,2027,2522,2496,2459,2355,Upgrade
11,"Property, Plant & Equipment",2595,2644,3587,3608,2641,2340,2238,2067,1540,1301,1161,1148,1053,1033,971.7,966.8,941.79,929.23,921.13,919.41,Upgrade
12,Long-Term Investments,224.7,224.71,225.96,47.03,386.2,404.89,434.13,425.97,432.88,446.35,470.81,487.44,537.76,541.98,545.24,549.72,619.59,612.12,622.64,619.52,Upgrade
13,Goodwill,180.3,180.3,180.3,180.3,220.48,220.48,220.48,220.48,220.48,220.48,220.48,220.48,220.48,220.48,220.48,220.48,405.39,405.39,405.39,405.39,Upgrade
14,Other Intangible Assets,594.44,600.68,647.35,652.23,277,278.77,284.3,288.07,259,239.22,244.5,247.79,237.01,241.55,243.65,248.5,242.65,246.53,250.52,254.76,Upgrade
15,Long-Term Accounts Receivable,1.96,38.43,1.9,48.52,1.84,18.61,1.75,32.12,-,4.29,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,515.02,521.09,512.22,431.6,139.61,109.98,83.96,90.38,38.7,53.3,57.58,85.03,58.05,64.62,67.82,84.94,25.02,25.99,20.08,20.57,Upgrade
17,Long-Term Deferred Charges,30.54,31.56,32.62,34.07,30.98,29.4,28.37,28.37,34.51,33.9,33.54,32.06,39.92,39.87,39.44,38.39,45.71,36.41,34.24,32.95,Upgrade
18,Other Long-Term Assets,44.58,11.21,140.75,97.21,44.95,24.01,73.35,36.89,95.59,82.06,0.27,50.89,-,-,-,16.51,-,-,-,14.82,Upgrade
19,Total Assets,6832,6975,9100,9688,8367,8153,7649,7271,6016,5465,5395,5104,4978,4898,4080,4152,4802,4752,4713,4622,Upgrade
20,Accounts Payable,1833,1616,2061,2452,1993,1730,1530,1471,1123,1094,1446,1587,1549,1514,1595,1572,1521,1496,1353,1405,Upgrade
21,Accrued Expenses,57.01,96.07,44.99,116.76,27.99,78.36,24.78,98.96,33.84,63.98,27.62,101.17,29.68,69.76,29.14,67.14,22.83,69.31,24.68,69.73,Upgrade
22,Short-Term Debt,1289,1783,1668,1770,1310,1677,1571,1427,1070,993.08,755.17,732.43,666.73,629.04,776.14,826.08,908.74,888.35,926.16,945.99,Upgrade
23,Current Portion of Long-Term Debt,383.49,221.5,307.45,309.09,301.32,226.4,147.44,100.85,124.87,110.35,62.49,30,90.96,50,-,35.15,3.14,18.62,28.38,33.02,Upgrade
24,Current Portion of Leases,-,32.11,-,59.17,-,10.59,-,10.21,-,31.02,-,43.08,-,39.33,-,18.9,-,-,-,4.12,Upgrade
25,Current Income Taxes Payable,30.4,0,22.76,2.57,44.65,0.29,14.03,0.06,43.31,2.57,27.23,-,29.84,0.31,14.2,-,21.57,-,23.92,6.76,Upgrade
26,Current Unearned Revenue,53.4,62.47,83.73,52.69,53.84,40.73,27.03,35.48,50.84,21.65,28.76,35.33,25.1,19.47,27.33,64.84,29.44,19.43,-,-,Upgrade
27,Other Current Liabilities,473.2,356.46,554.5,443.9,322.09,259.86,22.32,376.17,29.65,30.69,31.27,38.74,67.52,58.12,75.38,98.58,93.7,86.22,133.14,75.31,Upgrade
28,Total Current Liabilities,4120,4168,4742,5205,4053,4023,3337,3520,2475,2347,2378,2567,2459,2380,2517,2682,2600,2578,2489,2540,Upgrade
29,Long-Term Debt,485,653,1771,1771,1159,878.15,941,685.55,475.05,184.55,134.45,89.9,99.9,99.9,173.53,119.9,268.36,202.6,202.6,5.32,Upgrade
