,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,2477,2625,3162,3187,3426,3590,3627,3501,-,3357,2078,1613,1481,1520,1930,2485,2524,1776,2220,1751,Upgrade
1,Trading Asset Securities,451.25,346.27,20.46,20.3,68.34,68.24,68.47,128.51,-,264.98,1582,1814,2099,1932,1517,972.39,917.08,1664,1242,1443,Upgrade
2,Cash & Short-Term Investments,2928,2971,3183,3208,3495,3658,3695,3630,-,3622,3660,3427,3580,3452,3447,3458,3441,3439,3462,3194,Upgrade
3,Cash Growth,-16.21%,-18.77%,-13.87%,-11.63%,-,0.98%,0.97%,5.93%,-,4.94%,6.17%,-0.90%,4.03%,0.37%,-0.42%,8.27%,7.64%,15.08%,4.35%,276.37%,Upgrade
4,Accounts Receivable,760.38,737.54,352.53,426.19,517.53,447.5,332.42,476.44,-,706.96,662.21,801.27,544.87,503.97,440.86,343.69,426.75,425.8,494.86,637.13,Upgrade
5,Other Receivables,62.61,55.16,239.61,77.4,25.81,46.8,16.59,63.56,-,33.56,34.21,72.94,57.09,53.03,60.44,92.63,67.98,77.09,78.1,85.63,Upgrade
6,Receivables,822.99,792.7,592.14,503.59,543.34,494.3,349.01,540,-,740.53,696.42,874.21,601.97,557.01,501.31,436.33,494.73,502.88,572.96,722.76,Upgrade
7,Inventory,520.34,506.25,465.05,543.35,397.8,431.37,457.66,547.37,-,451.43,585.04,502.81,418.61,384.48,300.01,282.54,226.62,222.3,283.95,257.97,Upgrade
8,Prepaid Expenses,-,0.01,-,15.08,-,-,-,-,-,13.84,-,0.74,-,-,-,5.51,-,-,-,0.37,Upgrade
9,Other Current Assets,17.73,7.04,64.82,13.32,61.73,12.1,22.94,16.14,-,35.46,46.15,10.87,66.29,37.85,34.26,10.05,22.03,15.44,27.52,12.01,Upgrade
10,Total Current Assets,4289,4277,4305,4283,4498,4596,4525,4733,-,4864,4987,4815,4667,4431,4283,4192,4184,4180,4346,4187,Upgrade
11,"Property, Plant & Equipment",1601,1434,1364,1342,1231,1086,950.31,955.8,-,733.25,716.63,740.42,724.55,734.71,756.3,761.53,722.04,730.56,740.51,762.98,Upgrade
12,Long-Term Investments,210.2,424.09,414.22,401.85,182.94,186.29,187.03,189.06,-,171.13,172.08,155.95,160.54,162.18,163.73,134.11,134.53,136.26,135.24,136.47,Upgrade
