,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,25090,21610,23894,26231,20569,17368,14198,20273,17187,13702,13437,12747,13907,16642,11422,10458,11660,11825,13107,12951,16287,Upgrade
1,Market Cap Growth,24.42%,24.42%,68.29%,29.39%,19.68%,26.75%,5.66%,59.04%,23.59%,-17.66%,17.64%,21.89%,19.27%,40.73%,-12.86%,-19.25%,-28.41%,-29.14%,-19.50%,-,-,Upgrade
2,Enterprise Value,22287,18640,20712,22738,17075,13712,10503,16452,13366,10081,9778,9167,10327,13190,7975,7017,8219,8389,9649,9758,13094,Upgrade
3,Last Close Price,41.10,35.40,39.14,43.11,33.80,28.54,23.37,33.05,28.02,22.34,21.90,20.38,22.23,26.61,18.26,16.61,18.52,18.78,20.82,20.27,25.49,Upgrade
4,PE Ratio,41.44,35.87,44.77,63.37,73.55,66.32,52.34,64.86,35.40,18.15,18.19,19.15,25.94,66.12,59.91,56.38,52.56,48.18,33.73,24.50,25.22,Upgrade
5,Forward PE,24.31,23.97,25.73,34.96,33.21,27.67,21.77,21.15,18.51,17.82,17.82,20.37,23.24,23.24,23.24,23.24,23.24,24.82,-,-,-,Upgrade
6,PS Ratio,6.63,5.74,6.57,7.46,6.17,4.81,3.61,4.64,3.60,2.70,2.77,2.90,3.44,5.00,3.72,3.66,4.29,4.02,4.14,3.65,4.14,Upgrade
7,PB Ratio,4.03,3.40,3.88,4.32,3.49,2.97,2.48,3.53,3.01,-,2.42,2.32,2.63,3.22,2.26,2.07,2.34,2.38,2.65,2.56,3.29,Upgrade
8,P/TBV Ratio,3.74,3.74,4.10,4.57,3.70,3.13,2.60,3.71,3.14,-,2.53,2.43,2.72,3.32,2.32,2.13,2.40,2.44,2.73,2.61,3.36,Upgrade
9,P/FCF Ratio,-,-,-,-127.75,-,-,110.40,183.14,-,38.64,49.51,46.50,-,114.94,166.65,-,27.68,28.81,22.79,22.01,32.24,Upgrade
10,P/OCF Ratio,57.83,57.83,110.79,65.89,42.51,-,20.19,32.99,27.34,22.10,26.19,26.98,57.11,61.13,64.28,37.41,22.43,22.42,18.17,18.00,24.69,Upgrade
11,EV/Sales Ratio,5.92,4.95,5.69,6.47,5.12,3.80,2.67,3.77,2.80,1.99,2.02,2.09,2.55,3.96,2.60,2.46,3.02,2.85,3.05,2.75,3.33,Upgrade
12,EV/EBITDA Ratio,28.40,23.91,35.39,57.44,64.23,58.66,39.23,49.72,24.32,11.09,10.59,10.04,13.57,34.46,23.95,23.59,-,23.87,19.93,15.19,15.89,Upgrade
13,EV/EBIT Ratio,33.67,28.16,44.02,78.88,105.88,103.76,62.82,71.05,-,12.42,11.82,11.22,15.52,45.90,33.30,34.35,-,32.02,24.10,17.33,17.45,Upgrade
14,EV/FCF Ratio,-135.33,-,-,-110.73,-,-,81.67,148.62,-,28.43,36.02,33.44,-,91.10,116.36,-,19.51,20.44,16.77,16.58,25.92,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,-,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,0.00,-,-,0.01,0.00,-,-,0.00,0.00,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.58,0.63,0.57,0.44,0.53,0.60,0.49,-,-,0.89,0.77,0.88,0.68,0.67,0.62,0.44,0.53,0.53,0.52,0.60,Upgrade,
19,Inventory Turnover,6.06,5.36,6.19,5.87,5.13,7.33,7.44,5.56,-,-,9.15,6.53,7.73,7.97,8.81,9.61,10.17,10.26,8.90,7.89,9.98,Upgrade
20,Quick Ratio,5.92,5.92,5.73,5.21,4.53,5.76,5.60,7.62,5.95,-,6.65,5.68,5.82,6.25,7.77,9.84,10.97,11.19,10.20,9.98,10.52,Upgrade
21,Current Ratio,6.77,6.77,6.52,5.94,5.22,6.42,6.20,8.52,6.75,-,7.41,6.51,6.52,6.98,8.59,10.67,11.81,11.89,10.81,10.75,11.24,Upgrade
22,Return on Equity (ROE),11.21%,14.99%,10.31%,2.83%,7.48%,7.65%,1.40%,-,-,10.94%,14.32%,22.44%,7.94%,6.17%,5.07%,0.69%,3.25%,5.82%,7.98%,2.58%,Upgrade,
23,Return on Assets (ROA),8.90%,9.12%,5.55%,0.60%,2.11%,2.62%,0.92%,-,-,5.24%,9.86%,14.58%,4.59%,5.47%,4.24%,-1.44%,2.68%,3.96%,4.46%,1.01%,Upgrade,
24,Return on Capital (ROIC),9.85%,10.17%,6.28%,0.68%,2.38%,2.91%,1.02%,-,-,5.94%,11.28%,16.61%,5.15%,5.99%,4.58%,-1.55%,2.90%,4.30%,4.84%,1.10%,Upgrade,
25,Return on Capital Employed (ROCE),10.40%,10.40%,7.60%,4.73%,2.73%,2.25%,2.91%,4.02%,-,-,14.84%,14.81%,12.53%,5.54%,4.71%,4.02%,-,5.24%,8.07%,11.07%,15.05%,Upgrade
26,Earnings Yield,2.40%,2.79%,2.23%,1.58%,1.36%,1.51%,1.91%,1.54%,2.83%,5.51%,5.50%,5.22%,3.86%,1.51%,1.67%,1.77%,1.90%,2.08%,2.96%,4.08%,3.97%,Upgrade
27,FCF Yield,-0.66%,-0.76%,-1.45%,-0.78%,-0.80%,-1.43%,0.91%,0.55%,1.16%,2.59%,2.02%,2.15%,0.73%,0.87%,0.60%,1.56%,3.61%,3.47%,4.39%,4.54%,3.10%,Upgrade
28,Dividend Yield,0.56%,-,-,-,0.68%,-,-,-,0.85%,-,-,-,0.76%,-,-,-,0.59%,-,-,-,1.26%,Upgrade
29,Payout Ratio,23.34%,0.06%,61.19%,0.02%,0.27%,0.01%,132.97%,0.01%,0.46%,0.05%,68.79%,0.00%,0.08%,-,86.12%,-,161.12%,26.13%,235.91%,-,0.79%,Upgrade
30,Buyback Yield / Dilution,0.27%,-2.53%,-5.51%,7.30%,0.76%,3.21%,5.71%,-10.39%,1.55%,-3.98%,-1.47%,5.04%,3.63%,0.26%,2.28%,-1.73%,-7.11%,6.25%,-0.30%,-19.09%,-12.67%,Upgrade
31,Total Shareholder Return,0.83%,-2.53%,-5.51%,7.30%,1.44%,3.21%,5.71%,-10.39%,2.40%,-3.98%,-1.47%,5.04%,4.40%,0.26%,2.28%,-1.73%,-6.52%,6.25%,-0.30%,-19.09%,-11.41%,Upgrade
