,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,474.27,442.75,356.99,473.66,494.88,382.78,329.07,1241,553.62,507.54,326.55,1376,460.69,528.81,242.54,1066,393.49,384.42,164.95,804.28,Upgrade
1,Other Revenue,-0.53,0.53,-,0.39,-0.19,0.19,-,0.5,-0.28,0.28,-,1.01,-0.47,0.47,-,0.93,-0.39,0.39,-,1.24,Upgrade
2,Revenue,473.74,443.28,356.99,474.05,494.69,382.97,329.07,1241,553.34,507.83,326.55,1377,460.22,529.28,242.54,1067,393.1,384.81,164.95,805.52,Upgrade
3,Revenue Growth (YoY),-4.24%,15.75%,8.48%,-61.80%,-10.60%,-24.59%,0.77%,-9.87%,20.23%,-4.05%,34.64%,29.03%,17.08%,37.54%,47.04%,32.48%,14.11%,16.66%,-13.74%,18.53%,Upgrade
4,Cost of Revenue,190.9,184.06,141.04,391.01,195.28,227.62,123.33,448.31,211.39,214.1,119.79,617.1,140.97,172.22,82.66,316.99,132.28,107.74,40.18,230.88,Upgrade
5,Gross Profit,282.83,259.22,215.94,83.04,299.41,155.35,205.75,792.81,341.94,293.73,206.76,759.86,319.25,357.06,159.87,750.19,260.82,277.07,124.78,574.64,Upgrade
6,"Selling, General & Admin",223.19,234.51,234.71,300.76,258.19,274.04,231.53,344.45,273.16,241.39,203.26,293.91,217.79,221.58,144.42,270.61,168.78,174.76,134.18,254.42,Upgrade
7,Research & Development,139.55,135.95,140.89,173.74,154.71,145.78,154.92,167.97,150.21,139.11,141.49,170.63,154.12,91.29,87.26,117.07,90.61,81.64,67.87,91.09,Upgrade
8,Other Operating Expenses,-34,-6,-12.55,18.73,-14.31,-17.51,-9.77,-19.68,-34.05,-20.49,-10.2,-12.27,-11.66,-21.45,-11.94,-20.57,-16.51,-10.02,-6.01,-21.38,Upgrade
9,Operating Expenses,327.19,375.74,358.13,551.1,403.89,404.86,378.11,528.64,387.83,388.56,318.93,456.12,354.6,323.82,206.62,444.98,243.6,247.72,194.37,369.73,Upgrade
10,Operating Income,-44.36,-116.51,-142.19,-468.06,-104.48,-249.51,-172.36,264.17,-45.88,-94.83,-112.17,303.74,-35.35,33.23,-46.74,305.21,17.22,29.35,-69.6,204.91,Upgrade
11,Interest Expense,-7.28,-7.04,-5.99,-4.78,-0.47,-0.86,-1.62,-1.4,-1.06,-1.42,-0.86,-0.97,-1.03,-1.61,-0.14,-0.13,-0.27,-0.59,-1.2,-1.49,Upgrade
12,Interest & Investment Income,0.79,0.4,1.96,3.56,-,2.13,0.87,5.33,1.79,0.5,2.71,11.53,7.13,7.71,7.26,16.35,10.94,8.4,10.19,27.36,Upgrade
13,Currency Exchange Gain (Loss),0.05,-0.05,-,-0.46,-1.32,1.32,-,0.71,9.51,-9.51,-,-4.85,1.49,-1.49,-,1.12,-0.11,0.11,-,2.6,Upgrade
14,Other Non Operating Income (Expenses),-0.31,-2.13,-0.32,-4.43,1.26,-2.48,-0.02,2.19,-0.71,2.42,-11.15,3.53,-3.73,0.62,-1.2,-4.84,1.39,-1.54,-0.49,-0.83,Upgrade
15,EBT Excluding Unusual Items,-51.11,-125.34,-146.54,-474.17,-105.01,-249.4,-173.13,271.01,-36.36,-102.84,-121.47,312.98,-31.49,38.46,-40.82,317.71,29.16,35.73,-61.09,232.55,Upgrade
16,Impairment of Goodwill,-,-,-,-80.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.55,Upgrade
17,Gain (Loss) on Sale of Investments,0.7,-0.21,1.04,-5.57,-0.19,-0.35,0.81,-25.32,1.94,3.25,3.03,97.21,-,-,-,11.7,-,-,-,-6.01,Upgrade
18,Gain (Loss) on Sale of Assets,-0.06,-0.05,-0.32,0.5,-0.22,0.01,-0.37,-0.15,-0.05,-0.02,-0.01,0.18,-0.02,-0.04,-0.01,-0.58,-0.13,-0.02,-0.03,-0.11,Upgrade
19,Asset Writedown,-0.66,-1.21,-,-1.97,0.11,-0.11,-,-1.16,0.62,-0.62,-,-0.46,-0.56,-0.91,-,-2.37,0.26,-0.26,-,7.25,Upgrade
20,Other Unusual Items,-15.77,17.04,-1.27,43.41,-4.34,4.34,-,26.92,-5.66,5.66,-,4.45,-4.13,1.1,-,3.23,0.49,-0.49,-,14.64,Upgrade
21,Pretax Income,-66.91,-109.77,-147.09,-517.82,-109.65,-245.5,-172.7,271.3,-39.5,-94.58,-118.45,414.36,-36.21,38.61,-40.83,329.71,29.78,34.95,-61.12,239.77,Upgrade
22,Income Tax Expense,4.41,-5.16,3.21,-65.02,-0.27,-11.92,9.03,-12.55,-0.52,6.6,-3.52,38.93,2.56,-15.18,4.65,20.4,6.87,5.06,-0.27,12.26,Upgrade
23,Earnings From Continuing Operations,-71.32,-104.62,-150.3,-452.8,-109.38,-233.59,-181.73,283.85,-38.98,-101.17,-114.94,375.43,-38.77,53.79,-45.48,309.31,22.91,29.89,-60.85,227.51,Upgrade
24,Minority Interest in Earnings,-0.06,0.09,0.19,-0.02,0.07,0.09,0.26,0.01,0.16,0.21,-0.54,-0.6,0.06,-0.1,0.21,-0.32,0.12,-0.12,0.19,0.01,Upgrade
25,Net Income,-71.38,-104.53,-150.11,-452.82,-109.31,-233.5,-181.47,283.86,-38.82,-100.96,-115.48,374.83,-38.71,53.69,-45.27,308.98,23.03,29.77,-60.66,227.53,Upgrade
26,Net Income to Common,-71.38,-104.53,-150.11,-452.82,-109.31,-233.5,-181.47,283.86,-38.82,-100.96,-115.48,374.83,-38.71,53.69,-45.27,308.98,23.03,29.77,-60.66,227.53,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-24.27%,-,-,-,21.31%,-,80.34%,-,35.80%,-28.66%,-,-,7.53%,Upgrade
28,Shares Outstanding (Basic),806,792,799,804,778,806,790,464,799,799,799,796,778,760,798,765,809,798,798,886,Upgrade
29,Shares Outstanding (Diluted),806,792,799,804,778,806,790,464,799,799,799,796,778,760,798,765,809,798,798,886,Upgrade
30,Shares Change (YoY),3.67%,-1.67%,1.13%,73.33%,-2.63%,0.87%,-1.03%,-41.74%,2.73%,5.07%,0.02%,4.08%,-3.88%,-4.73%,0.05%,-13.70%,0.99%,-0.28%,-0.31%,5.54%,Upgrade
31,EPS (Basic),-0.09,-0.13,-0.19,-0.56,-0.14,-0.29,-0.23,0.61,-0.05,-0.13,-0.14,0.47,-0.05,0.07,-0.06,0.40,0.03,0.04,-0.08,0.26,Upgrade
32,EPS (Diluted),-0.09,-0.13,-0.19,-0.56,-0.14,-0.29,-0.23,0.61,-0.05,-0.13,-0.14,0.47,-0.05,0.07,-0.06,0.40,0.03,0.04,-0.08,0.26,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,29.99%,-,-,-,16.56%,-,89.30%,-,57.36%,-29.36%,-,-,1.88%,Upgrade
34,Free Cash Flow,-1.94,-26.17,-19.11,-48.8,-33.18,-158.87,-203.14,91.8,-156.75,-101.4,-23.47,24.07,-188.83,127.35,-63.47,212.03,-25.66,118.09,-29.1,289.89,Upgrade
35,Free Cash Flow Per Share,-0.00,-0.03,-0.02,-0.06,-0.04,-0.20,-0.26,0.20,-0.20,-0.13,-0.03,0.03,-0.24,0.17,-0.08,0.28,-0.03,0.15,-0.04,0.33,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.008,-,-,-,0.067,-,-,-,0.078,-,-,-,0.060,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-88.06%,-,-,-,-14.10%,-,-,-,30.00%,-,-,-,0.03%,Upgrade
