,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,4455,4247,4656,-,-,5365,6396,7027,7269,6341,6737,6605,5663,4698,5206,4502,425.68,-,-,Upgrade
1,Trading Asset Securities,-,-,2.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,692.39,-,-,Upgrade
2,Cash & Short-Term Investments,4455,4455,4249,4656,-,-,5365,6396,7027,7269,6341,6737,6605,5663,4698,5206,4502,1118,-,560.45,Upgrade
3,Cash Growth,-,-,-20.80%,-27.20%,-,-,-15.39%,-5.05%,6.40%,28.37%,34.96%,29.41%,46.69%,406.46%,-,828.86%,703.36%,-,-,44.60%,Upgrade
4,Accounts Receivable,-,146.9,110.26,918.88,-,-,1255,1554,1180,991.79,1475,1657,1900,2642,3650,2817,2275,1596,-,-,Upgrade
5,Other Receivables,-,571.73,1153,12.86,-,-,20.38,9.1,9,7.98,7.58,7.78,14.75,7.73,7.08,7.27,8.71,8.53,-,-,Upgrade
6,Receivables,-,718.64,1264,931.74,-,-,1275,1563,1189,999.77,1482,1665,1914,2650,3657,2825,2283,1604,-,-,Upgrade
7,Inventory,-,345.05,612.61,782.01,-,-,962.66,1108,762.9,577.62,644.02,684.2,566.33,518.88,481.41,531.02,469.64,375.07,-,-,Upgrade
8,Prepaid Expenses,-,-,3.75,-,-,-,10.28,-,-,-,10.53,-,0.41,-,0.41,-,7.73,-,-,-,Upgrade
9,Other Current Assets,-,153,102.71,172.57,-,-,389.32,297.38,199.9,282.63,211.07,134.89,124.42,140.47,90.64,64.35,60.45,91.83,2732,-,Upgrade
10,Total Current Assets,-,5671,6232,6543,-,-,8002,9365,9179,9129,8689,9221,9210,8972,8928,8626,7324,3189,2732,-,Upgrade
11,"Property, Plant & Equipment",-,8038,7378,7418,-,-,7143,7056,7099,7085,7075,7104,7196,7283,7416,7539,7642,7756,-,-,Upgrade
12,Other Intangible Assets,-,196.77,200.58,197.93,-,-,189.94,192.34,195.03,196.38,201.34,205.68,210.05,213.83,213.11,217.54,222.31,216.12,-,-,Upgrade
13,Long-Term Deferred Tax Assets,-,126.26,126.03,131.17,-,-,132.42,128.71,130.52,47.35,43.44,50.87,50.42,43.05,43.2,44.5,51.36,42.3,-,-,Upgrade
14,Long-Term Deferred Charges,-,59.6,51.43,39.46,-,-,33.17,29.1,29.39,-,-,-,-,-,-,-,16.12,16.63,-,-,Upgrade
15,Other Long-Term Assets,-,669.89,598.42,464.63,-,-,94.53,99.73,104.94,110.38,119.67,120.98,126.22,131.45,137.05,141.91,158.59,152.37,8269,-,Upgrade
16,Total Assets,-,14762,14586,14793,-,-,15595,16871,16738,16569,16128,16702,16793,16643,16737,16569,15414,11373,11001,-,Upgrade
17,Accounts Payable,-,2080,1869,1906,-,-,1834,2218,2148,1994,1730,1737,2383,2484,3051,2668,1561,1243,-,-,Upgrade
18,Accrued Expenses,-,182.34,237.77,159.5,-,-,269.08,215.33,279.06,221.78,285.87,211.34,273.52,247.56,287.48,194.91,475.27,215.27,-,-,Upgrade
19,Short-Term Debt,-,121.53,88.12,234.41,-,-,-,-,-,-,-,-,-,-,-,-,150.16,300,-,-,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,40.2,-,-,-,-,0.35,-,-,-,-,-,-,-,-,50,-,-,Upgrade
21,Current Portion of Leases,-,21.45,21.45,-,-,-,-,-,-,0.35,0.68,0.68,0.68,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,61.72,16.82,49.06,-,-,44.38,58.32,42.86,94.83,132.94,187.77,51.27,127.5,124.72,156.99,18.91,92.1,-,-,Upgrade
23,Current Unearned Revenue,-,220.56,146.16,188.68,-,-,222.24,236.9,254.19,306.08,166.57,198.84,236.27,293.87,151.99,200.28,195.74,269.52,-,-,Upgrade
24,Other Current Liabilities,-,217.04,444.9,197.95,-,-,230.54,233.7,241.6,251.42,294.06,271.46,278.65,285.01,268.5,273.27,277.3,286.77,2529,-,Upgrade
25,Total Current Liabilities,-,2904,2824,2776,-,-,2601,2963,2967,2868,2611,2607,3223,3438,3883,3493,2678,2457,2529,-,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150.15,300,-,-,Upgrade
27,Long-Term Leases,-,20.05,21.72,21.29,-,-,-,-,-,-,-,-,0.35,1.03,1.36,0.66,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,76.96,78.51,78.7,-,-,39.74,40.63,41.47,42.37,39.08,36.87,26.46,26.97,27.12,27.6,23.98,24.43,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,-,91.19,105.28,95.69,-,-,74.47,73.9,74.14,69.76,70.33,68.16,68.74,34.08,35.36,37.59,37.67,22.28,-,-,Upgrade
30,Other Long-Term Liabilities,-,20.76,14.35,2.55,-,-,1.9,1.68,1.46,1.26,3.24,3.03,2.83,1.09,0.82,0.54,0.28,-,347.11,-,Upgrade
31,Total Liabilities,-,3113,3044,2974,-,-,2717,3079,3084,2981,2723,2715,3322,3501,3948,3560,2890,2803,2876,-,Upgrade
32,Common Stock,-,3972,3972,3972,-,-,3972,3972,3972,3972,3972,3611,3611,3611,3611,3611,3611,3250,8125,-,Upgrade
33,Additional Paid-In Capital,-,3825,3825,3825,-,-,3825,3825,3825,3825,3825,4186,4186,4186,4186,4186,4186,1107,-,-,Upgrade
34,Retained Earnings,-,3848,3744,4021,-,-,5082,5995,5857,5790,5607,6189,5674,5345,4992,5212,4727,4212,-,-,Upgrade
35,Comprehensive Income & Other,-,3.34,0.97,0.52,-,-,-0.01,0.35,-,-,0.49,0.65,-,-,0.07,0.7,-,0.21,-,-,Upgrade
36,Shareholders' Equity,11648,11648,11542,11819,-,-,12879,13792,13654,13587,13405,13987,13471,13142,12789,13009,12524,8570,8125,7887,Upgrade
37,Total Liabilities & Equity,-,14762,14586,14793,-,-,15595,16871,16738,16569,16128,16702,16793,16643,16737,16569,15414,11373,11001,-,Upgrade
38,Total Debt,163.03,163.03,131.29,295.91,-,-,-,-,0.35,0.35,0.68,0.68,1.03,1.03,1.36,0.66,300.31,650,-,1230,Upgrade
39,Net Cash (Debt),4292,4292,4118,4360,-,-,5365,6396,7027,7269,6340,6736,6604,5662,4697,5205,4202,468.07,-,-669.55,Upgrade
40,Net Cash Growth,-,-,-23.25%,-31.83%,-,-,-15.38%,-5.04%,6.41%,28.39%,34.99%,29.41%,57.15%,1109.55%,-,-,-,-,-,-,Upgrade
41,Net Cash Per Share,1.16,1.46,0.82,1.08,-,-,1.34,1.40,1.65,1.89,1.61,1.66,1.64,1.44,1.20,1.27,1.10,0.13,-,-0.20,Upgrade
42,Filing Date Shares Outstanding,3972,3972,3972,3972,4827,3158,3972,3972,3972,3972,3972,3972,3972,3972,3972,3972,3972,3972,3972,3425,Upgrade
43,Total Common Shares Outstanding,3972,3972,3972,3972,4827,3158,3972,3972,3972,3972,3972,3972,3972,3972,3972,3972,3972,3575,3575,3425,Upgrade
44,Working Capital,-,2767,3408,3767,-,-,5402,6403,-,6261,6078,6614,5987,5534,5044,5132,4645,732.69,202.49,-,Upgrade
45,Book Value Per Share,2.93,2.93,2.91,2.98,-,-,3.24,3.47,3.44,3.42,3.37,3.52,3.39,3.31,3.22,3.28,3.15,2.40,2.27,2.21,Upgrade
46,Tangible Book Value,11452,11452,11341,11621,-,-,12689,13600,-,13391,13204,13781,13261,12928,12576,12792,12301,8354,8125,7659,Upgrade
47,Tangible Book Value Per Share,2.88,2.88,2.86,2.93,-,-,3.19,3.42,3.39,3.37,3.32,3.47,3.34,3.25,3.17,3.22,3.10,2.34,2.27,2.14,Upgrade
48,Buildings,-,-,5475,-,-,-,5365,-,-,-,5323,-,5326,-,5309,-,5315,-,-,-,Upgrade
49,Machinery,-,-,7684,-,-,-,7362,-,-,-,7029,-,7035,-,6876,-,6909,-,-,-,Upgrade
50,Construction In Progress,-,-,1123,-,-,-,719.17,-,-,-,342.63,-,149.25,-,177.87,-,79.88,-,-,-,Upgrade
