,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,357.97,393.27,440.2,628.78,221.92,327.02,430.95,412.73,734.25,51.23,-,132,-,-,-,161.25,161.25,17.87,17.87,66.02,Upgrade
1,Short-Term Investments,-,-,-,51.42,-,79.73,-,50.26,-,30.33,-,5,-,-,-,-,-,-,-,0.68,Upgrade
2,Trading Asset Securities,263.85,161.98,97.07,41.82,422.47,377.28,247.12,267.14,-,5,-,27.86,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,621.82,555.25,537.27,722.02,644.39,784.03,678.06,730.14,734.25,86.56,164.86,164.86,-,-,161.25,161.25,161.25,17.87,17.87,66.71,Upgrade
4,Cash Growth,-3.50%,-29.18%,-20.76%,-1.11%,-12.24%,805.78%,311.28%,342.87%,-,-,2.24%,2.24%,-,-,802.30%,141.74%,141.74%,-40.11%,-40.11%,-10.83%,Upgrade
5,Accounts Receivable,415.46,442.24,449.86,456.98,390.19,376.56,374.4,392.93,365.8,369.49,-,336.05,-,-,-,286.82,286.82,226.06,226.06,211.72,Upgrade
6,Other Receivables,5.88,7.33,5.33,7.19,8.14,10.68,6.84,6.1,10.14,6.73,-,3.77,-,-,-,3.32,3.32,4.29,4.29,3.63,Upgrade
7,Receivables,421.35,449.57,455.19,464.17,398.33,387.24,381.24,419.03,375.94,376.22,-,339.82,-,-,-,290.13,290.13,230.35,230.35,215.35,Upgrade
8,Inventory,212.59,152.52,169.09,175.57,184.34,164.2,132.19,135.73,148.04,106.31,-,98.26,-,-,-,137.27,137.27,147.2,147.2,145.88,Upgrade
