,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3790,3667,2883,4656,3635,3569,3488,3545,3422,3055,3300,3169,3480,3136,3406,3371,3495,3651,3513,3347,3919,Upgrade
1,Market Cap Growth,2.75%,2.75%,-17.33%,31.33%,6.20%,16.84%,5.69%,11.86%,-1.64%,-2.60%,-3.12%,-6.00%,-0.43%,-14.09%,-3.04%,0.72%,-10.83%,-2.29%,-6.58%,-17.75%,26.75%,Upgrade
2,Enterprise Value,7629,7505,6389,8255,7254,7053,7089,6954,6838,6737,6747,6398,6708,6058,5916,6610,6734,6721,6403,5999,6571,Upgrade
3,Last Close Price,4.64,4.49,3.53,5.70,4.45,4.37,4.27,4.34,4.19,3.74,4.03,3.87,4.25,3.83,4.16,4.08,4.23,4.42,4.21,4.01,4.70,Upgrade
4,PE Ratio,-,-,-,-,-20.63,-,-,-,-,-,-,-,-,-,-,44.37,-,-12.41,-10.11,-,-,Upgrade
5,Forward PE,-,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,Upgrade
6,PS Ratio,0.84,0.81,0.61,0.98,0.78,0.82,0.83,0.87,0.88,0.79,0.92,0.87,0.89,0.73,0.73,0.70,0.79,0.86,0.88,0.88,0.95,Upgrade
7,PB Ratio,2.19,1.96,1.42,2.26,1.74,1.75,1.69,1.66,1.44,1.13,1.17,1.07,1.11,0.93,0.97,0.94,0.99,1.01,0.98,0.94,1.08,Upgrade
8,P/TBV Ratio,2.65,2.65,1.70,2.71,2.09,2.01,1.90,1.91,1.70,1.40,1.43,1.31,1.36,1.10,1.16,1.13,1.23,1.25,1.22,1.17,1.34,Upgrade
