,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1057,1084,1181,1110,1243,1154,1075,772.3,1144,978.67,913.26,751.99,872.11,1020,1214,1120,1253,1192,797.69,946.49,Upgrade
1,Other Revenue,-13.8,13.8,-,74.06,-10.48,10.48,-,102.64,-42.8,42.8,-,66.32,-33.41,33.41,-,57.45,-26.64,26.64,-,41.41,Upgrade
2,Revenue,1043,1098,1181,1184,1232,1165,1075,874.93,1101,1021,913.26,818.31,838.7,1053,1214,1178,1227,1218,797.69,987.9,Upgrade
3,Revenue Growth (YoY),-15.34%,-5.74%,9.87%,35.32%,11.95%,14.02%,17.66%,6.92%,31.24%,-3.03%,-24.78%,-30.52%,-31.64%,-13.55%,52.21%,19.22%,25.59%,16.54%,-28.37%,15.00%,Upgrade
4,Cost of Revenue,945.63,981.38,1075,1105,1080,1087,1043,935.69,1060,1044,910.57,915.94,813.99,975.43,1136,1171,1025,1057,700.57,1149,Upgrade
5,Gross Profit,97.67,116.53,105.69,78.75,152.78,78.02,31.3,-60.75,40.35,-22.77,2.69,-97.63,24.71,77.93,78.65,6.31,201.31,161.83,97.13,-160.95,Upgrade
6,"Selling, General & Admin",106.07,97.38,89.4,85.12,96.89,77.77,79.63,57.92,87.42,73.67,89.05,62.01,92.69,96.15,120.2,-4.1,153.96,108.78,98.94,166,Upgrade
7,Research & Development,59.99,54.89,30.7,55.43,58.34,50.5,39.97,62.7,54.81,45.78,39.1,49.01,51.88,51.18,50.97,68.48,52.45,49.15,35.11,105.43,Upgrade
8,Other Operating Expenses,9.36,16.99,12.93,12.54,-54.64,-2.89,-3.72,48.22,-11.48,-5.18,-6.53,108.31,-5.43,-37.73,-39.34,125.98,-60.24,-22.78,-5.61,83.59,Upgrade
9,Operating Expenses,168.56,177.38,135.67,157.39,129.6,124.32,117.79,161.59,132.74,117.79,125.86,220.31,147.58,101.63,140.24,208.45,145.88,137.73,128.13,353.04,Upgrade
10,Operating Income,-70.89,-60.85,-29.98,-78.64,23.18,-46.3,-86.49,-222.34,-92.38,-140.56,-123.17,-317.94,-122.87,-23.7,-61.6,-202.13,55.44,24.1,-31.01,-513.98,Upgrade
11,Interest Expense,-48.05,-39.75,-46.5,-43.92,-49.11,-49.09,-49.9,-43.13,-49.03,-44.76,-44.49,-41.04,-42.85,-39.38,-44.27,-41.31,-43.08,-41.46,-41.12,-44.82,Upgrade
12,Interest & Investment Income,27.22,42,35.25,47.59,46.72,55.74,32.17,18.14,16.6,14.97,4.55,36.94,8.38,1.53,168.84,37.52,43.14,10.78,5.91,-,Upgrade
13,Currency Exchange Gain (Loss),-5.8,5.8,-,7.54,-9.14,9.14,-,8.36,-9.53,9.53,-,1.3,10.07,-10.07,-,-4.74,-4.7,4.7,-,-4.08,Upgrade
14,Other Non Operating Income (Expenses),-11.87,4.8,-0.87,-22.54,7.12,4.79,-9.12,-13.85,11.57,-2.65,-1.56,-4.15,7.35,-11.79,2.6,4.76,-5.52,-3.31,0.51,-10.12,Upgrade
15,EBT Excluding Unusual Items,-109.39,-47.99,-42.11,-89.96,18.77,-25.71,-113.35,-252.82,-122.78,-163.46,-164.67,-324.89,-139.92,-83.41,65.57,-205.9,45.28,-5.2,-65.71,-573,Upgrade
16,Gain (Loss) on Sale of Investments,0.01,-0.01,-0.2,-0.82,0.83,-8.73,-3.18,-25.49,-20.13,-4.17,-,-,-3.84,-3.81,0.99,-33.4,2.4,-,2.47,7.91,Upgrade
17,Gain (Loss) on Sale of Assets,4.39,-0.07,-,-0.54,0.21,0.79,-0.01,3.04,-,0.02,1.57,1.16,3.61,-2.56,-,-0.61,5.39,-,-,110.6,Upgrade
18,Asset Writedown,-33.54,-13.59,-2.46,62.47,-76.51,-2.22,2.22,12.41,-13.26,3.87,-3.87,6.05,-6.08,6,-6,9.43,-9.44,10.25,-10.25,-0.02,Upgrade
19,Other Unusual Items,8.92,21.7,9.3,22.49,-0.08,0.08,-,62.82,0.02,-0.02,-,116.81,-,-,-,183.72,-,-,-,98.11,Upgrade
20,Pretax Income,-129.62,-39.96,-35.47,-6.37,-56.78,-35.79,-114.32,-200.05,-156.15,-163.76,-166.96,-200.86,-146.23,-83.79,60.56,-46.77,43.64,5.06,-73.5,-356.4,Upgrade
21,Income Tax Expense,0.96,1.9,1.01,11.37,6.85,1.66,1.64,1.29,1.09,2.55,-0,-0.66,-3.28,9.26,19.22,18.9,-5.86,-5.97,-6.39,-26.67,Upgrade
22,Earnings From Continuing Operations,-130.58,-41.85,-36.48,-17.73,-63.63,-37.46,-115.96,-201.34,-157.24,-166.31,-166.96,-200.2,-142.95,-93.04,41.34,-65.66,49.5,11.03,-67.11,-329.73,Upgrade
23,Minority Interest in Earnings,6.62,6.36,14.88,26.28,10.31,7.01,15.03,58.46,-2.38,13.07,20.78,27.79,16.75,22.67,7.34,27.43,3.05,1.93,8.66,28.4,Upgrade
24,Net Income,-123.96,-35.49,-21.6,8.55,-53.32,-30.44,-100.93,-142.88,-159.63,-153.25,-146.18,-172.41,-126.2,-70.37,48.68,-38.23,52.55,12.96,-58.45,-301.33,Upgrade
25,Net Income to Common,-123.96,-35.49,-21.6,8.55,-53.32,-30.44,-100.93,-142.88,-159.63,-153.25,-146.18,-172.41,-126.2,-70.37,48.68,-38.23,52.55,12.96,-58.45,-301.33,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-16.50%,-,-,Upgrade
27,Shares Outstanding (Basic),838,911,720,794,767,801,841,794,841,806,812,820,1019,635,811,998,299,985,835,819,Upgrade
28,Shares Outstanding (Diluted),838,911,720,794,767,801,841,794,841,806,812,820,1019,635,811,998,299,985,835,819,Upgrade
29,Shares Change (YoY),9.22%,13.76%,-14.39%,-0.11%,-8.78%,-0.66%,3.57%,-3.14%,-17.50%,27.09%,0.09%,-17.82%,240.94%,-35.56%,-2.83%,21.86%,-65.12%,51.10%,0.52%,-39.71%,Upgrade
30,EPS (Basic),-0.15,-0.04,-0.03,0.01,-0.07,-0.04,-0.12,-0.18,-0.19,-0.19,-0.18,-0.21,-0.12,-0.11,0.06,-0.04,0.18,0.01,-0.07,-0.37,Upgrade
31,EPS (Diluted),-0.15,-0.04,-0.03,0.01,-0.07,-0.04,-0.12,-0.18,-0.19,-0.19,-0.18,-0.21,-0.12,-0.11,0.06,-0.04,0.18,0.01,-0.07,-0.37,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-44.74%,-,-,Upgrade
33,Free Cash Flow,-9.74,-181.47,49.93,76.79,-43.79,49.19,-44.5,189.23,142.77,-122.69,-34.86,-153.05,2.32,-11.98,-98.39,137.6,-172.38,-139.12,-257.05,-80.01,Upgrade
34,Free Cash Flow Per Share,-0.01,-0.20,0.07,0.10,-0.06,0.06,-0.05,0.24,0.17,-0.15,-0.04,-0.19,0.00,-0.02,-0.12,0.14,-0.58,-0.14,-0.31,-0.10,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.010,-,-,-,0.010,-,-,-,0.010,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-0.67%,-,-,-,0.67%,-,-,-,-0.85%,Upgrade
37,Gross Margin,9.36%,10.61%,8.95%,6.65%,12.40%,6.70%,2.91%,-6.94%,3.67%,-2.23%,0.29%,-11.93%,2.95%,7.40%,6.48%,0.54%,16.41%,13.28%,12.18%,-16.29%,Upgrade
38,Operating Margin,-6.79%,-5.54%,-2.54%,-6.64%,1.88%,-3.98%,-8.05%,-25.41%,-8.39%,-13.76%,-13.49%,-38.85%,-14.65%,-2.25%,-5.07%,-17.16%,4.52%,1.98%,-3.89%,-52.03%,Upgrade
39,Profit Margin,-11.88%,-3.23%,-1.83%,0.72%,-4.33%,-2.61%,-9.39%,-16.33%,-14.50%,-15.00%,-16.01%,-21.07%,-15.05%,-6.68%,4.01%,-3.25%,4.28%,1.06%,-7.33%,-30.50%,Upgrade
40,Free Cash Flow Margin,-0.93%,-16.53%,4.23%,6.49%,-3.55%,4.22%,-4.14%,21.63%,12.97%,-12.01%,-3.82%,-18.70%,0.28%,-1.14%,-8.10%,11.68%,-14.05%,-11.42%,-32.22%,-8.10%,Upgrade
41,EBITDA,27.11,32.3,68.02,19.37,126.4,55.44,16.74,-119.12,9.92,-37.84,-20.87,-215.64,-36.31,78.49,24.96,-115.57,119.43,106.44,32.99,-449.99,Upgrade
42,EBITDA Margin,2.60%,2.94%,5.76%,1.64%,10.26%,4.76%,1.56%,-13.61%,0.90%,-3.70%,-2.29%,-26.35%,-4.33%,7.45%,2.06%,-9.81%,9.74%,8.74%,4.14%,-45.55%,Upgrade
43,D&A For EBITDA,98,93.15,98,98,103.22,101.74,103.22,103.22,102.3,102.72,102.3,102.3,86.56,102.19,86.56,86.56,64,82.34,64,64,Upgrade
44,EBIT,-70.89,-60.85,-29.98,-78.64,23.18,-46.3,-86.49,-222.34,-92.38,-140.56,-123.17,-317.94,-122.87,-23.7,-61.6,-202.13,55.44,24.1,-31.01,-513.98,Upgrade
45,EBIT Margin,-6.79%,-5.54%,-2.54%,-6.64%,1.88%,-3.98%,-8.05%,-25.41%,-8.39%,-13.76%,-13.49%,-38.85%,-14.65%,-2.25%,-5.07%,-17.16%,4.52%,1.98%,-3.89%,-52.03%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.73%,-,-,-,-,-,Upgrade
47,Revenue as Reported,1043,1098,1181,1184,1232,1165,1075,874.93,1101,1021,913.26,818.31,838.7,1053,1214,1178,1227,1218,797.69,987.9,Upgrade
