,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1143,981.43,1223,1505,1464,1211,1326,1345,999.01,1619,1942,1567,1124,1660,1371,1226,1213,948.97,1305,1376,Upgrade
1,Trading Asset Securities,0.02,0.02,0.03,0.15,0.04,0.03,0.04,0.98,0.06,0.04,-,-,-,-,-,-,103.24,413.34,303.59,12.15,Upgrade
2,Cash & Short-Term Investments,1143,981.44,1223,1505,1464,1211,1326,1346,999.07,1619,1942,1567,1124,1660,1371,1226,1316,1362,1609,1389,Upgrade
3,Cash Growth,-21.98%,-18.98%,-7.77%,11.82%,46.59%,-25.19%,-31.72%,-14.11%,-11.15%,-2.48%,41.66%,27.83%,-14.56%,21.88%,-14.79%,-11.72%,47.77%,26.97%,58.77%,-4.23%,Upgrade
4,Accounts Receivable,1054,1190,1098,1183,1285,1296,1237,1269,1564,1513,1507,1818,2102,2062,1782,1529,1134,1878,914.08,1541,Upgrade
5,Other Receivables,57.27,38.72,47.35,48.72,59.95,57.97,59.55,54.76,51.55,134.83,72.74,54.72,67.36,231.27,49.64,274.2,900.74,209.03,660.52,319.41,Upgrade
6,Receivables,1112,1229,1146,1232,1345,1354,1297,1324,1616,1647,1579,1873,2169,2293,1832,1803,2034,2091,1575,1860,Upgrade
7,Inventory,960.86,988.99,929.13,1051,958.74,1053,1149,1221,1227,1286,1227,1187,1088,997.96,1016,1141,1094,1022,1060,955.79,Upgrade
8,Prepaid Expenses,-,0.07,-,0.24,-,0.16,-,0.16,-,1.9,-,1.86,-,1.35,-,2.25,-,15.01,-,6.01,Upgrade
