,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7354,6819,5878,7185,8047,8491,9719,10254,8282,8295,8661,10307,11900,5783,4648,5247,4889,4606,4395,4700,6141,Upgrade
1,Market Cap Growth,-19.69%,-19.69%,-39.52%,-29.94%,-2.84%,2.36%,12.22%,-0.51%,-30.41%,43.43%,86.35%,96.43%,143.39%,25.57%,5.74%,11.63%,-20.38%,-31.67%,-42.42%,-33.38%,36.77%,Upgrade
2,Enterprise Value,9725,9121,8352,8359,9221,10057,11235,12093,9436,9198,9581,10942,14218,7638,6450,6596,6239,5999,6004,7094,8534,Upgrade
3,Last Close Price,5.63,5.22,4.50,5.50,6.16,6.50,7.44,7.85,6.34,6.35,6.63,7.89,9.11,5.50,4.42,4.99,4.65,4.38,4.18,4.47,5.84,Upgrade
4,PE Ratio,64.87,60.17,54.02,45.90,52.34,50.55,52.98,57.47,47.07,48.93,51.99,80.41,96.96,-50.06,-33.63,-23.96,-,-68.14,-,-,108.89,Upgrade
5,Forward PE,43.31,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,119.47,Upgrade
6,PS Ratio,1.27,1.18,1.08,1.39,1.56,1.69,1.89,2.05,1.66,1.90,1.97,2.49,2.95,1.53,1.36,1.71,1.69,1.60,1.47,1.46,1.79,Upgrade
7,PB Ratio,2.27,1.97,1.71,2.12,2.40,2.44,2.80,3.03,2.48,2.50,2.63,3.21,3.74,3.17,2.57,2.98,2.82,2.36,2.27,2.38,3.04,Upgrade
8,P/TBV Ratio,2.63,2.63,2.30,2.85,3.25,3.11,3.48,3.79,3.10,3.14,3.33,4.09,4.78,4.42,3.65,4.27,4.06,3.44,3.32,3.45,4.37,Upgrade
9,P/FCF Ratio,-,-107.29,30.68,42.61,-,20.31,55.62,33.29,156.08,44.19,137.76,-,171.28,-,-,-,7.62,-,4.87,5.25,9.00,Upgrade
10,P/OCF Ratio,-,-1960.58,24.74,36.93,-,19.31,50.45,31.46,26.83,17.62,24.54,52.93,90.19,-,18.40,-,7.34,-,4.66,5.02,8.51,Upgrade
11,EV/Sales Ratio,1.68,1.58,1.53,1.62,1.79,2.00,2.19,2.41,1.89,2.11,2.18,2.65,3.52,2.02,1.88,2.15,2.15,2.09,2.01,2.21,2.48,Upgrade
12,EV/EBITDA Ratio,23.30,21.84,22.08,19.82,22.28,24.40,24.69,26.32,20.28,19.82,19.50,25.26,31.73,25.20,25.28,29.25,-,22.69,23.05,21.81,22.53,Upgrade
13,EV/EBIT Ratio,36.00,33.76,36.03,29.66,33.53,36.65,35.37,37.78,28.91,28.23,27.14,36.92,45.68,45.99,55.01,75.19,-,48.10,49.65,38.29,35.73,Upgrade
14,EV/FCF Ratio,-153.02,-143.51,43.59,49.58,-,24.05,64.29,39.26,177.83,49.00,152.40,-,204.63,-,-,-,9.72,-,6.65,7.92,12.50,Upgrade
15,Debt / Equity Ratio,1.13,1.13,1.14,1.13,0.93,1.01,1.00,1.11,0.90,0.85,0.86,0.91,0.97,1.80,1.77,1.75,1.75,1.75,1.67,1.78,1.87,Upgrade
16,Debt / EBITDA Ratio,9.34,7.84,9.49,9.16,8.78,10.33,6.00,9.63,8.64,5.53,4.79,7.10,8.99,5.31,8.87,6.52,-,7.99,13.34,17.85,19.83,Upgrade
17,Debt / FCF Ratio,-,-61.32,20.33,22.82,-,8.39,19.81,12.15,56.58,15.05,45.29,-,44.37,-,-,-,4.73,-,3.57,3.93,5.53,Upgrade
18,Asset Turnover,0.38,0.48,0.29,0.64,0.28,0.40,0.31,0.64,0.33,0.38,0.30,0.45,0.38,0.33,0.31,0.38,0.25,0.19,0.23,0.37,Upgrade,
19,Inventory Turnover,1.40,1.26,1.64,0.96,2.07,0.88,1.27,1.11,2.27,1.18,1.49,1.23,1.60,1.16,1.07,0.97,1.44,0.80,0.61,0.73,1.20,Upgrade
20,Quick Ratio,0.61,0.61,0.62,0.58,0.56,0.62,0.63,0.65,0.57,0.60,0.64,0.64,0.69,0.55,0.54,0.52,0.51,0.56,0.54,0.50,0.46,Upgrade
21,Current Ratio,1.12,1.12,1.11,1.10,1.02,1.13,1.10,1.09,1.04,1.09,1.07,1.03,1.06,0.99,0.96,0.93,0.92,0.95,0.94,0.92,0.88,Upgrade
22,Return on Equity (ROE),3.35%,4.30%,3.82%,3.89%,1.44%,9.78%,4.38%,3.70%,4.93%,10.21%,3.46%,4.39%,7.42%,10.17%,6.10%,-44.24%,2.72%,-6.92%,-9.05%,3.29%,Upgrade,
23,Return on Assets (ROA),1.71%,1.16%,1.36%,1.01%,0.97%,2.16%,1.28%,1.08%,1.92%,2.33%,1.43%,1.11%,2.77%,1.29%,1.98%,-2.15%,1.61%,0.60%,0.31%,0.28%,Upgrade,
