,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2017,Q2 2017,Q1 2017,Q3 2016,Q2 2016,+16 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+16 Quarters
0,Market Capitalization,13520,8065,6937,8258,9329,8154,10429,15209,8829,7527,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-1.10%,-1.10%,-33.48%,-45.70%,5.67%,8.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,11263,5971,4890,6340,7411,6260,8580,13203,6823,6564,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,28.65,17.08,14.69,17.36,19.62,17.15,21.86,31.88,18.51,15.78,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,58.44,34.88,30.22,36.57,42.98,42.35,51.29,72.35,33.68,24.24,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,48.02,27.79,24.50,24.65,29.51,27.54,37.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,5.84,3.49,3.11,3.84,4.35,4.03,5.24,7.65,3.83,2.67,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,3.94,2.28,1.98,2.39,2.74,2.41,3.13,4.73,2.77,2.35,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.34,2.34,2.03,2.45,2.82,2.48,3.22,4.74,2.78,2.36,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,29.09,17.35,23.94,32.15,64.56,293.33,-45.77,-,-42.39,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,16.97,16.97,23.03,31.73,63.02,267.89,-46.27,-,-44.23,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,4.87,2.58,2.19,2.95,3.46,3.10,4.31,6.64,2.96,2.33,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,47.26,26.71,20.49,24.29,29.11,38.15,54.30,93.15,-,21.19,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,51.94,27.54,21.07,24.88,29.82,39.56,56.15,96.65,-,21.45,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,24.24,12.85,16.88,24.68,51.28,225.20,-37.66,-,-32.76,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.18,0.18,0.21,0.24,0.06,0.04,0.04,0.05,0.05,0.06,0.33,0.16,0.16,-,-,-,0.01,-,-,0.23,0.23,Upgrade
16,Debt / EBITDA Ratio,2.70,6.15,2.91,3.88,0.50,0.82,0.36,0.92,3.71,1.34,2.19,0.59,0.63,-,-,-,0.01,-,-,0.40,0.60,Upgrade
17,Debt / FCF Ratio,1.39,1.39,2.56,3.27,1.40,4.88,-0.54,-,-0.84,-,-,1.70,-,-,-,-,0.04,-,-,-,-,Upgrade
18,Asset Turnover,0.47,0.43,0.38,0.48,0.50,0.45,0.39,0.35,0.47,-,-,-,-,-,-,1.45,1.28,-,-,1.53,Upgrade,
19,Inventory Turnover,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,256.52,Upgrade
20,Quick Ratio,2.55,2.55,2.42,2.69,3.62,3.47,3.49,3.29,2.77,2.58,1.71,-,1.67,-,-,-,3.15,3.52,3.52,-,1.99,Upgrade
21,Current Ratio,2.58,2.58,2.45,2.72,3.66,3.52,3.54,3.34,2.81,2.61,1.73,-,1.69,-,-,-,3.27,3.65,3.65,-,2.01,Upgrade
22,Return on Equity (ROE),7.11%,9.30%,5.73%,4.27%,7.12%,9.43%,5.10%,1.48%,11.34%,18.96%,22.04%,-,-,-,-,28.32%,27.38%,-,53.02%,29.14%,Upgrade,
23,Return on Assets (ROA),1.08%,2.46%,2.61%,4.52%,2.13%,4.18%,2.41%,-0.27%,1.81%,-,-,-,-,-,-,18.89%,15.29%,-,-,12.17%,Upgrade,
24,Return on Capital (ROIC),1.46%,3.21%,3.32%,5.96%,2.86%,5.67%,3.42%,-0.40%,2.92%,6.85%,14.62%,-,-,-,-,26.24%,20.84%,-,29.29%,19.51%,Upgrade,
25,Return on Capital Employed (ROCE),5.99%,5.99%,6.47%,7.17%,7.09%,4.54%,4.42%,4.10%,-,9.21%,17.37%,-,18.46%,-,-,-,31.31%,24.26%,19.61%,-,27.48%,Upgrade
26,Earnings Yield,1.71%,2.87%,3.31%,2.73%,2.33%,2.36%,1.95%,1.38%,2.97%,4.13%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,3.44%,5.76%,4.18%,3.11%,1.55%,0.34%,-2.18%,-2.56%,-2.36%,-4.08%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.38%,0.79%,-,-,0.56%,-,-,-,0.32%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,29.15%,14.68%,66.39%,3.68%,5.52%,43.67%,0.19%,1.21%,-,7.00%,2.84%,2.75%,-,0.69%,-,-,83.76%,4.24%,4.26%,5.04%,4.46%,Upgrade
30,Buyback Yield / Dilution,1.06%,-2.70%,1.93%,0.82%,4.08%,-12.51%,-22.95%,-18.19%,-19.78%,-3.08%,-3.00%,0.87%,-0.67%,-16.26%,-11.55%,-14.25%,-24.49%,-6.16%,-10.48%,-7.88%,-,Upgrade
31,Total Shareholder Return,1.44%,-1.90%,1.93%,0.82%,4.64%,-12.51%,-22.95%,-18.19%,-19.45%,-3.08%,-3.00%,0.87%,-0.67%,-16.26%,-11.55%,-14.25%,-24.49%,-6.16%,-10.48%,-7.88%,-,Upgrade
