,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q3 2017,Q2 2017,Q1 2017,Q3 2016,Q2 2016,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+16 Quarters
0,Operating Revenue,671.45,601.33,480.95,553.38,586.95,523.47,473.09,431.95,557.6,520.37,790.01,942.71,858.83,809.31,809.31,676.4,577.67,577.67,450.01,315.89,Upgrade
1,Other Revenue,-3.55,3.55,-,6.43,-1.44,1.44,-,5.7,-3.31,3.31,-,4.77,-0.54,0.27,0.27,-,-,-,-,-,Upgrade
2,Revenue,667.9,604.87,480.95,559.81,585.51,524.91,473.09,437.65,554.29,523.68,790.01,947.48,858.29,809.58,809.58,676.4,577.67,577.67,450.01,315.89,Upgrade
3,Revenue Growth (YoY),14.07%,15.23%,1.66%,27.91%,5.63%,0.24%,-40.12%,-53.81%,-35.42%,-35.32%,-2.42%,40.08%,48.58%,40.15%,79.90%,114.12%,78.19%,876.39%,660.61%,6833.40%,Upgrade
4,Cost of Revenue,520.6,500.03,356.46,421.44,441.26,391.04,367.55,381.66,438.88,390.31,625.13,783.74,713.25,675.17,675.17,481.3,422.95,422.95,364.84,253.39,Upgrade
5,Gross Profit,147.3,104.84,124.49,138.37,144.25,133.87,105.54,55.99,115.41,133.36,164.88,163.74,145.04,134.41,134.41,195.1,154.72,154.72,85.17,62.5,Upgrade
6,"Selling, General & Admin",37.53,48.15,34.63,62.57,46.63,46.36,27.45,51.58,33.68,49.26,30.92,46.77,38.08,36.7,36.7,49.6,39.92,39.92,24.63,22,Upgrade
7,Research & Development,29.33,14.54,22.24,13.5,23.93,19.1,21.66,22.62,25.93,20.29,21.84,19.03,22.63,14.25,14.25,-,-,-,-,-,Upgrade
8,Other Operating Expenses,0.58,0.5,-0.15,13.69,-0.42,-6.75,-1.28,-2.43,-2.99,-6.06,-7.06,13.13,-8.6,-2.79,-2.79,4.76,4.29,4.29,0.08,0.22,Upgrade
9,Operating Expenses,122.71,50,72,53.47,104.38,56.29,59.35,61.38,80.98,71.98,49.88,68.59,66.11,53.18,53.18,54.37,44.21,44.21,24.7,22.22,Upgrade
10,Operating Income,24.59,54.84,52.49,84.9,39.87,77.58,46.18,-5.39,34.44,61.38,115,95.15,78.93,81.22,81.22,140.74,110.51,110.51,60.47,40.28,Upgrade
11,Interest Expense,-7.12,-6.7,-2.86,-1.82,-1.25,-1.44,-1.54,-1.54,-4.97,-5.15,-4.14,-2.12,-1.99,-1.33,-1.33,-,-,-,-,-,Upgrade
12,Interest & Investment Income,20.09,29.38,14.01,14.45,12.31,11.93,6.9,15.32,6.54,6.14,2.09,2,2.09,1.15,1.15,-,-,-,-,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,0.32,-0.16,-0.16,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-4.27,4.27,-,11.73,-22.45,22.45,-,79.7,-44.57,44.57,-,-16.63,6.24,-3.12,-3.12,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),29.68,-26.12,-10.15,-142.09,37.05,-10.22,-6.78,-112.1,95.72,-6.93,-4.17,-20.56,4.01,-4.37,-4.37,-6.32,-2.25,-2.25,-4.51,-2.74,Upgrade
16,EBT Excluding Unusual Items,62.96,55.67,53.49,-32.82,65.53,100.3,44.77,-24.01,87.15,100.02,108.78,57.84,89.61,73.4,73.4,134.42,108.26,108.26,55.95,37.54,Upgrade
17,Gain (Loss) on Sale of Investments,5.41,-4.85,3.16,2.32,2.92,-5.56,3.72,2.16,-,-,-,-,-,-,-,-,-0.55,-0.55,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,-0.13,-0.03,-0.08,1.37,0.02,-0,0.12,-0.01,-0.04,-,0,-,0.17,0.17,-,-,-,-,-,Upgrade
19,Asset Writedown,-0.08,-,-,-0.31,-0.11,-,-,0,0.2,-0.03,-,-0.28,-,0.14,0.14,-1.55,-2.54,-2.54,-0.26,-0.12,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-4.26,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,0.46,2.45,0.33,43.98,0,-0,-,33.36,-,-,-,14.28,-,-,-,-,-,-,-,-,Upgrade
22,Pretax Income,68.75,53.14,56.94,13.08,69.71,94.75,48.48,11.63,87.34,99.95,108.78,67.58,89.61,73.71,73.71,132.86,105.17,105.17,55.7,37.42,Upgrade
23,Income Tax Expense,6.26,-27.79,7.74,-23.1,9.91,17.57,7.7,-0.19,15.18,14.95,15.55,7.48,16.57,11.01,11.01,38.21,14.42,14.65,0.13,6.88,Upgrade
24,Earnings From Continuing Operations,62.49,80.93,49.2,36.19,59.8,77.18,40.78,11.82,72.16,84.99,93.23,60.1,73.04,62.7,62.7,94.66,90.75,90.52,55.57,30.54,Upgrade
25,Minority Interest in Earnings,0.6,0.87,0.89,0.06,1.56,0.93,0.55,-0.08,-,-,-,-,-,-,-,-,-0.59,-0.59,-,0,Upgrade
26,Net Income,63.09,81.8,50.09,36.25,61.36,78.1,41.32,11.74,72.16,84.99,93.23,60.1,73.04,62.7,62.7,94.66,90.16,89.93,55.57,30.54,Upgrade
27,Net Income to Common,63.09,81.8,50.09,36.25,61.36,78.1,41.32,11.74,72.16,84.99,93.23,60.1,73.04,62.7,62.7,94.66,90.16,89.93,55.57,30.54,Upgrade
28,Net Income Growth,2.81%,4.73%,21.23%,208.81%,-14.96%,-8.10%,-55.68%,-80.47%,-1.21%,35.55%,48.70%,-36.51%,-18.99%,-30.28%,12.84%,209.93%,135.77%,673.02%,377.63%,-,Upgrade
29,Shares Outstanding (Basic),485,487,455,460,472,496,459,480,419,404,388,400,407,392,392,398,350,351,343,319,Upgrade
30,Shares Outstanding (Diluted),485,487,455,460,472,496,459,480,419,404,388,400,407,392,392,398,350,351,343,319,Upgrade
31,Shares Change (YoY),2.70%,-1.93%,-0.82%,-4.08%,12.51%,22.95%,18.19%,19.78%,3.08%,3.00%,-0.87%,0.67%,16.26%,11.55%,14.25%,24.49%,6.16%,10.48%,7.88%,-,Upgrade
32,EPS (Basic),0.13,0.17,0.11,0.08,0.13,0.16,0.09,0.02,0.17,0.21,0.24,0.15,0.18,0.16,0.16,0.24,0.26,0.26,0.16,0.10,Upgrade
33,EPS (Diluted),0.13,0.17,0.11,0.08,0.13,0.16,0.09,0.02,0.17,0.21,0.24,0.15,0.18,0.16,0.16,0.24,0.26,0.26,0.16,0.10,Upgrade
34,EPS Growth,0.11%,6.79%,22.22%,221.95%,-24.41%,-25.26%,-62.50%,-83.69%,-4.16%,31.60%,50.00%,-36.93%,-30.32%,-37.50%,-1.23%,148.96%,122.08%,599.66%,342.76%,-,Upgrade
35,Free Cash Flow,214.17,104.26,17.51,128.75,39.19,71.39,-94.81,12.03,-216.44,-89.69,85.81,-87.08,92.4,70.49,70.49,122.14,107.15,107.15,-122.3,-76.01,Upgrade
36,Free Cash Flow Per Share,0.44,0.21,0.04,0.28,0.08,0.14,-0.21,0.03,-0.52,-0.22,0.22,-0.22,0.23,0.18,0.18,0.31,0.31,0.31,-0.36,-0.24,Upgrade
37,Dividend Per Share,0.025,-,-,0.110,-,-,-,0.060,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Dividend Growth,-,-,-,83.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Gross Margin,22.05%,17.33%,25.88%,24.72%,24.64%,25.50%,22.31%,12.79%,20.82%,25.47%,20.87%,17.28%,16.90%,16.60%,16.60%,28.84%,26.78%,26.78%,18.93%,19.78%,Upgrade
40,Operating Margin,3.68%,9.07%,10.91%,15.17%,6.81%,14.78%,9.76%,-1.23%,6.21%,11.72%,14.56%,10.04%,9.20%,10.03%,10.03%,20.81%,19.13%,19.13%,13.44%,12.75%,Upgrade
41,Profit Margin,9.45%,13.52%,10.42%,6.48%,10.48%,14.88%,8.73%,2.68%,13.02%,16.23%,11.80%,6.34%,8.51%,7.74%,7.74%,13.99%,15.61%,15.57%,12.35%,9.67%,Upgrade
42,Free Cash Flow Margin,32.07%,17.24%,3.64%,23.00%,6.69%,13.60%,-20.04%,2.75%,-39.05%,-17.13%,10.86%,-9.19%,10.77%,8.71%,8.71%,18.06%,18.55%,18.55%,-27.18%,-24.06%,Upgrade
43,EBITDA,26.19,56.76,54.09,86.5,41.31,79.13,47.62,-3.95,35.22,62.85,115.78,95.93,79.58,81.88,81.88,141.13,110.9,110.9,60.53,40.34,Upgrade
44,EBITDA Margin,3.92%,9.38%,11.25%,15.45%,7.06%,15.07%,10.07%,-0.90%,6.35%,12.00%,14.66%,10.12%,9.27%,10.11%,10.11%,20.86%,19.20%,19.20%,13.45%,12.77%,Upgrade
45,D&A For EBITDA,1.6,1.91,1.6,1.6,1.44,1.55,1.44,1.44,0.78,1.47,0.78,0.78,0.65,0.65,0.65,0.39,0.39,0.39,0.06,0.06,Upgrade
46,EBIT,24.59,54.84,52.49,84.9,39.87,77.58,46.18,-5.39,34.44,61.38,115,95.15,78.93,81.22,81.22,140.74,110.51,110.51,60.47,40.28,Upgrade
47,EBIT Margin,3.68%,9.07%,10.91%,15.17%,6.81%,14.78%,9.76%,-1.23%,6.21%,11.72%,14.56%,10.04%,9.20%,10.03%,10.03%,20.81%,19.13%,19.13%,13.44%,12.75%,Upgrade
48,Effective Tax Rate,9.11%,-,13.59%,-,14.21%,18.55%,15.88%,-,17.38%,14.96%,14.29%,11.07%,18.49%,14.93%,14.93%,28.76%,13.71%,13.93%,0.23%,18.38%,Upgrade
49,Revenue as Reported,667.9,604.87,480.95,559.81,585.51,524.91,473.09,437.65,554.29,523.68,790.01,947.48,858.29,809.58,809.58,676.4,577.67,577.67,450.01,315.89,Upgrade
