,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16040,18366,12880,13707,14408,14922,14018,14038,13744,13126,15733,17317,18291,17988,18260,17015,25893,20059,13939,14461,16297,Upgrade
1,Market Cap Growth,23.08%,23.08%,-8.12%,-2.36%,4.84%,13.68%,-10.90%,-18.93%,-24.86%,-27.03%,-13.84%,1.77%,-29.36%,-10.33%,31.00%,17.66%,58.88%,33.93%,-13.19%,-25.06%,24.10%,Upgrade
2,Last Close Price,4.11,4.76,3.39,3.62,3.81,3.94,3.69,3.69,3.61,3.47,4.12,4.57,4.85,4.73,4.77,4.41,6.88,5.28,4.61,4.79,5.26,Upgrade
3,PE Ratio,96.08,-,52.44,50.41,68.09,70.36,35.11,88.49,128.96,110.51,-,42.17,35.64,34.97,60.38,58.19,248.25,-4891.94,-92.40,-,-,Upgrade
4,PS Ratio,10.50,10.50,6.16,6.43,7.40,7.34,6.67,7.27,7.40,5.55,5.50,4.67,4.15,4.11,4.44,4.64,8.55,8.45,6.38,7.03,7.07,Upgrade
5,PB Ratio,1.29,1.29,0.90,0.96,1.02,1.05,0.99,0.98,0.97,0.93,1.13,1.22,1.29,1.23,1.28,1.19,1.83,1.41,-,1.38,1.55,Upgrade
6,P/FCF Ratio,3.14,3.14,15.04,6.76,-23.36,-,-9.84,-,7.74,-,5.88,-,-,-22.09,-,107.61,20.66,-,2.55,3.55,4.82,Upgrade
7,P/OCF Ratio,3.09,3.09,13.51,6.31,-30.83,-,-11.80,-,6.86,-,5.33,-,-,-25.96,-,62.80,18.89,-,2.50,3.46,4.67,Upgrade
8,Debt / Equity Ratio,1.30,1.30,1.62,1.33,1.62,1.65,1.85,1.74,1.49,1.36,1.74,1.81,1.74,1.71,1.84,1.85,1.83,1.51,-,2.16,2.16,Upgrade
9,Debt / FCF Ratio,3.16,3.16,26.99,9.37,-37.09,-,-18.30,-,11.91,-,9.07,-,-,-30.57,-,167.64,20.67,-,-,5.56,6.69,Upgrade
10,Asset Turnover,0.01,0.04,0.05,0.04,0.03,0.04,0.03,0.05,0.04,0.03,0.03,0.08,0.07,0.09,0.08,0.08,-,-,-,0.04,Upgrade,
11,Quick Ratio,1.41,1.41,1.31,1.47,1.34,1.48,1.32,1.43,1.34,1.53,1.37,1.48,1.30,1.35,1.33,1.31,1.39,1.33,-,-,1.38,Upgrade
12,Current Ratio,1.55,1.55,1.45,1.57,1.49,1.60,1.41,1.50,1.49,1.64,1.46,1.56,1.38,1.44,1.41,1.37,1.48,1.42,-,-,1.48,Upgrade
13,Return on Equity (ROE),-1.07%,1.55%,3.50%,0.01%,1.08%,2.75%,1.86%,0.35%,6.42%,-4.09%,0.37%,1.31%,7.52%,2.96%,3.55%,0.13%,-,-,-2.27%,-3.92%,Upgrade,
14,Return on Assets (ROA),-0.29%,0.43%,0.99%,0.00%,0.28%,0.71%,0.51%,0.10%,1.76%,-1.06%,0.10%,0.35%,1.99%,0.78%,0.95%,0.04%,-,-,-,-0.94%,Upgrade,
15,Earnings Yield,1.04%,0.91%,1.91%,1.98%,1.47%,1.42%,2.85%,1.13%,0.78%,0.90%,1.01%,2.37%,2.81%,2.86%,1.66%,1.72%,0.40%,-0.02%,-1.08%,-0.89%,0.36%,Upgrade
16,FCF Yield,36.51%,31.89%,6.65%,14.80%,-4.28%,9.50%,-10.17%,7.47%,12.92%,-9.66%,16.99%,-14.06%,-6.44%,-4.53%,-16.98%,0.93%,4.84%,16.98%,39.22%,28.16%,20.76%,Upgrade
17,Dividend Yield,0.49%,-,0.59%,-,0.37%,-,-,-,0.19%,-,-,-,0.78%,-,0.71%,-,0.25%,-,-,-,-,Upgrade
18,Payout Ratio,227.08%,-,67.71%,108.85%,2111.08%,152.09%,82.43%,189.93%,2831.88%,57.97%,-,742.86%,2080.99%,4.84%,168.23%,98.36%,617.15%,182.62%,163.68%,-,-,Upgrade
19,Buyback Yield / Dilution,-8.52%,-0.63%,14.49%,-23.68%,7.42%,23.60%,-23.16%,23.51%,35.82%,-42.22%,10.97%,-14.29%,-33.85%,19.20%,-19.90%,-20.13%,2.99%,-36.33%,-13.25%,13.25%,-,Upgrade
20,Total Shareholder Return,-8.03%,-0.63%,15.08%,-23.68%,7.79%,23.60%,-23.16%,23.51%,36.02%,-42.22%,10.97%,-14.29%,-33.07%,19.20%,-19.19%,-20.13%,3.24%,-36.33%,-13.25%,13.25%,-,Upgrade
