,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9536,10090,8574,9019,9921,10090,10799,13397,11175,12140,16069,13537,13287,16211,8666,9093,7465,7384,6970,5283,4960,Upgrade
1,Market Cap Growth,0%,0%,-20.60%,-32.68%,-11.22%,-16.89%,-32.80%,-1.04%,-15.90%,-25.11%,85.43%,48.88%,78.00%,119.55%,24.34%,72.12%,50.51%,54.22%,48.39%,-9.36%,19.76%,Upgrade
2,Enterprise Value,15894,15842,13703,14273,15175,13948,13638,16529,14308,14465,18306,16438,16187,18619,11633,11438,9742,9789,9659,7892,7569,Upgrade
3,Last Close Price,7.93,8.28,7.04,7.23,7.95,8.09,8.66,10.43,10.41,11.31,14.97,12.36,12.13,14.80,7.98,8.18,6.60,6.53,6.16,4.57,4.29,Upgrade
4,PE Ratio,11.34,11.92,10.28,12.00,11.12,11.16,10.64,9.70,7.49,6.92,8.85,8.93,10.79,17.84,12.20,14.64,14.97,18.43,24.68,22.79,23.26,Upgrade
5,Forward PE,10.07,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,Upgrade
6,PS Ratio,0.45,0.47,0.39,0.43,0.46,0.47,0.54,0.65,0.55,0.61,0.81,0.78,0.89,1.30,0.80,0.91,0.82,0.85,0.79,0.60,0.57,Upgrade
7,PB Ratio,1.13,1.15,1.00,1.05,1.19,1.23,1.36,1.65,1.44,2.18,3.07,2.67,2.91,3.98,2.32,2.46,2.12,2.14,2.09,1.57,1.50,Upgrade
8,P/TBV Ratio,1.57,1.57,1.38,1.43,1.62,1.69,1.65,1.96,1.73,2.70,3.77,3.26,3.65,5.17,3.10,3.30,2.91,2.85,2.83,2.15,2.07,Upgrade
9,P/FCF Ratio,-,-,-6.53,-4.95,-,-,-,-,-,-,26.78,11.00,31.13,-,14.97,-,13.20,-,17.88,23.10,8.27,Upgrade
10,P/OCF Ratio,10.35,-,6.87,8.25,15.13,49.25,-39.08,-,-,-,11.62,7.73,13.56,-,6.31,-,7.48,6.71,8.15,7.99,5.28,Upgrade
11,EV/Sales Ratio,0.75,0.74,0.62,0.68,0.70,0.64,0.68,0.80,0.70,0.73,0.92,0.94,1.09,1.50,1.08,1.15,1.06,1.12,1.10,0.90,0.88,Upgrade
12,EV/EBITDA Ratio,9.28,8.94,7.62,9.33,9.05,8.63,7.78,7.33,5.79,4.96,6.26,6.34,7.11,9.79,7.06,7.51,7.35,8.00,8.93,7.67,7.59,Upgrade
13,EV/EBIT Ratio,16.84,15.69,13.05,16.90,15.12,14.59,12.61,10.35,7.92,6.45,8.08,8.55,10.01,14.84,11.53,12.80,13.86,16.11,20.27,18.38,18.51,Upgrade
14,EV/FCF Ratio,-15.94,-,-10.44,-7.83,-,-,-,-,-,-,30.50,13.36,37.92,-,20.09,-,17.23,-,24.77,34.51,12.63,Upgrade
15,Debt / Equity Ratio,1.10,1.10,1.04,0.96,0.94,1.00,0.87,0.69,0.69,1.01,0.93,0.87,0.95,1.09,1.29,1.24,0.79,1.05,1.29,1.34,1.25,Upgrade
16,Debt / EBITDA Ratio,5.67,5.15,3.78,4.88,6.52,4.10,5.40,2.48,5.33,2.23,1.47,1.40,1.56,1.73,2.47,2.44,2.30,2.33,2.99,4.10,5.12,Upgrade
17,Debt / FCF Ratio,-,-,-6.76,-4.53,-,-,-,-,-,-,8.10,3.59,10.17,-,8.34,-,4.93,-,11.00,19.61,6.88,Upgrade
18,Asset Turnover,0.87,1.17,0.96,1.11,1.13,1.09,1.21,1.27,0.98,1.55,1.60,1.49,1.32,1.08,1.10,0.93,0.94,0.92,0.87,0.79,Upgrade,
19,Inventory Turnover,6.76,6.09,8.48,5.88,7.25,7.68,6.41,6.06,6.21,4.48,8.68,7.94,7.07,7.15,6.30,5.55,5.26,5.63,6.08,5.02,4.31,Upgrade
20,Quick Ratio,0.46,0.46,0.50,0.47,0.34,0.42,0.49,0.45,0.49,0.39,0.43,0.43,0.33,0.38,0.46,0.36,0.29,0.36,0.45,0.47,0.38,Upgrade
