,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3464,3217,3204,2595,2983,3163,2888,3614,2613,2622,2267,1766,1624,2501,1710,1194,1432,1955,1875,1592,Upgrade
1,Trading Asset Securities,0.15,1.66,0.31,-,-,-,-,1.18,-,-,-,0.43,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,3464,3219,3205,2595,2983,3163,2888,3615,2613,2622,2267,1766,1624,2501,1710,1194,1432,1955,1875,1592,Upgrade
3,Cash Growth,16.16%,1.77%,10.97%,-28.22%,14.13%,20.64%,27.37%,104.66%,60.97%,4.85%,32.59%,47.98%,13.37%,27.90%,-8.79%,-25.02%,-8.37%,-5.63%,-8.55%,-14.09%,Upgrade
4,Accounts Receivable,759.91,666.38,768.1,482.21,731.53,758.95,871.11,680.43,645.66,650.24,677.63,464.43,685.24,699.59,604.91,514.97,468.03,508.83,730.61,419.07,Upgrade
5,Other Receivables,105.59,101.58,95.89,98.65,135.29,139.41,136.15,134.99,176.87,230.8,346,340.88,335.93,92.51,93.85,75.71,83.26,89.93,81.96,78.32,Upgrade
6,Receivables,865.51,767.96,863.99,580.87,866.83,898.36,1007,815.42,822.53,881.04,1024,805.31,1021,792.1,698.75,590.68,551.29,598.76,812.57,497.39,Upgrade
7,Inventory,3211,2270,2801,3291,2485,2494,3252,3315,3161,2345,1952,2728,1892,1553,1728,1785,1288,1266,1311,1618,Upgrade
8,Other Current Assets,1714,1371,1420,1735,1876,1220,1792,1883,1144,1431,1510,1353,1350,751.63,849.18,770.95,960.89,603.5,525.9,413.98,Upgrade
9,Total Current Assets,9255,7627,8290,8201,8211,7775,8939,9629,7741,7278,6753,6653,5887,5597,4986,4340,4232,4424,4525,4121,Upgrade
10,"Property, Plant & Equipment",9123,8841,8701,8621,8254,7793,7201,6552,6072,5768,5369,5181,5082,4978,4713,4621,4220,4232,4199,4290,Upgrade
11,Long-Term Investments,537.11,540.14,543.56,545.47,549.7,549.7,549.7,349.7,349.7,349.7,349.7,349.7,50,50,52,2,5.18,18.69,17.43,17.49,Upgrade
12,Goodwill,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,31.73,34.42,34.42,Upgrade
13,Other Intangible Assets,2223,2217,2184,2109,2102,1294,1179,1188,972.89,850.71,802.47,808.91,828.98,833.85,834.98,846.79,764.01,767.6,779.53,783.57,Upgrade
14,Long-Term Deferred Tax Assets,111.76,116.33,126.72,123.56,132.1,112.02,104.02,101.95,84.17,83.36,81.27,76.25,46.05,44.96,49.74,57.7,59.22,68.6,89.64,84.27,Upgrade
15,Long-Term Deferred Charges,316.29,318.81,303.12,305.92,297.06,307.67,311.07,314.01,313.8,312.73,289.58,268.98,273.44,280.55,260.18,242.4,264.89,175.08,161.12,159.88,Upgrade
16,Other Long-Term Assets,1059,769.79,668.57,560.95,514.81,341.42,573.21,538.73,586.63,359.45,283.98,205.28,112.1,110.12,301.96,87.19,372.64,298.14,284.93,227.47,Upgrade
17,Total Assets,22657,20462,20849,20499,20092,18205,18889,18705,16153,15034,13961,13575,12311,11926,11230,10229,9950,10016,10091,9718,Upgrade
18,Accounts Payable,2074,1318,1707,1876,1352,1473,2265,2271,2049,2246,1819,1923,1731,1381,1299,1571,1665,1288,1276,1366,Upgrade
19,Accrued Expenses,21.71,42.41,23.96,47.98,25.85,52.33,27.05,81,24.73,64.21,26.51,62.13,21.65,47,22.94,38.29,20.17,35.84,23.43,50.37,Upgrade
20,Short-Term Debt,4205,4116,3941,4262,4716,3906,2726,2868,3305,2724,2688,2774,2838,3293,3146,2287,2520,3125,3227,2931,Upgrade
21,Current Portion of Long-Term Debt,1364,1021,928.1,945.45,991.29,1025,1026,566.44,723.08,505.57,633.49,362.09,450.94,350.03,680.81,-,321.48,266.45,333.57,241.9,Upgrade
22,Current Portion of Leases,-,11.24,-,69.4,-,149.13,-,177.86,-,176.85,-,179.14,-,351.21,-,-,-,58.34,-,112.29,Upgrade
23,Current Income Taxes Payable,90.76,62.47,118.84,145.63,206.81,87.11,149.18,111.34,214.43,164.97,178.17,163.15,153.92,58.11,97.29,58.24,63.65,30.89,88.94,44.22,Upgrade
24,Current Unearned Revenue,1441,1123,1659,1771,1652,1295,2141,2552,2106,1963,1995,2076,1476,1470,1201,1258,860.09,756.99,673.45,660.37,Upgrade
25,Other Current Liabilities,295.89,253.8,288.58,297.8,287.56,246.76,373.36,407.18,367.74,334.7,306.87,328.21,261.39,265.21,187.59,878.88,129.5,162.45,86.81,71.77,Upgrade
26,Total Current Liabilities,9493,7948,8667,9415,9231,8234,8707,9035,8790,8179,7647,7869,6934,7216,6634,6091,5580,5724,5709,5478,Upgrade
27,Long-Term Debt,4147,3723,3397,2540,2461,1859,1850,1703,1501,1291,884.9,777.91,837.96,589.96,614.97,366.01,520,520.02,545.16,445.04,Upgrade
28,Long-Term Leases,0.48,0.44,0.42,0.43,0.43,16.1,45.67,76.69,129.91,161.37,215.1,245.65,317.16,245.36,154.62,132.31,278.45,318.93,379.31,394.45,Upgrade
29,Long-Term Unearned Revenue,182.03,183.76,184.2,173.93,180.48,105.81,113.48,107.99,94.2,98.14,102.52,85.64,91.84,89.61,95.5,99.03,74.72,80.31,86.18,91.2,Upgrade
30,Long-Term Deferred Tax Liabilities,17.79,17.93,19.32,19.95,19.82,19.13,21.01,19.54,36.5,35.34,33.05,32.54,19.29,19.15,17.92,16.01,13.64,13.62,4.87,4.87,Upgrade
31,Other Long-Term Liabilities,21.22,18.11,9.8,6.16,22.47,16.55,10.16,3.55,20.06,31.94,10.28,2.68,33.02,30.85,12.62,5.65,26.41,23.24,10.5,5.65,Upgrade
32,Total Liabilities,13862,11892,12278,12155,11916,10251,10747,10946,10572,9797,8892,9013,8233,8191,7530,6710,6493,6680,6735,6419,Upgrade
33,Common Stock,1208,1208,1208,1208,1208,1208,1208,1208,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,Upgrade
34,Additional Paid-In Capital,2991,2991,2991,2986,2989,2981,2971,2953,1145,1125,1114,1086,1041,1017,1123,1123,1123,1123,1123,1127,Upgrade
35,Retained Earnings,4481,4266,4267,4054,3876,3673,3878,3524,3335,3020,2899,2434,1983,1606,1585,1404,1286,1107,1125,1067,Upgrade
36,Treasury Stock,-65.19,-65.19,-22.5,-22.5,-30.72,-30.72,-56.26,-56.26,-69.96,-69.96,-89.86,-89.86,-79.1,-11.85,-130,-120,-60,-,-,-,Upgrade
37,Comprehensive Income & Other,75,70.64,61,51.75,66.64,57.23,62.19,51.11,74.39,63.81,52.49,41.94,44.02,36.38,31.37,25.12,28.93,24.11,18.69,12.03,Upgrade
38,Total Common Equity,8690,8470,8504,8276,8109,7888,8062,7680,5494,5149,4986,4483,3999,3657,3619,3442,3388,3264,3277,3216,Upgrade
39,Minority Interest,104.73,99.8,67.43,67.31,67.47,65.83,79.74,79.32,86.75,88.11,83.11,79.35,79.53,78.12,80.75,76.14,69.63,71.21,79.49,82.84,Upgrade
40,Shareholders' Equity,8795,8570,8571,8344,8176,7954,8142,7759,5581,5237,5069,4562,4078,3735,3700,3518,3457,3335,3356,3298,Upgrade
41,Total Liabilities & Equity,22657,20462,20849,20499,20092,18205,18889,18705,16153,15034,13961,13575,12311,11926,11230,10229,9950,10016,10091,9718,Upgrade
42,Total Debt,9717,8872,8266,7817,8169,6956,5647,5392,5659,4859,4421,4339,4444,4830,4596,2785,3640,4289,4485,4125,Upgrade
43,Net Cash (Debt),-6252,-5653,-5062,-5222,-5186,-3793,-2759,-1777,-3046,-2237,-2154,-2573,-2821,-2330,-2886,-1592,-2208,-2334,-2610,-2533,Upgrade
44,Net Cash Per Share,-5.07,-4.59,-4.27,-4.36,-4.26,-3.12,-2.26,-1.77,-3.01,-2.23,-2.13,-2.56,-2.76,-2.30,-2.88,-1.49,-2.24,-2.22,-2.69,-2.51,Upgrade
45,Filing Date Shares Outstanding,1234,1231,1185,1197,1218,1214,1220,1003,1013,1005,1005,1005,1001,1001,992.68,992.68,1010,1010,1010,1010,Upgrade
46,Total Common Shares Outstanding,1234,1231,1185,1197,1218,1214,1220,1003,1013,1005,1005,1005,1001,1001,992.68,994.06,1010,1010,1010,1010,Upgrade
47,Working Capital,-238.2,-321.18,-376.67,-1214,-1021,-459.1,232.03,593.93,-1048,-900.71,-893.26,-1216,-1047,-1619,-1648,-1751,-1347,-1300,-1184,-1357,Upgrade
48,Book Value Per Share,7.04,6.88,7.18,6.91,6.66,6.60,6.61,7.66,5.39,5.16,4.96,4.46,3.99,3.65,3.65,3.46,3.35,3.23,3.24,3.18,Upgrade
49,Tangible Book Value,6435,6222,6288,6135,5975,6562,6851,6461,4490,4267,4152,3642,3138,2791,2752,2564,2592,2465,2463,2398,Upgrade
50,Tangible Book Value Per Share,5.21,5.06,5.31,5.12,4.91,5.49,5.62,6.44,4.40,4.27,4.13,3.62,3.13,2.79,2.77,2.58,2.57,2.44,2.44,2.37,Upgrade
51,Buildings,-,5171,-,4651,-,3912,-,3646,-,3491,-,3320,-,3045,-,2861,-,2798,-,2730,Upgrade
52,Machinery,-,7974,-,7267,-,5362,-,5806,-,4856,-,5238,-,5038,-,4548,-,3246,-,4327,Upgrade
53,Construction In Progress,-,1164,-,1420,-,2731,-,1817,-,1158,-,886.33,-,925.95,-,963.71,-,508.13,-,452.64,Upgrade
