,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4720,6023,4954,5596,5419,5050,5677,5515,3860,5595,5518,4715,4043,3099,2950,2259,2376,2277,2151,1695,Upgrade
1,Other Revenue,-28.34,28.34,-,24.98,-25.4,25.4,-,14.35,-26.14,26.14,-,91.29,-35.43,35.43,-,91.26,-41.25,41.25,-,232.52,Upgrade
2,Revenue,4691,6051,4954,5621,5394,5075,5677,5529,3834,5621,5518,4806,4008,3134,2950,2350,2335,2319,2151,1928,Upgrade
3,Revenue Growth (YoY),-13.02%,19.23%,-12.73%,1.67%,40.68%,-9.71%,2.89%,15.05%,-4.33%,79.34%,87.03%,104.47%,71.66%,35.18%,37.17%,21.91%,-2.25%,1.04%,6.71%,-0.46%,Upgrade
4,Cost of Revenue,4171,5376,4479,5237,4778,4606,4970,5029,3082,4662,4643,4082,3078,2583,2438,2020,1798,1957,1839,1682,Upgrade
5,Gross Profit,520.64,674.86,475.21,384.73,615.68,469.11,706.64,500.27,751.78,959.14,874.92,723.64,929.6,550.9,512.44,330.17,536.29,361.08,311.92,246.09,Upgrade
6,"Selling, General & Admin",231.11,189.34,212.85,147.76,262.9,231.53,244.56,219.08,245.79,215.9,205.73,85.65,349.62,184.01,173.61,106.08,215.53,116.09,175.08,119.05,Upgrade
7,Research & Development,74.98,98.66,65.35,90.26,66.46,93.62,64.49,95.42,46.02,91.99,53.91,54.27,84.39,46.5,20.55,13.24,82.2,42.15,13.61,-20.2,Upgrade
8,Other Operating Expenses,-74.85,29.7,-48.78,30.53,-50.96,-0.88,-4.16,104.24,-1.81,-2.67,-9.17,79.82,-2.99,-1.79,8.5,49.54,0.18,1.84,2.73,88.06,Upgrade
9,Operating Expenses,224.97,325.36,228.04,267.64,279.66,324.96,300.56,430.39,290.26,299.54,259.78,216.97,445.97,234.68,201.07,186.82,298.23,160.2,191.48,197.69,Upgrade
