,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1738,669.76,947.25,26.25,1749,492.36,931.65,-50.59,1688,496.62,874.09,125.24,1432,422.69,828.8,-34.73,1280,254.81,599.82,-10.08,Upgrade
1,Other Revenue,-565.08,565.08,-,1210,-569.93,569.93,-,1211,-542.41,542.41,-,1147,-485.77,485.77,-,1015,-437.37,437.37,-,877.45,Upgrade
2,Revenue,1173,1235,947.25,1237,1179,1062,931.65,1161,1145,1039,874.09,1272,946.28,908.46,828.8,980.56,842.15,692.19,599.82,867.36,Upgrade
3,Revenue Growth (YoY),-0.50%,16.24%,1.67%,6.52%,2.94%,2.24%,6.59%,-8.73%,21.03%,14.37%,5.46%,29.71%,12.36%,31.25%,38.18%,13.05%,5.84%,-8.42%,13.82%,1.92%,Upgrade
4,Cost of Revenue,995.99,1089,800.72,1136,1028,910.73,797.35,1036,1004,941.94,727.03,1164,803.2,774.56,711.46,891.64,700.93,581.56,511.8,771.78,Upgrade
5,Gross Profit,176.98,146.09,146.53,100.53,150.5,151.56,134.31,125.05,141.03,97.09,147.06,108.16,143.08,133.9,117.34,88.92,141.22,110.63,88.02,95.58,Upgrade
6,"Selling, General & Admin",58.64,52.83,55.22,43.39,66,56.53,45.38,46.43,55.01,36.04,46.02,49.29,46.22,44.43,38.82,17.32,50.67,46.56,41.92,50.57,Upgrade
7,Research & Development,49.76,44.74,39.49,35.62,34.73,48.58,36.84,51.13,34.46,37.92,44.41,43.69,45.56,40.94,22.64,29,24.38,21.75,11.91,15,Upgrade
8,Other Operating Expenses,-7.28,-8.5,8.7,11.5,-8.11,-3.37,-12.55,18.44,-11.61,-9.69,-4.07,24.38,-5.63,-10.15,-4.33,31.26,-5.93,-14.53,-9.87,22.36,Upgrade
9,Operating Expenses,105.46,94.34,104.68,90.26,95.07,106.57,65.38,108.44,89.96,62.8,82.66,115.63,88.02,69.65,61.87,85.45,68.85,54.91,43.34,84.6,Upgrade
10,Operating Income,71.52,51.75,41.85,10.27,55.43,44.99,68.92,16.61,51.07,34.29,64.39,-7.47,55.06,64.26,55.47,3.47,72.37,55.72,44.68,10.98,Upgrade
11,Interest Expense,-39.68,-35.75,-41.02,-41.59,-37.75,-33.85,-45.13,-46.26,-40.69,-30.48,-41.03,-34.51,-37.56,-34.93,-37.96,-37.59,-39.19,-36.53,-34.31,-27.6,Upgrade
12,Interest & Investment Income,1.6,0.92,1.12,3.18,2.26,1.33,1.36,3.03,0.84,1.14,0.32,7.59,0.53,1.15,1.25,2.05,0.42,1.19,1.83,1.7,Upgrade
13,Currency Exchange Gain (Loss),-12.05,12.05,-,-18.68,0.98,-0.98,-,9.16,-11.02,11.02,-,-0.99,6.05,-6.05,-,-11.84,-2.5,2.5,-,4.25,Upgrade
14,Other Non Operating Income (Expenses),-1.96,-10.85,8.79,0.52,-6.35,9.06,-10.68,-24.03,22.53,-0.14,-4.47,-7.51,6.54,-5.42,0.14,11.75,-1.57,-5.99,2.41,-7.63,Upgrade
15,EBT Excluding Unusual Items,19.43,18.12,10.73,-46.29,14.57,20.54,14.47,-41.5,22.72,15.83,19.21,-42.9,30.62,19,18.9,-32.16,29.52,16.9,14.61,-18.31,Upgrade
16,Gain (Loss) on Sale of Investments,0.21,-0.23,-0.44,-7,2.35,-2.84,3.52,-6.68,-0.42,-,-,2.22,-,-,-,-0.13,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,2.8,-2.74,37.07,0.1,-,-,-9.16,0.05,9.33,0.02,73.55,1.3,-0,0.03,0.09,0.82,-,-,-1.1,Upgrade
18,Asset Writedown,22.79,-22.57,-,-23.95,1.07,-1.39,-,-2.97,-0.75,-,-,0.25,-0.81,-,-,-0.19,0.15,-0.28,-,-2.21,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-0.44,0.44,-,0.27,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-30.82,15.47,15.35,49.4,-3.76,3.76,-,102.76,-0.66,0.66,-,35.53,-0.23,0.23,-,54.5,1.45,-1.45,-,39.17,Upgrade
21,Pretax Income,11.61,13.59,22.9,9.22,14.32,20.08,18,42.45,20.5,26.25,19.23,68.92,30.88,19.23,18.93,22.11,31.94,15.16,14.61,17.54,Upgrade
22,Income Tax Expense,-5.53,-5.02,-2.9,-7.14,-2.68,4.08,-7.12,-10.13,3.45,0.21,1.07,-5.25,5.66,-0.77,1.79,12.51,4.42,-0.69,1.39,5.68,Upgrade
23,Earnings From Continuing Operations,17.14,18.61,25.8,16.36,17,16,25.12,52.58,17.05,26.04,18.16,74.18,25.23,20.01,17.14,9.6,27.52,15.85,13.22,11.86,Upgrade
24,Minority Interest in Earnings,-0.26,-0.36,-0.36,-0.22,-0.26,0.02,-0.22,-0.16,-0.13,-0.27,-0.39,-0.17,-0.32,-0.56,-0.31,-0.44,-0.22,-0.54,-0.25,-1.5,Upgrade
25,Net Income,16.88,18.25,25.44,16.15,16.74,16.01,24.9,52.42,16.92,25.77,17.78,74,24.91,19.45,16.84,9.16,27.3,15.32,12.97,10.36,Upgrade
26,Net Income to Common,16.88,18.25,25.44,16.15,16.74,16.01,24.9,52.42,16.92,25.77,17.78,74,24.91,19.45,16.84,9.16,27.3,15.32,12.97,10.36,Upgrade
27,Net Income Growth,0.82%,13.96%,2.16%,-69.20%,-1.04%,-37.85%,40.09%,-29.16%,-32.08%,32.51%,5.58%,707.97%,-8.76%,26.96%,29.82%,-11.57%,-0.41%,44.22%,47.80%,17.49%,Upgrade
28,Shares Outstanding (Basic),620,561,636,554,419,525,498,452,544,523,444,473,493,475,561,412,405,275,432,354,Upgrade
29,Shares Outstanding (Diluted),620,561,636,554,419,525,498,452,544,523,444,473,493,475,561,412,405,275,432,354,Upgrade
30,Shares Change (YoY),48.08%,6.94%,27.70%,22.65%,-23.04%,0.31%,12.08%,-4.54%,10.30%,10.06%,-20.81%,14.93%,21.89%,72.99%,29.82%,16.22%,3.31%,-18.46%,-1.46%,-12.45%,Upgrade
31,EPS (Basic),0.03,0.03,0.04,0.03,0.04,0.03,0.05,0.12,0.03,0.05,0.04,0.16,0.05,0.04,0.03,0.02,0.07,0.06,0.03,0.03,Upgrade
32,EPS (Diluted),0.03,0.03,0.04,0.03,0.04,0.03,0.05,0.12,0.03,0.05,0.04,0.16,0.05,0.04,0.03,0.02,0.07,0.06,0.03,0.03,Upgrade
33,EPS Growth,-31.92%,-3.86%,-20.00%,-74.89%,28.60%,-38.04%,25.00%,-25.80%,-38.42%,20.40%,33.33%,603.07%,-25.15%,-26.61%,0%,-23.92%,-3.60%,76.87%,50.00%,34.19%,Upgrade
34,Free Cash Flow,-183.73,-43.55,-222.49,-261.34,-186.64,85.78,-20.71,-136.81,-48.38,164.02,-187.28,-246,-202.2,174.76,-192.59,-156.42,-100.38,-98.89,-2.05,10.44,Upgrade
35,Free Cash Flow Per Share,-0.30,-0.08,-0.35,-0.47,-0.45,0.16,-0.04,-0.30,-0.09,0.31,-0.42,-0.52,-0.41,0.37,-0.34,-0.38,-0.25,-0.36,-0.00,0.03,Upgrade
36,Dividend Per Share,-,0.005,-,0.013,-,-,-,0.010,-,-,-,0.015,-,-,-,0.013,-,-,-,0.016,Upgrade
37,Dividend Growth,-,-,-,30.00%,-,-,-,-33.33%,-,-,-,15.38%,-,-,-,-18.75%,-,-,-,-11.11%,Upgrade
38,Gross Margin,15.09%,11.83%,15.47%,8.13%,12.77%,14.27%,14.42%,10.77%,12.31%,9.34%,16.82%,8.50%,15.12%,14.74%,14.16%,9.07%,16.77%,15.98%,14.67%,11.02%,Upgrade
39,Operating Margin,6.10%,4.19%,4.42%,0.83%,4.70%,4.23%,7.40%,1.43%,4.46%,3.30%,7.37%,-0.59%,5.82%,7.07%,6.69%,0.35%,8.59%,8.05%,7.45%,1.27%,Upgrade
40,Profit Margin,1.44%,1.48%,2.69%,1.31%,1.42%,1.51%,2.67%,4.52%,1.48%,2.48%,2.03%,5.82%,2.63%,2.14%,2.03%,0.93%,3.24%,2.21%,2.16%,1.19%,Upgrade
41,Free Cash Flow Margin,-15.66%,-3.53%,-23.49%,-21.13%,-15.83%,8.08%,-2.22%,-11.79%,-4.22%,15.79%,-21.43%,-19.34%,-21.37%,19.24%,-23.24%,-15.95%,-11.92%,-14.29%,-0.34%,1.20%,Upgrade
42,EBITDA,132.18,120.16,102.51,70.93,101.28,99.63,114.77,62.45,93.19,80.62,106.52,34.65,87.88,121.35,88.29,36.28,102.74,83.45,75.06,41.35,Upgrade
43,EBITDA Margin,11.27%,9.73%,10.82%,5.74%,8.59%,9.38%,12.32%,5.38%,8.14%,7.76%,12.19%,2.72%,9.29%,13.36%,10.65%,3.70%,12.20%,12.06%,12.51%,4.77%,Upgrade
44,D&A For EBITDA,60.66,68.41,60.66,60.66,45.85,54.64,45.85,45.85,42.12,46.33,42.12,42.12,32.81,57.09,32.81,32.81,30.37,27.73,30.37,30.37,Upgrade
45,EBIT,71.52,51.75,41.85,10.27,55.43,44.99,68.92,16.61,51.07,34.29,64.39,-7.47,55.06,64.26,55.47,3.47,72.37,55.72,44.68,10.98,Upgrade
46,EBIT Margin,6.10%,4.19%,4.42%,0.83%,4.70%,4.23%,7.40%,1.43%,4.46%,3.30%,7.37%,-0.59%,5.82%,7.07%,6.69%,0.35%,8.59%,8.05%,7.45%,1.27%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,20.32%,-,-,16.83%,0.80%,5.54%,-,18.31%,-,9.45%,56.60%,13.85%,-,9.55%,32.39%,Upgrade
48,Revenue as Reported,1173,1235,947.25,1237,1179,1062,931.65,1161,1145,1039,874.09,1272,946.28,908.46,828.8,980.56,842.15,692.19,599.82,867.36,Upgrade
