,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,1287,1774,1636,1429,980.85,1445,1277,973.79,607.39,1724,1582,1840,1342,2012,1272,1463,1437,1187,930.17,679.89,Upgrade
1,Other Revenue,630.81,-,-,-,545.3,-,-,-,532.46,-380.62,380.62,-,590.98,-348.42,348.42,-,-,-,9.64,6.32,Upgrade
2,Revenue,1918,1774,1636,1429,1526,1445,1277,973.79,1140,1343,1962,1840,1933,1664,1621,1463,1437,1187,939.81,686.21,Upgrade
3,Revenue Growth (YoY),25.66%,22.72%,28.11%,46.77%,33.89%,7.60%,-34.94%,-47.08%,-41.02%,-19.28%,21.08%,25.72%,34.52%,40.19%,72.43%,113.27%,36.07%,41.31%,19.31%,-17.87%,Upgrade
4,Cost of Revenue,1525,1438,1405,1225,1368,1212,1134,884.57,1088,1141,1654,1517,1617,1303,1261,1168,1163,971.12,823.93,623.91,Upgrade
5,Gross Profit,392.83,336.1,230.17,203.9,158.63,233.1,142.32,89.22,51.87,202.6,308.35,322.75,316,360.5,359.93,295.72,273.35,215.8,115.87,62.3,Upgrade
6,"Selling, General & Admin",41.71,47.04,44.09,43.32,49.03,41.21,42,40.88,47.56,38.73,29.41,40.91,28.22,54.92,65.13,35.83,71.04,42.04,37.53,31.39,Upgrade
7,Research & Development,101.64,133.2,97.18,83.61,96.64,83.36,69.82,63.72,78.37,88.13,120.35,85,101.88,110.68,79.87,47.68,47,46.59,34.7,29.1,Upgrade
8,Other Operating Expenses,-10.03,0.14,-4.14,-2.35,31.96,-20.58,-1.47,-1.49,84.16,-72.86,75.99,-67.17,73.31,-14.34,-33.75,-6.3,101.02,-38.62,-15.51,-34.35,Upgrade
9,Operating Expenses,135.64,184.36,140.13,123.75,180.16,104.98,108.78,103.06,212.24,56.93,215.69,59.19,220.22,149.37,111.22,77.2,198.59,57.14,22.46,26.29,Upgrade
10,Operating Income,257.19,151.73,90.04,80.15,-21.53,128.12,33.54,-13.84,-160.37,145.66,92.66,263.56,95.78,211.13,248.71,218.52,74.76,158.66,93.41,36.01,Upgrade
11,Interest Expense,-2.59,-10.99,-13.25,-15.17,-11.7,-15.16,-14.04,-10.75,-1.13,-15.48,-29.72,-23.92,-30.14,-9.26,-19.37,-23.31,-25.13,-22.74,-31.11,-23.74,Upgrade
12,Interest & Investment Income,9.2,9.79,6.7,17.5,15.14,28.67,14.73,22.49,5.27,18.06,8.78,13.95,9.31,9.2,7.57,7.24,2.45,1.91,3.88,1.86,Upgrade
13,Currency Exchange Gain (Loss),13,-9.24,9.24,-,2.75,-5.81,5.81,-,43.25,-19.95,19.95,-,-3.86,2.69,-2.69,-,-13.04,1.08,-1.08,-,Upgrade
14,Other Non Operating Income (Expenses),-2.98,1.92,-4.44,3.81,-11.52,11.06,3.78,-4.79,-43.23,37.73,-0.05,2.34,3.61,-6.56,-2.04,4.57,-5.62,-3.81,8.12,-0.43,Upgrade
15,EBT Excluding Unusual Items,273.83,143.21,88.29,86.28,-26.86,146.89,43.82,-6.89,-156.2,166.02,91.62,255.93,74.7,207.2,232.18,207.02,33.43,135.09,73.23,13.71,Upgrade
16,Gain (Loss) on Sale of Investments,0.22,-2.81,1.49,-0.18,-1.53,-,-,0.21,-0.21,-,-0.81,-,0.81,-,-,-,8.14,-10.99,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-5.08,-0,-1.52,-0.45,-1.6,-0.16,-1.2,-0.43,0.02,-0,-2.27,-0.39,-108.58,-0.48,0.12,-0.17,-14.39,0.01,0.09,0.01,Upgrade
18,Asset Writedown,-23.07,2.36,-2.36,-,58.28,-63.95,-0.31,-,18.55,-20.17,-1.7,-,-12.68,0.26,-0.26,-,-2.78,0.26,-0.26,-,Upgrade
19,Other Unusual Items,16.19,15.03,26.07,17.98,27.37,-0.56,0.56,-,98.45,-76.18,76.18,-,217.66,-,-,-,119.49,-,-,-,Upgrade
20,Pretax Income,262.07,156.31,113.46,103.63,55.66,81.96,43.13,-7.1,-36.62,68.43,164.26,255.54,191.21,206.76,232.26,206.85,145.45,123.82,73.61,13.72,Upgrade
21,Income Tax Expense,46.81,23.95,0.5,20.64,-4.58,3.76,-27.6,2.22,0.32,13.86,-10.66,41.38,23,31.7,36.5,36.18,39.56,17.87,15.75,2.42,Upgrade
22,Earnings From Continuing Operations,215.27,132.36,112.96,82.98,60.24,78.2,70.73,-9.32,-36.94,54.57,174.93,214.17,168.21,175.06,195.76,170.67,105.89,105.94,57.86,11.3,Upgrade
23,Minority Interest in Earnings,-9.29,-17.83,-16.3,-12.32,-22.59,-16.69,-16.53,-3.23,11.6,-1.8,-24.19,-13.98,-3.21,-9.02,-16.32,-11.04,-3.72,-1.86,3.91,-1.38,Upgrade
