,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,323.29,203.74,199.89,115.57,247.08,119.55,124.67,51.98,167.9,200.02,252.97,179.1,283.06,226.64,199.22,153.19,164.71,113.97,132.19,115.91,Upgrade
1,Other Revenue,-34.68,34.68,-,82.03,-38.79,38.79,-,73.68,-41.74,41.74,-,81.73,-32,32,-,31.82,-9.88,9.88,-,5.26,Upgrade
2,Revenue,288.61,238.43,199.89,197.6,208.3,158.34,124.67,125.66,126.16,241.76,252.97,260.82,251.07,258.64,199.22,185.02,154.83,123.85,132.19,121.18,Upgrade
3,Revenue Growth (YoY),38.56%,50.58%,60.33%,57.25%,65.10%,-34.51%,-50.72%,-51.82%,-49.75%,-6.53%,26.98%,40.97%,62.16%,108.83%,50.71%,52.68%,41.23%,-0.89%,5.78%,-,Upgrade
4,Cost of Revenue,229.93,181.72,162.33,203.5,173.18,139.12,101.78,75.52,73.39,151.34,171.78,168.26,154.03,157.51,117.15,118.46,73.6,67.76,73.42,66.62,Upgrade
5,Gross Profit,58.68,56.71,37.56,-5.9,35.12,19.22,22.89,50.14,52.78,90.42,81.19,92.56,97.04,101.13,82.07,66.55,81.23,56.09,58.77,54.56,Upgrade
6,"Selling, General & Admin",12.89,11.43,12.14,11.97,10.38,9.99,12.47,13.77,10.99,12.41,11.22,13.75,9.29,12.2,12.02,11.26,8.45,7.19,8.17,8.92,Upgrade
7,Research & Development,15.64,8.4,13.08,13.47,22.6,14.02,17.54,15.17,17.32,15.41,14.74,13.01,11.69,11.47,8.07,9.76,5.07,4.63,4.58,4.39,Upgrade
8,Other Operating Expenses,2.93,2.85,2.36,8.15,1.07,-0.73,-0.16,5.29,-0.19,0.08,0.24,3.2,0.82,1.45,0.18,-0.76,0.9,0.22,0.12,6.5,Upgrade
9,Operating Expenses,33.55,22.85,27.51,32.7,33.03,24.97,27.71,34.23,26.41,31.8,26.51,28.68,24.9,27.51,20.27,18.78,14.69,13.97,12.86,18.48,Upgrade
10,Operating Income,25.13,33.86,10.04,-38.6,2.08,-5.76,-4.82,15.91,26.37,58.61,54.68,63.88,72.14,73.62,61.81,47.78,66.54,42.11,45.9,36.08,Upgrade
11,Interest Expense,-0.48,-1.61,-1.38,-1.66,-1.24,-1.33,-0.73,-3,-0.27,-0.66,-0.11,-0.37,-,-,-0.04,-0.43,-0.69,-0.79,-0.6,-0.77,Upgrade
12,Interest & Investment Income,0.97,0.66,0.14,0.95,0.15,0.83,2.52,0.7,0.4,0.47,0.36,3.13,3.39,1.23,0.93,0.16,0.03,-,0.08,0.11,Upgrade
13,Currency Exchange Gain (Loss),-4.98,4.98,-,7,-9.8,9.8,-,20.68,-9.87,9.87,-,-5.52,2.37,-2.37,-,-7.83,-2.09,2.09,-,-1.73,Upgrade
14,Other Non Operating Income (Expenses),2.38,-1.83,1.85,-31.63,7.62,15.25,9.09,-33.03,30.72,4.22,-1.76,-4.09,1.26,0.67,2.44,4.23,-3.17,-2.01,0.74,0.08,Upgrade
15,EBT Excluding Unusual Items,23.02,36.06,10.65,-63.95,-1.18,18.79,6.06,1.27,47.35,72.53,53.18,57.02,79.16,73.14,65.13,43.9,60.62,41.4,46.12,33.77,Upgrade
16,Gain (Loss) on Sale of Investments,0.67,-1.08,-0.01,1.86,-0.84,-2.86,-1.77,2.79,-5.44,-2.12,0.28,1.17,1.44,-1.85,-,-,-,2.49,-2.49,1.48,Upgrade
