,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,262.59,244.22,210.12,261.97,217.51,273.1,225.63,277.59,263.81,230.81,198.83,261.11,222.91,224.87,174.87,216.36,214.88,155.23,81.19,172.93,Upgrade
1,Other Revenue,-1.02,1.02,-,2.63,-1.29,1.29,-,3.26,-1.34,1.34,-,3.73,-1.77,1.77,-,2.66,-1.28,1.28,-,1.9,Upgrade
2,Revenue,261.57,245.24,210.12,264.6,216.21,274.39,225.63,280.85,262.47,232.15,198.83,264.84,221.14,226.64,174.87,219.02,213.6,156.51,81.19,174.83,Upgrade
3,Revenue Growth (YoY),20.98%,-10.62%,-6.87%,-5.79%,-17.62%,18.20%,13.48%,6.04%,18.69%,2.43%,13.70%,20.92%,3.53%,44.81%,115.39%,25.27%,40.02%,-3.82%,-32.64%,15.85%,Upgrade
4,Cost of Revenue,102.82,91.28,79.96,114.43,73.07,111.99,114.24,117.99,101.62,103.01,85.63,125.02,83.28,92.12,69.95,89.95,81.1,55.12,29.35,58.08,Upgrade
5,Gross Profit,158.75,153.96,130.16,150.17,143.14,162.4,111.38,162.86,160.85,129.14,113.2,139.82,137.86,134.53,104.92,129.06,132.5,101.4,51.83,116.75,Upgrade
6,"Selling, General & Admin",119.77,113.22,100.26,110.62,106.59,117.16,84.42,123.29,113.96,93.37,85.49,108.38,99.58,101.39,76.81,104.18,88,73.79,39.63,93.29,Upgrade
7,Research & Development,9.59,10.54,3.72,4.52,5.12,7.34,3.28,9.08,5.04,2.08,2.04,8.11,2.55,1.71,1.65,8.33,1.32,2.06,1.27,7.8,Upgrade
8,Other Operating Expenses,-2.62,3.92,0.32,3.23,-1.34,0.94,0.48,5.91,2.06,1.02,1.23,4.54,1.67,1.42,1.65,3.08,2.08,1.5,0.49,2.95,Upgrade
9,Operating Expenses,125.06,131.14,106.38,118.79,110.02,127.89,89.99,145.22,121.83,96.79,89.1,122.11,103.4,107.72,80.84,117.75,91.81,78.85,40.99,103.89,Upgrade
10,Operating Income,33.69,22.83,23.78,31.38,33.12,34.51,21.39,17.64,39.02,32.35,24.09,17.72,34.46,26.8,24.07,11.31,40.69,22.55,10.85,12.86,Upgrade
11,Interest Expense,-0.93,-0.91,-0.8,-1.01,-1.3,-1.61,-2.18,-3.47,-3.5,-6.09,-0.85,-,-1.31,-1.14,-1.26,-1.09,-0.92,-0.84,-,-,Upgrade
12,Interest & Investment Income,6.43,6.18,8.01,5.87,5.28,4.97,5.94,4.81,4.64,4.59,3.15,3.25,3.09,2.92,2.73,2.26,2.38,1.82,1.87,2.07,Upgrade
13,Earnings From Equity Investments,0.12,-0.07,-0.05,-,0.11,-0.11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),3.32,-4.8,4.96,0.42,-0.75,0.21,0.09,6.62,-0.02,-1.22,-2.84,-1.63,0.59,-0.53,-3.71,0.99,-0.9,2.62,-1.52,3.08,Upgrade
15,EBT Excluding Unusual Items,42.63,23.23,35.9,36.66,36.45,37.97,25.24,25.6,40.13,29.62,23.56,19.34,36.83,28.05,21.84,13.46,41.25,26.15,11.19,18.01,Upgrade
16,Gain (Loss) on Sale of Investments,-0.17,-,-,-0.39,-1.17,-,-,0.01,-0.12,-,-,-,-,-,-,-,-0.52,0.27,0.25,0.21,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0,-,0.18,-,-,-0.01,-,-,-,-,-,-,-,-,-,0.15,-,-,-,Upgrade
18,Asset Writedown,0.17,0.09,-0.26,0.03,-0.84,0.06,-0.06,-0.08,-0.01,0.06,-0.06,-0.13,0.13,-,-,-0.19,-,-,-,-2.14,Upgrade
19,Other Unusual Items,-8.72,8.72,-,-4.87,-,-,-,0.46,-,-,-,2.97,-,-,-,2.49,-,-,-,0.53,Upgrade
20,Pretax Income,33.91,32.03,35.64,31.61,34.44,38.03,25.17,25.99,40.01,29.69,23.49,22.18,36.96,28.05,21.84,15.76,40.87,26.42,11.44,16.61,Upgrade
21,Income Tax Expense,4.06,3.65,4.58,4.58,4.8,4.97,3.36,2.78,5.69,4.38,3.18,2.24,5.24,3.56,3.43,1.61,6.55,3.64,1.6,2.89,Upgrade
22,Earnings From Continuing Operations,29.85,28.38,31.06,27.03,29.64,33.06,21.81,23.21,34.32,25.31,20.31,19.94,31.72,24.49,18.41,14.14,34.32,22.79,9.84,13.73,Upgrade
23,Minority Interest in Earnings,0.07,0.13,0.09,-0.7,0.2,-0.37,-0.25,-0.01,-1.22,-0.52,-0.23,0.12,-1.04,0.19,-0.67,-1.05,-0.75,-0.18,-,-,Upgrade
24,Net Income,29.92,28.51,31.15,26.33,29.85,32.69,21.56,23.19,33.1,24.79,20.08,20.06,30.69,24.68,17.74,13.1,33.57,22.61,9.84,13.73,Upgrade
25,Net Income to Common,29.92,28.51,31.15,26.33,29.85,32.69,21.56,23.19,33.1,24.79,20.08,20.06,30.69,24.68,17.74,13.1,33.57,22.61,9.84,13.73,Upgrade
26,Net Income Growth,0.23%,-12.81%,44.46%,13.51%,-9.82%,31.89%,7.37%,15.61%,7.86%,0.43%,13.21%,53.18%,-8.60%,9.18%,80.29%,-4.58%,65.18%,-12.18%,-17.92%,-25.48%,Upgrade
27,Shares Outstanding (Basic),107,105,104,107,90,97,90,86,84,85,87,85,87,84,86,85,88,84,86,86,Upgrade
28,Shares Outstanding (Diluted),107,105,104,114,90,97,94,86,86,92,87,85,87,84,86,85,88,84,86,86,Upgrade
29,Shares Change (YoY),18.46%,8.47%,10.75%,32.32%,4.91%,5.51%,7.37%,0.87%,-1.28%,9.74%,1.89%,0.08%,-1.20%,-0.37%,-0.88%,-0.95%,1.68%,-0.61%,-0.25%,1.10%,Upgrade
30,EPS (Basic),0.28,0.27,0.30,0.25,0.33,0.34,0.24,0.27,0.39,0.29,0.23,0.24,0.35,0.29,0.21,0.15,0.38,0.27,0.11,0.16,Upgrade
31,EPS (Diluted),0.28,0.27,0.30,0.23,0.33,0.34,0.23,0.27,0.39,0.27,0.23,0.24,0.35,0.29,0.21,0.15,0.38,0.27,0.11,0.16,Upgrade
32,EPS Growth,-15.39%,-19.62%,30.43%,-14.21%,-14.04%,25.00%,0%,14.62%,9.26%,-8.48%,11.11%,53.07%,-7.49%,9.59%,81.90%,-3.66%,62.45%,-11.64%,-17.72%,-26.29%,Upgrade
33,Free Cash Flow,0.88,31.8,37.79,6.06,3.01,49.07,-16.61,7.79,26.12,15.79,19.82,15.36,21.57,11.61,-13.18,25.8,4.15,-18.47,9.58,9.5,Upgrade
34,Free Cash Flow Per Share,0.01,0.30,0.36,0.05,0.03,0.50,-0.18,0.09,0.30,0.17,0.23,0.18,0.25,0.14,-0.15,0.30,0.05,-0.22,0.11,0.11,Upgrade
35,Dividend Per Share,-,-,-,0.220,-,-,-,0.200,-,-,-,0.180,-,-,-,0.150,-,-,-,0.150,Upgrade
36,Dividend Growth,-,-,-,10.00%,-,-,-,11.11%,-,-,-,20.00%,-,-,-,0%,-,-,-,50.00%,Upgrade
37,Gross Margin,60.69%,62.78%,61.94%,56.75%,66.20%,59.19%,49.37%,57.99%,61.28%,55.63%,56.93%,52.80%,62.34%,59.36%,60.00%,58.93%,62.03%,64.78%,63.84%,66.78%,Upgrade
38,Operating Margin,12.88%,9.31%,11.32%,11.86%,15.32%,12.58%,9.48%,6.28%,14.87%,13.93%,12.12%,6.69%,15.58%,11.83%,13.77%,5.16%,19.05%,14.41%,13.36%,7.36%,Upgrade
39,Profit Margin,11.44%,11.62%,14.82%,9.95%,13.81%,11.91%,9.56%,8.26%,12.61%,10.68%,10.10%,7.58%,13.88%,10.89%,10.14%,5.98%,15.72%,14.44%,12.12%,7.85%,Upgrade
40,Free Cash Flow Margin,0.34%,12.97%,17.99%,2.29%,1.39%,17.88%,-7.36%,2.78%,9.95%,6.80%,9.97%,5.80%,9.76%,5.12%,-7.54%,11.78%,1.94%,-11.80%,11.80%,5.43%,Upgrade
41,EBITDA,41.14,31.07,31.23,38.83,37.39,42.29,25.66,21.91,42.7,36.24,27.78,21.4,38.07,29.84,27.69,14.92,43.99,25.99,14.14,16.16,Upgrade
42,EBITDA Margin,15.73%,12.67%,14.86%,14.67%,17.29%,15.41%,11.37%,7.80%,16.27%,15.61%,13.97%,8.08%,17.22%,13.17%,15.83%,6.81%,20.59%,16.61%,17.42%,9.24%,Upgrade
43,D&A For EBITDA,7.45,8.24,7.45,7.45,4.27,7.78,4.27,4.27,3.69,3.9,3.69,3.69,3.61,3.04,3.61,3.61,3.29,3.45,3.29,3.29,Upgrade
44,EBIT,33.69,22.83,23.78,31.38,33.12,34.51,21.39,17.64,39.02,32.35,24.09,17.72,34.46,26.8,24.07,11.31,40.69,22.55,10.85,12.86,Upgrade
