,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,598.28,450.25,378.11,939.29,236.85,144.46,381.71,352.41,268.35,383.94,438.93,352.68,445.91,306.08,333.69,241.09,513.14,327.64,237.86,301.59,Upgrade
1,Other Revenue,-20.69,20.69,-,39.33,-0.36,0.36,-,1.61,-0.91,0.91,-,5.58,-0.56,0.56,-,22.23,-12.88,12.88,-,18.11,Upgrade
2,Revenue,577.59,470.94,378.11,978.61,236.49,144.81,381.71,354.02,267.45,384.85,438.93,358.26,445.35,306.64,333.69,263.33,500.26,340.52,237.86,319.7,Upgrade
3,Revenue Growth (YoY),144.23%,225.21%,-0.94%,176.43%,-11.57%,-62.37%,-13.04%,-1.19%,-39.95%,25.51%,31.54%,36.05%,-10.98%,-9.95%,40.28%,-17.63%,26.17%,-19.61%,-34.76%,-4.19%,Upgrade
4,Cost of Revenue,541.74,526.01,373.44,1061,220.86,154.75,367.75,411.31,256.16,371.49,413.4,462.58,424.48,282.83,303.26,239.88,431.4,288.8,203.1,254.96,Upgrade
5,Gross Profit,35.85,-55.07,4.67,-82.86,15.64,-9.94,13.96,-57.3,11.29,13.36,25.53,-104.32,20.87,23.8,30.43,23.44,68.86,51.72,34.76,64.74,Upgrade
6,"Selling, General & Admin",28.37,40.62,29.65,50.6,45.37,43.44,27.3,30.2,35.98,17.21,20.29,47.64,49.02,33.16,20.03,47.9,49.25,33.23,43.22,116.38,Upgrade
7,Research & Development,21.65,10.82,27.07,8.77,1.96,1.88,2.65,8.51,0.87,1.11,1.16,1.91,3.92,3.78,3.31,3.69,0.89,5.84,5.47,11.13,Upgrade
8,Other Operating Expenses,-1.17,-3.49,1.52,4.15,-0.62,0.65,-0.53,4.67,0.81,-0.73,1.01,2.9,1.28,1.15,0.91,10.57,-1.21,-0.69,1.21,6.02,Upgrade
9,Operating Expenses,50.08,75.64,59.9,66.44,47.7,42.48,36.66,50.58,30,18.66,22.27,75.34,55.55,39.29,24.43,66.55,48.94,38.14,49.43,278.79,Upgrade
10,Operating Income,-14.23,-130.7,-55.23,-149.3,-32.07,-52.42,-22.7,-107.88,-18.72,-5.3,3.26,-179.65,-34.68,-15.49,5.99,-43.11,19.92,13.58,-14.66,-214.05,Upgrade
11,Interest Expense,-14.09,-10.55,-8.4,-6.85,-,-17.64,-2.04,-9.47,-1.2,-1.93,-0.95,-10.58,-5.63,-1.5,-4.88,-6.47,-8,-8.9,-7.45,-22,Upgrade
12,Interest & Investment Income,0.63,3.43,-,32.6,-,0.03,-,3.65,5.36,0.15,0.9,2.2,1.19,0.17,0.46,30.37,7.55,0.07,0.22,0.35,Upgrade
13,Earnings From Equity Investments,0.43,-,-,-0.38,-,0.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-4.12,4.12,-,1.65,-0.55,0.55,-,2.75,-1.24,1.24,-,-2.1,-0.88,0.88,-,-5.88,0.47,-0.47,-,0.47,Upgrade
15,Other Non Operating Income (Expenses),-32.37,-2.72,-,-10.74,-5.04,-1.28,0.71,-56.14,2.31,0.68,-1.73,-3.79,1.53,-3.99,-0.05,-8.47,2.82,1.67,0.84,-4.23,Upgrade
16,EBT Excluding Unusual Items,-63.74,-136.43,-63.63,-133.02,-37.66,-70.38,-24.02,-167.09,-13.49,-5.15,1.47,-193.92,-38.48,-19.93,1.52,-33.56,22.75,5.96,-21.05,-239.46,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-207.82,Upgrade
18,Gain (Loss) on Sale of Assets,-0.1,-0.15,-0.11,-6.05,-0.67,0.4,4.86,0.65,0.82,-0,-,-1.9,0.05,-0.07,0,18.33,3.92,1.3,0,-8.98,Upgrade
19,Asset Writedown,-38,-,-,-80.59,-12.03,-,-,-,-,-,-,-291.5,-,-,-,-10.19,-,-,-,-150.18,Upgrade
20,Legal Settlements,25.65,-25.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.25,-,-,-,-,Upgrade
21,Other Unusual Items,-0.24,-6.86,7.1,4.83,0.15,-0.15,-,-64.18,-,-,-,5.37,-,-,-,18.57,-,-,-,10.77,Upgrade
22,Pretax Income,-76.54,-169,-56.64,-214.83,-50.27,-70.07,-19.16,-230.62,-12.67,-5.16,1.47,-481.96,-38.43,-20,1.52,-10.1,26.67,7.25,-21.04,-595.67,Upgrade
23,Income Tax Expense,-9.18,-33.96,-14.16,-3.07,-5.95,6.77,-4.35,77.98,-2.11,-2.73,0.59,-32.99,-9.71,-5.26,0.29,-14.08,6.12,1.54,-5.63,-51.55,Upgrade
24,Earnings From Continuing Operations,-67.36,-135.03,-42.48,-211.75,-44.32,-76.85,-14.81,-308.6,-10.55,-2.42,0.88,-448.96,-28.72,-14.74,1.24,3.97,20.55,5.72,-15.41,-544.12,Upgrade
25,Minority Interest in Earnings,21.7,26.17,11.97,15.47,0,-0.08,0.09,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Net Income,-45.66,-108.86,-30.51,-196.29,-44.31,-76.93,-14.73,-308.6,-10.55,-2.42,0.88,-448.96,-28.72,-14.74,1.24,3.97,20.55,5.72,-15.41,-544.12,Upgrade
27,Net Income to Common,-45.66,-108.86,-30.51,-196.29,-44.31,-76.93,-14.73,-308.6,-10.55,-2.42,0.88,-448.96,-28.72,-14.74,1.24,3.97,20.55,5.72,-15.41,-544.12,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-28.67%,-,-,-,-,-,260.46%,-36.86%,-,-,Upgrade
29,Shares Outstanding (Basic),384,336,370,370,373,408,340,372,352,433,339,344,340,372,309,397,438,338,308,326,Upgrade
30,Shares Outstanding (Diluted),384,336,370,370,373,408,340,372,352,433,339,344,340,372,309,397,438,338,308,326,Upgrade
31,Shares Change (YoY),2.99%,-17.61%,8.73%,-0.57%,6.07%,-5.73%,0.37%,8.10%,3.66%,16.38%,9.75%,-13.34%,-22.55%,9.89%,0.16%,22.03%,53.81%,-17.20%,-3.75%,1.92%,Upgrade
32,EPS (Basic),-0.12,-0.32,-0.08,-0.53,-0.12,-0.19,-0.04,-0.83,-0.03,-0.01,0.00,-1.30,-0.08,-0.04,0.00,0.01,0.05,0.02,-0.05,-1.67,Upgrade
33,EPS (Diluted),-0.12,-0.32,-0.08,-0.53,-0.12,-0.19,-0.04,-0.83,-0.03,-0.01,0.00,-1.30,-0.08,-0.04,0.00,0.01,0.05,0.02,-0.05,-1.67,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-35.00%,-,-,-,-,-,134.34%,-23.75%,-,-,Upgrade
35,Free Cash Flow,-41.41,-5.2,-112.95,-700.97,-134.12,17.72,-34.28,-32.08,-9.09,-55.65,1.39,-42.29,6.56,-28.66,-12.69,42.43,-58.75,96.05,-59.15,71.61,Upgrade
36,Free Cash Flow Per Share,-0.11,-0.02,-0.31,-1.89,-0.36,0.04,-0.10,-0.09,-0.03,-0.13,0.00,-0.12,0.02,-0.08,-0.04,0.11,-0.13,0.28,-0.19,0.22,Upgrade
37,Gross Margin,6.21%,-11.69%,1.23%,-8.47%,6.61%,-6.86%,3.66%,-16.19%,4.22%,3.47%,5.82%,-29.12%,4.69%,7.76%,9.12%,8.90%,13.76%,15.19%,14.61%,20.25%,Upgrade
38,Operating Margin,-2.46%,-27.75%,-14.61%,-15.26%,-13.56%,-36.20%,-5.95%,-30.47%,-7.00%,-1.38%,0.74%,-50.15%,-7.79%,-5.05%,1.80%,-16.37%,3.98%,3.99%,-6.16%,-66.95%,Upgrade
39,Profit Margin,-7.91%,-23.12%,-8.07%,-20.06%,-18.74%,-53.13%,-3.86%,-87.17%,-3.95%,-0.63%,0.20%,-125.32%,-6.45%,-4.81%,0.37%,1.51%,4.11%,1.68%,-6.48%,-170.20%,Upgrade
40,Free Cash Flow Margin,-7.17%,-1.10%,-29.87%,-71.63%,-56.71%,12.24%,-8.98%,-9.06%,-3.40%,-14.46%,0.32%,-11.80%,1.47%,-9.35%,-3.80%,16.11%,-11.74%,28.21%,-24.87%,22.40%,Upgrade
41,EBITDA,9.23,-103.93,-31.77,-125.85,-8.26,-28.94,1.11,-84.07,10.35,18.64,32.33,-150.58,-3.72,12.86,36.96,-12.14,55.64,45.63,21.06,-178.32,Upgrade
42,EBITDA Margin,1.60%,-22.07%,-8.40%,-12.86%,-3.49%,-19.99%,0.29%,-23.75%,3.87%,4.84%,7.36%,-42.03%,-0.83%,4.20%,11.08%,-4.61%,11.12%,13.40%,8.85%,-55.78%,Upgrade
43,D&A For EBITDA,23.46,26.78,23.46,23.46,23.81,23.48,23.81,23.81,29.07,23.94,29.07,29.07,30.97,28.35,30.97,30.97,35.72,32.04,35.72,35.72,Upgrade
44,EBIT,-14.23,-130.7,-55.23,-149.3,-32.07,-52.42,-22.7,-107.88,-18.72,-5.3,3.26,-179.65,-34.68,-15.49,5.99,-43.11,19.92,13.58,-14.66,-214.05,Upgrade
