,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,325.79,365.76,510.24,457.34,34.99,37.9,46.54,24,28.81,52.03,99.61,84.57,169.93,288.97,310.18,331.46,203.96,285.37,204.73,280.4,Upgrade
1,Cash & Short-Term Investments,325.79,365.76,510.24,457.34,34.99,37.9,46.54,24,28.81,52.03,99.61,84.57,169.93,288.97,310.18,331.46,203.96,285.37,204.73,280.4,Upgrade
2,Cash Growth,831.01%,864.95%,996.33%,1805.42%,21.46%,-27.15%,-53.28%,-71.62%,-83.05%,-82.00%,-67.89%,-74.49%,-16.68%,1.26%,51.51%,18.21%,-12.09%,67.02%,1.32%,-51.86%,Upgrade
3,Accounts Receivable,498.93,443.01,293.02,532.28,115.26,139.69,175.75,97.86,79.9,102.47,83.68,78.67,112.53,100.86,68.17,53.53,134.95,113.45,116.28,131.08,Upgrade
4,Other Receivables,142.36,125.05,171.88,207.84,98.05,97.47,114.64,77.23,136.5,125.33,125.64,187.04,217.77,226.24,236.77,236.3,198.22,201.27,193.83,189.06,Upgrade
5,Receivables,641.28,568.06,464.9,740.12,220.79,244.91,297.71,182.4,223.48,234.89,216.41,272.79,330.3,331.31,304.94,294.04,334.84,316.39,311.77,321.8,Upgrade
6,Inventory,277.97,286.66,282.52,167.77,86.72,88.13,133.61,98.05,191.92,166.7,105.01,132.7,143.89,141.18,137.33,129.76,102.16,131.66,130.01,146.59,Upgrade
7,Prepaid Expenses,-,112.6,-,1.48,-,-,-,0.88,-,-,-,-,-,-,-,0.04,-,-,-,-,Upgrade
8,Other Current Assets,124.12,42.22,205.3,208.96,56.53,22.41,29.07,54.94,51.58,40.77,51.4,55.98,75.48,54.95,61.04,67.64,74.42,89.94,98.88,65.98,Upgrade
