,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,600.31,475.07,336.45,444.51,617,479.61,337.92,161.18,398.84,72.2,129.34,198.06,217.38,304.5,147.09,265.47,257.44,127.04,69.79,350.43,Upgrade
1,Other Revenue,-22.54,22.54,-,50.41,-19.81,19.81,-,38.35,-12.56,12.56,-,28.18,-9.16,9.16,-,21.09,-3.26,3.26,-,17.37,Upgrade
2,Revenue,577.76,497.62,336.45,494.92,597.19,499.42,337.92,199.52,386.28,84.77,129.34,226.23,208.22,313.66,147.09,286.57,254.18,130.3,69.79,367.8,Upgrade
3,Revenue Growth (YoY),-3.25%,-0.36%,-0.43%,148.05%,54.60%,489.18%,161.26%,-11.81%,85.52%,-72.98%,-12.07%,-21.05%,-18.08%,140.72%,110.76%,-22.09%,-50.21%,-71.93%,-73.59%,-14.58%,Upgrade
4,Cost of Revenue,241.4,212.68,203.65,279.14,213.71,220.45,176.57,182.71,186.98,129.92,139.81,160.58,150.11,150.27,117.75,146.84,152.54,94.5,98.52,180.98,Upgrade
5,Gross Profit,336.36,284.94,132.8,215.78,383.48,278.97,161.35,16.81,199.3,-45.15,-10.47,65.65,58.1,163.39,29.34,139.73,101.64,35.81,-28.72,186.81,Upgrade
6,"Selling, General & Admin",100.16,113.33,77.91,147.25,86.13,95.97,77.77,141.56,77.63,74.85,72.51,120.82,62.59,92.47,61.16,166.36,59.52,57.52,60.02,165.88,Upgrade
7,Research & Development,0.71,0.66,0.55,0.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,1.23,8.72,4.24,12.62,5.15,-3.12,2.23,13.19,-5.89,3.26,3.42,7.18,3.8,3.77,2.8,7.9,0.51,-2.27,-1.38,7.33,Upgrade
9,Operating Expenses,102.42,123.19,82.69,159.36,91.76,93.85,80,153.08,73.27,78.48,75.93,130.98,62.27,96.42,63.96,171.01,61.99,56.34,58.64,175.25,Upgrade
10,Operating Income,233.94,161.74,50.11,56.42,291.71,185.11,81.35,-136.27,126.03,-123.63,-86.4,-65.33,-4.16,66.97,-34.63,-31.28,39.65,-20.53,-87.37,11.56,Upgrade
11,Interest Expense,-3.95,-3.47,-3.19,-3.14,-3.31,-3.39,-2.84,-3.48,-3.02,-2.7,-2.39,-1.11,-2.92,-2.61,-3.25,-0.01,-0.01,-0.03,-,-0.02,Upgrade
12,Interest & Investment Income,3.73,4,4.91,8.32,3.76,5.56,4.31,17.55,7.93,39.79,4.63,18.1,3.91,3.33,5.32,19.33,9.55,11.83,6.67,22.63,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,0,-,-,-,0,-0,0,-,0.4,-0,0,-,0.03,Upgrade
14,Other Non Operating Income (Expenses),2,-1.22,-0.08,-1.16,0.2,-1.17,-0.42,-3.81,1.09,-1.01,0.03,-1.4,-8.01,10.1,0.78,-0.76,-2.23,-0.35,-1.22,-0.59,Upgrade
15,EBT Excluding Unusual Items,235.73,161.05,51.74,60.43,292.37,186.11,82.4,-126.01,132.04,-87.55,-84.12,-49.74,-11.19,77.79,-31.77,-12.33,46.95,-9.08,-81.92,33.61,Upgrade
16,Gain (Loss) on Sale of Investments,3.29,-2.88,-0.91,27.27,1.43,-8.13,0.22,20.66,1.18,-7.78,-1.21,79.35,3.83,1.94,2.27,17.64,3.13,11.52,1.56,-2.36,Upgrade
17,Gain (Loss) on Sale of Assets,0.48,-0.48,0,-3.98,0.07,-0.03,-,-0.21,0.09,-0.09,-,1.26,0.02,0.03,-,-7.25,2.31,-2.31,-,-1.64,Upgrade
18,Asset Writedown,-,-,-,-4.62,-,-,-,-0.11,0.11,-,-,-,-,-,-,-5.48,-,-,-,-,Upgrade
