,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,227.72,246.06,260.88,238.81,230.85,220.97,202.44,212.08,232.72,236.23,214.86,165.89,216.43,169.16,157.14,116.6,192.31,217.46,319.72,337.74,Upgrade
1,Trading Asset Securities,12,-,10,-,-,-,-,20,29.48,31,35,80,-,-,-,45,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,239.72,246.06,270.88,238.81,230.85,220.97,202.44,232.08,262.2,267.23,249.86,245.89,216.43,169.16,157.14,161.6,192.31,217.46,319.72,337.74,Upgrade
3,Cash Growth,3.84%,11.35%,33.80%,2.90%,-11.96%,-17.31%,-18.98%,-5.62%,21.15%,57.98%,59.00%,52.16%,12.54%,-22.21%,-50.85%,-52.15%,-52.51%,-53.50%,37.41%,287.52%,Upgrade
4,Accounts Receivable,1053,1110,973.55,928.56,935.57,851.06,718.17,685.45,711.5,716.76,728.55,718.14,675.87,612.59,523.78,633.76,495.48,420.15,418.78,474.87,Upgrade
5,Other Receivables,1.66,3.21,1.09,1.3,2.67,4.6,5.49,3.55,6.85,4.99,1.28,0.87,2.87,6.95,8.26,4.56,7.38,5.74,36.39,33.16,Upgrade
6,Receivables,1055,1114,974.64,929.86,938.25,855.67,723.66,689,718.35,721.75,729.83,719.01,678.74,619.54,532.04,638.31,502.86,425.89,455.17,508.03,Upgrade
7,Inventory,224.7,319.13,568.72,500.62,591.85,558.81,511.91,509.99,510.81,371.83,302.39,312.98,575.65,777.74,639.96,407.9,428.75,441.22,423.19,322.95,Upgrade
8,Other Current Assets,41.68,45.16,57.93,61.97,53.54,35.41,22.32,26.19,43.19,23.84,29.04,32.7,20.05,62.77,53.63,25.39,36.18,42.86,37.06,28.82,Upgrade
9,Total Current Assets,1561,1724,1872,1731,1814,1671,1460,1457,1535,1385,1311,1311,1491,1629,1383,1233,1160,1127,1235,1198,Upgrade
10,"Property, Plant & Equipment",282.63,287.42,291.66,293.03,298.31,301.81,310.35,311.49,320.53,309.99,314.45,294.46,236.86,242,246.93,245.82,209.33,198.27,166.96,166.5,Upgrade
11,Long-Term Investments,248.34,241.49,239.58,239.51,221.86,225.68,195.86,225.85,183.14,182.99,184.42,183.99,171.39,155.77,154.5,153.98,7.36,7.05,7.03,6.95,Upgrade
12,Goodwill,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,7.74,0.1,0.1,0.1,0.1,Upgrade
13,Other Intangible Assets,59.33,49.79,51.2,52.64,54.36,56.11,58.44,59.55,62.07,63.83,64.27,66.76,47.15,47.59,48.33,49,45.51,45.88,46.37,46.45,Upgrade
14,Long-Term Accounts Receivable,-,217.82,-,210.86,-,124.79,-,85.66,-,79.67,-,104.6,-,61.92,-,18.82,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,30.49,30.48,32.02,32.18,29.88,32.46,35.02,33.96,34.77,35.51,33.57,32.85,23.43,23.54,19.69,21.21,12.46,14.06,9.86,9.24,Upgrade
16,Long-Term Deferred Charges,0.16,0.18,0.19,0.16,0.38,0.55,0.63,0.79,0.95,1.1,1.85,1.42,2.43,0.33,0.03,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,229.28,0.02,220.93,-,162.04,-,132.17,0.08,86.27,0.22,104.64,3.3,98.39,8.87,50.62,0.52,13.57,13.59,5.74,2.86,Upgrade
18,Total Assets,2419,2559,2716,2567,2589,2420,2201,2182,2230,2066,2022,2006,2078,2177,1911,1730,1448,1406,1471,1430,Upgrade
19,Accounts Payable,239.36,365.24,612.9,639.98,647.25,574.2,500.86,569.07,476.5,369.28,312.99,393.26,637.6,772.59,647.52,454.77,199.91,207.26,239.39,318.45,Upgrade
20,Accrued Expenses,25.42,32.53,30.41,59.48,18.84,26.98,10.52,51.79,17.06,23.9,10.86,26.98,17.48,23.77,11.26,24.02,12.03,14.68,8.32,19.85,Upgrade
21,Short-Term Debt,953.83,943.79,811.88,641.4,679.49,618.77,585.59,493.9,576.95,613.38,646.5,503.09,437.43,349.21,236.88,252.28,212.22,210.22,238.9,153.8,Upgrade
22,Current Portion of Long-Term Debt,22.02,20.02,10.12,10.02,-,-,-,-,0.12,20.01,20.41,20.01,20.58,48.99,39.05,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.08,-,0.13,0.12,0.12,0.13,0.02,-,0.25,-,0.49,-,0.54,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,3.7,1.53,5.93,2.43,2.71,0.46,7.07,2.24,6.02,1.05,3.56,1.15,7.45,4.29,4.94,3.04,1.8,1.75,2.08,10.46,Upgrade
25,Current Unearned Revenue,76.97,150.92,219.91,204.17,239.69,259.72,153.71,151.2,234.28,142.53,96.34,137.58,123.89,160.81,152.36,160.17,255.02,249.53,243.71,177.8,Upgrade
26,Other Current Liabilities,20.65,16.24,16.21,9.48,49.65,35.83,38.07,13.72,43.19,26.9,15.95,17.98,20.32,21.77,26.65,61.36,35.02,10.42,4.73,1.93,Upgrade
27,Total Current Liabilities,1342,1530,1707,1567,1638,1516,1296,1282,1354,1197,1107,1101,1265,1382,1119,955.64,716,693.86,737.14,682.28,Upgrade
28,Long-Term Debt,58.04,20.01,20.01,20.02,30.02,30.01,30.02,30.02,30.01,50.04,60.06,60.06,70.09,70.09,80.12,80.12,-,-,-,-,Upgrade
