,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,304.68,448.82,263,469.45,462.23,359.31,259.05,328.21,231.3,131.68,198.48,197.05,392.3,235.26,251.42,127.01,124.97,121.64,136.83,274.53,Upgrade
1,Other Revenue,-9.18,9.18,-,21.5,-9.39,9.39,-,13.52,-16.17,16.17,-,9.93,-4.56,4.56,-,17.81,-6.67,6.67,-,13.34,Upgrade
2,Revenue,295.5,458.01,263,490.95,452.84,368.71,259.05,341.73,215.13,147.85,198.48,206.98,387.74,239.81,251.42,144.81,118.3,128.31,136.83,287.87,Upgrade
3,Revenue Growth (YoY),-34.75%,24.22%,1.52%,43.66%,110.49%,149.37%,30.51%,65.11%,-44.52%,-38.35%,-21.05%,42.93%,227.77%,86.90%,83.74%,-49.69%,-55.50%,-56.35%,2.61%,103.19%,Upgrade
4,Cost of Revenue,184.85,331.38,201.33,394.06,337.35,293.12,206.61,317.34,144.16,136.23,142.3,283.64,328.78,187.99,192.69,161.13,100.18,125.02,116,226.08,Upgrade
5,Gross Profit,110.64,126.62,61.66,96.88,115.49,75.58,52.44,24.39,70.97,11.62,56.18,-76.66,58.96,51.83,58.73,-16.32,18.11,3.29,20.83,61.79,Upgrade
6,"Selling, General & Admin",28.38,21.55,25.22,16.13,61.1,23.65,22.24,24.76,15.4,18.75,25.3,13.24,18.56,18.91,15.39,6.59,14.83,14.61,11.86,15.21,Upgrade
7,Research & Development,20.94,26.35,18.85,27.86,18.97,23.58,15.42,12.44,15.68,15.27,16.05,19.64,11.5,8.04,11.75,25.57,12.94,8.02,9.09,8.23,Upgrade
8,Other Operating Expenses,-9.19,9.39,-1.68,-1.3,-3.19,2.82,-0.38,3.23,-1.29,-2.09,-1,1.95,0.38,-0.47,-0.21,20.56,-19.96,-0.78,-1.59,-11.82,Upgrade
9,Operating Expenses,41.17,73.68,48.34,70.38,71.48,65.3,42.03,22.33,17.66,39.8,45.74,40.5,22.58,41.22,30.14,62.91,4.16,36.4,20.86,18.1,Upgrade
10,Operating Income,69.47,52.94,13.32,26.5,44.01,10.28,10.41,2.06,53.31,-28.18,10.45,-117.16,36.38,10.61,28.59,-79.23,13.95,-33.11,-0.03,43.69,Upgrade
11,Interest Expense,-5.61,-5.78,-3.98,-2.48,-3.5,-3.81,-3.05,-4.42,-4.55,-7.24,-6.45,-6.94,-5.94,-3.97,-3.62,-3.37,-2.18,-2.02,-1.91,-1.38,Upgrade
12,Interest & Investment Income,0.91,2.77,0.8,0.42,0.16,0.16,0.35,2.67,0.41,-,1.22,-,1.19,1.97,0.54,1.35,0.84,1.41,2.17,3.57,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.51,0.51,-0.4,0.31,0.09,-,-0.51,Upgrade
14,Currency Exchange Gain (Loss),-1.43,1.43,-,1.65,-2.6,2.6,-,2.3,-2.91,2.91,-,-4.89,2.37,-2.37,-,-2.03,-0.65,0.65,-,-0.58,Upgrade
15,Other Non Operating Income (Expenses),-6.72,-0.72,0.51,-0.83,-0.04,1.35,-1.42,-1.42,1.54,-0.42,0.28,1.21,-2.16,1.98,-1.51,-0.69,-0.14,0.19,-0.35,-0.61,Upgrade
16,EBT Excluding Unusual Items,56.64,50.64,10.66,25.26,38.03,10.58,6.29,1.19,47.8,-32.94,5.5,-127.77,31.84,7.7,24.51,-84.37,12.14,-32.79,-0.12,44.18,Upgrade
17,Gain (Loss) on Sale of Investments,3.25,-8.76,-,3.66,-3.72,-,-,0.37,0.4,-0.77,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,-,-,-0,-,0.24,0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-37.8,2.46,-2.47,14.75,-14.84,2,-2,19.44,-19.44,2.62,-2.63,28.6,-28.6,5.78,-5.78,5.79,-5.79,3.13,-3.13,6.8,Upgrade
20,Other Unusual Items,-6.05,6.05,-,1.85,0.13,-0.13,-,6.49,-,-,-,8.89,0.98,-0.98,-,22.38,0.79,-0.79,-,-,Upgrade
21,Pretax Income,16.04,50.39,8.19,45.51,19.59,12.7,4.42,27.48,28.76,-31.1,2.87,-90.29,4.22,12.49,18.73,-56.2,7.13,-30.45,-3.25,50.98,Upgrade
22,Income Tax Expense,-0.61,1.64,2.46,1.01,2.74,1.72,0.38,2.52,1.54,-1.79,0.15,-10.87,1.84,-0.42,1.56,-12.68,1.38,-3.01,-0.5,9.1,Upgrade
23,Earnings From Continuing Operations,16.66,48.75,5.73,44.51,16.86,10.98,4.04,24.96,27.22,-29.3,2.72,-79.42,2.39,12.91,17.17,-43.52,5.75,-27.44,-2.75,41.89,Upgrade
24,Minority Interest in Earnings,0.3,-0.43,0.17,0.26,0.13,0.17,0.2,0.12,0.07,0.14,0.2,0.91,0.1,-1.11,0.18,0.13,0.15,0.14,0.25,-0.15,Upgrade
25,Net Income,16.96,48.32,5.9,44.77,16.98,11.14,4.24,25.08,27.3,-29.17,2.93,-78.51,2.49,11.79,17.35,-43.39,5.91,-27.3,-2.5,41.74,Upgrade
26,Net Income to Common,16.96,48.32,5.9,44.77,16.98,11.14,4.24,25.08,27.3,-29.17,2.93,-78.51,2.49,11.79,17.35,-43.39,5.91,-27.3,-2.5,41.74,Upgrade
27,Net Income Growth,-0.15%,333.61%,39.23%,78.48%,-37.79%,-,44.71%,-,998.52%,-,-83.13%,-,-57.93%,-,-,-,-78.54%,-,-,32.77%,Upgrade
28,Shares Outstanding (Basic),154,145,165,150,155,159,148,162,141,169,137,154,151,149,143,143,148,113,174,150,Upgrade
29,Shares Outstanding (Diluted),154,145,165,150,155,159,148,162,141,169,137,154,151,149,143,143,148,113,174,150,Upgrade
30,Shares Change (YoY),-0.23%,-9.32%,11.54%,-7.53%,9.41%,-5.84%,8.28%,5.67%,-6.55%,14.04%,-4.30%,7.17%,1.99%,31.21%,-18.08%,-4.19%,0.14%,-25.01%,38.83%,38.03%,Upgrade
