,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,160.08,168.13,186.93,241.51,134.23,136.8,159.17,209.54,116.47,133.56,151.77,194.84,143.03,171.67,206.37,252.17,204.84,119.61,259.39,166.28,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90,-,125,Upgrade
2,Cash & Short-Term Investments,160.08,168.13,186.93,241.51,134.23,136.8,159.17,209.54,116.47,133.56,151.77,194.84,143.03,171.67,206.37,252.17,204.84,209.61,259.39,291.28,Upgrade
3,Cash Growth,19.26%,22.90%,17.44%,15.26%,15.25%,2.43%,4.87%,7.54%,-18.57%,-22.20%,-26.46%,-22.74%,-30.17%,-18.10%,-20.44%,-13.43%,99.04%,-2.49%,107.95%,7.80%,Upgrade
4,Accounts Receivable,153.07,142.93,134.85,130.11,148.37,136.04,130.48,138.47,127.62,120.49,101.73,111,92.84,106.57,106.96,112.09,103.47,91,94.06,107.07,Upgrade
5,Other Receivables,9.8,8.9,8.41,8.79,8.95,8.35,7.39,6.25,10.55,8.27,6.57,6.21,7.45,7,7.71,6.74,7.03,7.33,6.39,6.93,Upgrade
6,Receivables,162.87,151.83,143.25,138.9,157.32,144.39,137.87,144.72,138.18,128.76,108.3,117.21,100.29,113.57,114.67,118.84,110.5,98.33,100.45,113.99,Upgrade
7,Inventory,57.48,54.97,44.82,39.02,54.9,46.56,48.43,42.65,61.09,56.11,58.03,46.86,57.12,45.15,47.42,42.72,45.96,33.81,31.72,34.27,Upgrade
8,Other Current Assets,33.81,28.29,26.35,28.21,28.33,32.34,28.31,24.62,26.23,26.69,24.5,21.52,32.8,21.4,15.65,12.67,14.3,20.88,18.12,11.29,Upgrade
9,Total Current Assets,414.23,403.22,401.36,447.64,374.78,360.1,373.78,421.54,341.96,345.12,342.59,380.43,333.24,351.8,384.11,426.4,375.59,362.64,409.67,450.83,Upgrade
10,"Property, Plant & Equipment",415.65,417.44,419.42,423.02,417.51,418.85,420.75,401.93,403.94,391.52,393.09,389.44,379.58,356.21,338.52,319.17,301.24,295.7,260.43,258.38,Upgrade
11,Long-Term Investments,-,-,0.3,0.3,7.87,7.41,7.58,7.57,7.3,7.3,7.36,7.44,7.5,7.43,7.17,7.36,8.6,8.77,8.54,8.99,Upgrade
12,Other Intangible Assets,30.89,31.14,31.41,31.64,31.91,32.03,32.4,32.66,32.84,33.13,33.41,33.11,33.15,33.35,33.44,33.65,34.05,34.26,34.59,34.66,Upgrade
13,Long-Term Deferred Tax Assets,6.92,6.83,6.46,6.41,5.6,5.5,5.48,4.82,3.75,3.67,3.58,3.63,3,3.02,3.05,2.92,2.93,2.66,2.62,2.42,Upgrade
14,Long-Term Deferred Charges,-,-,0.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,-,0.03,-,0.03,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,867.7,858.67,859.11,909.05,837.67,823.9,839.99,868.51,789.8,780.74,780.03,814.05,756.47,751.81,766.3,789.5,722.41,704.02,715.85,755.28,Upgrade
17,Accounts Payable,24.98,30.06,28.19,51.36,22.54,24.1,29.82,32.77,14.52,15.79,16.36,19.92,25.48,16.43,16.11,16.88,12.25,13.69,13.34,17.82,Upgrade
18,Accrued Expenses,8.35,8.1,8.54,24.53,8.38,7.81,5.27,27.8,10.99,13.51,4.65,22.39,6.27,9.76,5.51,20.52,8.59,6.2,3.46,21.58,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,2,2,2,3,2,2,2,2,-,-,-,Upgrade
20,Current Income Taxes Payable,2.92,-,0.82,4.36,1.76,-,2.23,4.02,2.41,-0.04,0.58,4.65,0.74,-,2.58,2.31,1.84,-,0.91,3.23,Upgrade
21,Current Unearned Revenue,34.53,34.03,22.85,23.74,38.92,34.42,36.23,39.61,29.17,22.89,23.41,26.75,21.18,29.47,34.33,35.02,19.76,15.65,17.79,20.3,Upgrade
22,Other Current Liabilities,9.7,9.6,9.15,10.44,10.64,9.57,8.97,10.27,10.96,10.1,9.41,9.53,8.77,9.1,9.33,9.54,10.98,10.55,9.84,9.29,Upgrade
23,Total Current Liabilities,80.47,81.79,69.54,114.44,82.24,75.91,82.52,114.47,68.06,64.25,56.41,85.25,65.44,66.75,69.85,86.27,55.41,46.09,45.34,72.22,Upgrade
24,Long-Term Leases,-,0.19,0.19,-,-,-,-,-,0.15,0.15,0.15,0.32,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,16.98,17.54,18.3,19.08,20.05,20.88,21.72,22.57,23.56,24.4,25.24,26.08,28.02,28.89,29.74,30.62,31.48,32.34,33.2,34.06,Upgrade
26,Other Long-Term Liabilities,1.45,1.16,1.08,1.19,1.69,1.31,1.13,1.11,1.92,1.74,1.73,1.69,1.77,1.67,1.51,1.31,1.76,1.61,1.44,1.45,Upgrade
27,Total Liabilities,98.9,100.68,89.1,134.71,103.98,98.11,105.37,138.15,93.69,90.54,83.54,113.35,95.22,97.32,101.1,118.21,88.66,80.04,79.98,107.73,Upgrade
28,Common Stock,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,66.68,Upgrade
29,Additional Paid-In Capital,220.71,220.71,220.71,220.71,220.27,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,220.71,Upgrade
30,Retained Earnings,478.26,467.56,478.57,482.95,443.24,434.93,443.1,439.07,404.27,397.83,404.02,408.19,368.76,361.62,371.72,377.41,340.74,330.76,342.84,353.38,Upgrade
31,Total Common Equity,765.66,754.95,765.96,770.34,730.19,722.32,730.49,726.46,691.66,685.22,691.41,695.58,656.15,649.01,659.11,664.8,628.13,618.15,630.23,640.77,Upgrade
32,Minority Interest,3.14,3.04,4.05,3.99,3.51,3.47,4.13,3.9,4.45,4.98,5.08,5.12,5.1,5.48,6.09,6.49,5.62,5.83,5.64,6.78,Upgrade
33,Shareholders' Equity,768.8,757.99,770.01,774.33,733.7,725.79,734.62,730.36,696.11,690.2,696.49,700.7,661.25,654.49,665.2,671.29,633.75,623.98,635.87,647.55,Upgrade
34,Total Liabilities & Equity,867.7,858.67,859.11,909.05,837.67,823.9,839.99,868.51,789.8,780.74,780.03,814.05,756.47,751.81,766.3,789.5,722.41,704.02,715.85,755.28,Upgrade
35,Total Debt,-,0.19,0.19,-,-,-,-,-,0.15,2.15,2.15,2.32,3,2,2,2,2,-,-,-,Upgrade
