,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2044,1973,1934,1855,2070,1834,1906,2083,1549,1328,1454,1607,1480,1320,1390,1410,1482,1728,1788,1727,1824,Upgrade
1,Market Cap Growth,7.60%,7.60%,1.47%,-10.95%,33.66%,38.05%,31.10%,29.63%,4.69%,0.61%,4.56%,13.95%,-0.18%,-23.58%,-22.26%,-18.34%,-18.75%,-3.75%,-3.35%,-10.63%,13.67%,Upgrade
2,Enterprise Value,1887,1808,1751,1618,1940,1700,1751,1877,1437,1202,1309,1420,1345,1156,1192,1167,1285,1524,1535,1443,1727,Upgrade
3,Last Close Price,30.65,29.59,29.00,27.66,30.87,27.34,28.41,30.93,23.00,19.72,21.58,23.73,21.85,19.50,20.53,20.72,21.78,25.39,26.28,25.21,26.64,Upgrade
4,PE Ratio,47.53,43.52,-,-,40.14,39.30,-,44.66,40.29,30.84,33.21,-,39.16,37.69,-,-,42.30,45.08,-,-,33.15,Upgrade
5,PS Ratio,8.63,7.90,7.86,7.25,7.95,7.46,8.06,8.61,6.89,6.40,7.18,8.37,7.28,7.39,7.27,7.35,8.25,9.40,9.71,8.88,8.42,Upgrade
6,PB Ratio,2.67,2.57,2.55,2.41,2.67,2.50,2.63,2.84,2.12,1.91,2.11,2.31,2.11,2.00,2.12,2.12,2.21,2.73,2.87,2.72,2.82,Upgrade
7,P/TBV Ratio,2.69,2.69,2.67,2.53,2.80,2.63,2.76,2.98,2.23,2.02,2.23,2.44,2.23,2.12,2.26,2.25,2.35,2.91,3.06,2.90,3.01,Upgrade
8,P/FCF Ratio,72.89,-,-,-,56.94,-,-,-,96.54,-,-,-,-30.14,-,-,-,-43.86,-,-,-,51.86,Upgrade
