,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,48.86,24.24,24.06,147.94,44.9,34.28,28.87,136.64,35.7,39.58,11.68,114.05,30.52,29.38,22.88,92.34,43.51,29.49,10.78,95.71,Upgrade
1,Other Revenue,-0.35,0.35,-,4.56,-0.01,0.01,-,1.15,-0.14,0.14,-,6.46,-0.11,0.11,-,3.59,-0.47,0.47,-,4.37,Upgrade
2,Revenue,48.51,24.59,24.06,152.5,44.89,34.29,28.87,137.79,35.56,39.72,11.68,120.51,30.41,29.49,22.88,95.93,43.04,29.96,10.78,100.08,Upgrade
3,Revenue Growth (YoY),8.08%,-28.30%,-16.64%,10.67%,26.22%,-13.66%,147.03%,14.34%,16.95%,34.67%,-48.94%,25.62%,-29.35%,-1.55%,112.31%,-4.15%,-0.57%,-25.64%,-67.46%,13.05%,Upgrade
4,Cost of Revenue,19.12,10.64,13.63,76.95,20.34,19.22,14.57,66.74,16.65,24.76,7.43,54.44,14.25,19.15,16.81,35.37,19.44,21.04,10.86,36.43,Upgrade
5,Gross Profit,29.39,13.94,10.43,75.55,24.54,15.08,14.29,71.05,18.92,14.96,4.26,66.07,16.16,10.34,6.07,60.56,23.61,8.91,-0.08,63.65,Upgrade
6,"Selling, General & Admin",13.02,12.14,12.74,14.76,13.73,13.86,8.3,16.47,10.57,11.54,7.57,16.03,9.46,11.57,9.42,11.02,10.36,11.8,9.26,13.58,Upgrade
7,Research & Development,3.14,3.25,2.9,9.39,3.64,3.46,2.79,9.39,2.53,2.48,2.51,3.15,2.94,3.39,3.21,2.94,3.96,2.98,3.19,4.8,Upgrade
8,Other Operating Expenses,-0.85,2.05,-0.2,2.76,-0.77,-0.69,-1.29,2.6,-0.98,-0.53,-0.64,2.43,-0.44,-0.64,-0.69,7.26,-2.17,-3.67,-0.98,4.57,Upgrade
9,Operating Expenses,15.66,18.78,15.56,34.03,16.94,16.69,10.08,34.89,12.31,13.91,9.04,26.25,11.27,14.92,12.39,21.63,13.62,10.57,12.71,23.01,Upgrade
10,Operating Income,13.73,-4.84,-5.13,41.51,7.6,-1.61,4.21,36.16,6.61,1.05,-4.78,39.82,4.89,-4.58,-6.32,38.93,9.99,-1.65,-12.79,40.64,Upgrade
11,Interest Expense,-0.01,-0,-0.01,-0.05,-,-0.02,-0.01,-0,-0.04,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.95,-,-,-,-,Upgrade
12,Interest & Investment Income,1.13,0.56,0.82,0.76,0.52,0.52,0.79,0.79,0.65,0.65,0.7,0.63,2.69,0.65,0.35,-,0.95,0.72,0.91,1.25,Upgrade
