,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,132.38,157.45,131.45,141.28,166.89,145.3,207.86,259,224.09,268.44,412.08,351.98,271.77,329.89,319.26,440.83,311.55,357.75,315.38,373.21,Upgrade
1,Trading Asset Securities,-,2.32,-,2.34,-,1.47,1.37,4.66,-,0.32,-,0.31,-,3.77,-,8.15,-,1.19,-,1.14,Upgrade
2,Cash & Short-Term Investments,132.38,159.77,131.45,143.62,166.89,146.76,209.23,263.65,224.09,268.76,412.08,352.3,271.77,333.66,319.26,448.98,311.55,358.94,315.38,374.35,Upgrade
3,Cash Growth,-20.68%,8.86%,-37.18%,-45.53%,-25.53%,-45.39%,-49.23%,-25.16%,-17.54%,-19.45%,29.07%,-21.53%,-12.77%,-7.04%,1.23%,19.93%,19.52%,19.58%,-20.85%,-12.28%,Upgrade
4,Accounts Receivable,487.16,468.3,455.67,492.18,502.48,520.25,516.53,484.32,355.08,316,353.26,365.35,389.13,385.72,391.49,446.2,540.12,507.72,391.4,453.28,Upgrade
5,Other Receivables,6.53,6.49,6.53,7.05,16.23,13.81,18.98,18.32,11.39,21.47,15.89,18.53,17.63,13.14,19.05,17.45,18.94,11.08,18.79,16.31,Upgrade
6,Receivables,493.69,474.79,462.2,499.23,518.72,534.06,535.5,502.64,366.48,337.46,369.15,383.88,406.76,398.87,410.53,463.66,559.06,518.8,410.19,469.59,Upgrade
7,Inventory,381.45,385.58,388.72,370.24,431.52,440.46,429.98,400.44,478.22,458.26,400.76,394.16,429.69,396.72,395.83,371.77,448.11,438.96,641.63,514.64,Upgrade
8,Prepaid Expenses,-,3.6,-,5.07,-,4.62,-,9.49,-,4.55,-,5.89,-,2.85,-,1.53,-,3.37,-,1.86,Upgrade
9,Other Current Assets,45.57,37.77,51.55,39.41,59.85,54.97,57.46,27.19,70.18,52.36,28.87,20.57,49.96,52.12,43.63,24.35,71.18,78.72,60.48,32.3,Upgrade
10,Total Current Assets,1053,1062,1034,1058,1177,1181,1232,1203,1139,1121,1211,1157,1158,1184,1169,1310,1390,1399,1428,1393,Upgrade
11,"Property, Plant & Equipment",254.18,270.74,279.63,290.26,268.98,281.13,283.51,281.93,281.28,282.94,276.88,289.33,298.08,309.54,318.92,250.96,246.35,251.61,250.01,258.81,Upgrade
12,Long-Term Investments,6.84,6.84,6.85,6.89,6.76,6.9,6.71,6.68,6.49,6.5,6.54,6.6,6.8,6.87,6.94,7.02,7.05,6.99,7.01,6.84,Upgrade
13,Goodwill,309.9,303.37,303.95,311.19,296.95,311.54,296.4,293.57,276.26,277.02,280.03,285.37,288.4,294.59,295.22,307.57,306.39,305.12,299.29,299.54,Upgrade
14,Other Intangible Assets,287.56,285.24,291.47,298.23,280.22,295.93,294.1,290.51,277.88,279.44,297.08,295.19,308.65,313.5,314.49,326.39,313.16,315.26,310.45,316.38,Upgrade
15,Long-Term Deferred Tax Assets,107.39,103.44,107.04,108.12,73.36,73.18,69.64,82.61,74.9,73.41,87.53,74.59,68.76,78.18,65.98,64.74,54.36,54.55,64.26,55.8,Upgrade
16,Long-Term Deferred Charges,28.5,28.36,19.87,26.32,17.7,13.82,1.26,9.12,2.64,3.94,5.27,5.39,9.11,10.03,10.45,11.02,7.18,8.08,9.62,9.77,Upgrade
17,Total Assets,2047,2060,2043,2099,2121,2163,2184,2168,2058,2045,2164,2113,2138,2197,2181,2278,2324,2340,2368,2340,Upgrade
18,Accounts Payable,168.68,147.82,161.9,186.07,197.62,214.74,230.6,236.12,191.6,148.18,183.26,196.28,228.46,226.44,188.25,218.78,184.34,167.16,188.97,224.36,Upgrade
19,Accrued Expenses,52.03,67.98,48.64,73.65,48.46,76.83,53.31,80.14,33.92,58.09,52.53,87.34,66.08,95.21,97.58,148.24,62.61,81.16,74.98,60.72,Upgrade
20,Short-Term Debt,302.89,341.11,332.46,290.3,359.35,316.47,213.22,354.17,298.76,269.54,286.77,188.82,170.46,175.42,118.1,203.49,58.08,259.26,56.01,358.98,Upgrade
21,Current Portion of Long-Term Debt,14.46,12.6,32.53,13.3,15.34,-,18.78,-,72,128.28,269.11,290.03,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,18.52,-,19.22,-,16.79,-,17.04,-,16.63,-,14.37,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,9.92,0.87,11.55,0.41,11.52,0.13,9.8,0.42,20.22,4.94,15.13,0.39,23,31.59,30.13,20.38,40.53,24.9,43.47,22.95,Upgrade
24,Current Unearned Revenue,214.17,205.84,202.85,225.6,258.59,271.03,254.47,240.95,237.78,249.86,198.35,181.74,162.36,118.12,143.71,136.42,192.48,219.38,249.52,119.07,Upgrade
25,Other Current Liabilities,13.85,10.48,15.07,2.81,21.01,8.79,179.21,11.22,33.15,16.79,17.35,17.65,23.45,12.79,41.95,16.81,212.6,15.47,268.21,22.3,Upgrade
26,Total Current Liabilities,775.99,805.23,805.01,811.35,911.89,904.77,959.38,940.06,887.43,892.29,1023,976.62,673.81,659.57,619.72,744.12,750.65,767.33,881.16,808.39,Upgrade
27,Long-Term Debt,148.86,145.19,144.34,144.41,146.64,148.11,143.81,529.86,500.15,461.3,430.94,403.72,576.54,613.5,576.94,587.46,500.6,457.32,374.2,391.01,Upgrade
