,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,78.08,52.95,69.55,45.24,46.98,51.27,-,37.83,33.95,68.13,39.11,62.81,84.42,148.15,178.39,198.41,198.23,10.1,-,31.94,Upgrade
1,Trading Asset Securities,57.36,53.29,85.32,98.72,60.72,40.76,-,83.53,86.33,58.73,146.97,165.98,156.29,117.84,212.5,191.36,196.17,37.33,-,22.8,Upgrade
2,Cash & Short-Term Investments,135.44,106.24,154.87,143.96,107.69,92.02,121.37,121.37,120.28,126.86,186.08,228.8,240.71,265.99,390.88,389.77,394.4,47.43,54.74,54.74,Upgrade
3,Cash Growth,25.76%,15.45%,27.61%,18.61%,-10.46%,-27.46%,-34.78%,-46.95%,-50.03%,-52.30%,-52.39%,-41.30%,-38.97%,460.85%,614.11%,612.07%,-,-,-,-,Upgrade
4,Accounts Receivable,104.77,100.4,84.7,87.33,101.31,95.68,-,90.68,82.52,72.67,70.41,84.85,73.59,77.29,80.47,101.26,79.7,63.29,-,76.18,Upgrade
5,Other Receivables,0.34,0.33,0.28,0.28,0.36,0.24,-,0.32,18.68,1.85,1.88,1.84,3.25,24.94,3.5,3.27,4.22,16.42,-,12.16,Upgrade
6,Receivables,105.11,100.73,84.97,87.61,101.67,95.92,-,91,101.19,74.52,72.3,86.68,76.83,102.24,83.97,104.53,83.92,79.71,-,88.34,Upgrade
7,Inventory,55.07,63.34,52.53,61.7,50.08,57.3,-,67.44,65.31,71.05,66.16,66.21,57.49,52.3,59.64,57.13,55.79,46.16,-,49.7,Upgrade
8,Other Current Assets,3.46,4.05,3.4,2.47,7.3,8.69,-,3.52,3.32,4.51,28.05,19.67,43.09,10.85,18.01,19.13,26.23,11.76,-,8.71,Upgrade
9,Total Current Assets,299.08,274.35,295.78,295.73,266.74,253.94,-,283.33,290.11,276.95,352.59,401.36,418.13,431.37,552.5,570.57,560.33,185.05,-,201.49,Upgrade
10,"Property, Plant & Equipment",444.73,461.46,466.06,471.47,482.41,483.45,-,483.72,464.59,490.86,473.46,446.12,364.29,349.02,333.68,314.24,293.5,253.36,-,236.71,Upgrade
