,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,366.59,419.31,461.92,500.99,471.62,546.08,395.73,470.08,186.38,147.28,206.02,484.52,278.86,401.58,367.1,450.35,445.04,604.17,118.33,Upgrade
1,Trading Asset Securities,-,0.2,0.29,0.32,0.32,0.09,0.29,0.6,0.6,190.79,271.16,201.13,0.66,100.79,0.35,111.6,110.69,120.87,-,-,Upgrade
2,Cash & Short-Term Investments,366.79,366.79,419.6,462.23,501.31,471.71,546.37,396.33,470.68,377.18,418.44,407.16,485.18,379.65,401.93,478.7,561.05,565.91,604.17,118.33,Upgrade
3,Cash Growth,-26.83%,-22.24%,-23.20%,16.63%,6.51%,25.06%,30.57%,-2.66%,-2.99%,-0.65%,4.11%,-14.95%,-13.52%,-32.91%,-33.47%,304.55%,188.09%,-,551.72%,-16.42%,Upgrade
4,Accounts Receivable,-,696.83,696.09,623.38,586.42,645.81,687.99,633.97,685.66,668.8,641.83,627.61,601.54,664.34,617.2,487.9,518.8,378.05,385.95,341.11,Upgrade
5,Other Receivables,-,42.65,16.44,14.05,12.35,17.24,12.09,13.11,11.89,14.06,11.96,13.4,12.67,17.02,9.78,11.56,0.79,4.84,0.31,3.12,Upgrade
6,Receivables,-,739.49,712.54,637.43,598.77,663.05,700.08,647.09,697.55,682.86,653.8,641.01,614.21,681.36,626.98,499.46,519.6,382.89,386.26,344.24,Upgrade
7,Inventory,-,91.28,85.55,84.07,71.78,79.46,67.71,59.41,52.28,72.2,62.3,50.44,57.92,55.23,59.75,67.4,64.69,25.49,23.3,35.3,Upgrade
8,Other Current Assets,-,120.24,111.98,98.47,98.08,81.09,74.9,80.24,80.71,66.8,68.57,91.55,81.62,94.63,83.93,74.71,67.39,62.05,68.32,50.31,Upgrade
