,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,244.03,148.86,134.11,110.41,175.31,143.11,166.08,87.68,357.48,94.17,121.72,97.22,230.75,73.19,187.56,67.79,282.09,61.01,156.53,57.36,Upgrade
1,Other Revenue,-,-0.15,0.15,-,0.57,-0.46,0.46,-,0.31,-0.04,0.04,-,0.22,-,-,-,0.22,-,-,-,Upgrade
2,Revenue,244.03,148.71,134.26,110.41,175.88,142.65,166.54,87.68,357.79,94.13,121.76,97.22,230.98,73.19,187.56,67.79,282.31,61.01,156.53,57.36,Upgrade
3,Revenue Growth (YoY),38.74%,4.25%,-19.38%,25.93%,-50.84%,51.55%,36.78%,-9.81%,54.90%,28.61%,-35.08%,43.42%,-18.18%,19.96%,19.82%,18.18%,-0.25%,-7.10%,22.13%,107.16%,Upgrade
4,Cost of Revenue,296.69,98.46,77.9,72,103.68,92.05,94.29,58.57,244.58,65.35,73.57,66.32,163.52,44.25,127.98,44.44,198.01,38.95,109.72,39.58,Upgrade
5,Gross Profit,-52.66,50.26,56.36,38.42,72.2,50.6,72.25,29.11,113.2,28.78,48.19,30.9,67.46,28.94,59.58,23.35,84.3,22.06,46.81,17.78,Upgrade
6,"Selling, General & Admin",-67.05,23.52,23.13,20.4,31.63,20.84,18.92,17.14,36.34,17.68,15.59,21.95,31.16,18.82,15.79,16.73,22.92,14.29,13.27,10.5,Upgrade
7,Research & Development,-15.18,6.23,4.97,3.99,10.91,6.54,4.24,3.71,9.2,4.25,4.84,3.58,6.67,4.32,4.52,4.82,9.59,3.99,3,2.73,Upgrade
8,Other Operating Expenses,-2.67,0.69,0.82,1.16,1.71,0.44,0.64,-0.5,3.48,0.44,-1.37,0.06,0.15,-0.23,0.02,0.34,0.82,-0.27,0.09,0.1,Upgrade
9,Operating Expenses,-87.2,30.75,29.45,26.99,61.76,31.05,26.03,18.66,68.77,24.55,15.19,25.79,36.26,25.28,30.12,19.97,45.58,19.24,17.25,12.4,Upgrade
10,Operating Income,34.54,19.5,26.91,11.43,10.44,19.56,46.22,10.45,44.43,4.23,33,5.11,31.19,3.66,29.46,3.38,38.72,2.81,29.57,5.38,Upgrade
11,Interest Expense,-3.68,-2.44,-2.08,-2.09,-3.35,-1.95,-1.73,-1.64,-1.04,-0.92,-1.04,-0.95,-0.5,-0.03,-0.51,-0.26,-0.29,-0.22,-0.25,-0.4,Upgrade
12,Interest & Investment Income,6.61,1.26,1.16,1.25,2.23,0.96,0.97,1,1.6,2.2,1.84,1.37,2.07,0.96,2.79,1.53,2.71,1.82,1.46,0.27,Upgrade
13,Currency Exchange Gain (Loss),-,0.17,-0.17,-,0.06,0.25,-0.25,-,-0.53,-0.17,0.17,-,-0.06,0.13,-0.13,-,0.17,-0.18,0.18,-,Upgrade
14,Other Non Operating Income (Expenses),-0.72,-0.23,-0.24,-0.07,-0.36,-0.11,0,0.06,-3.42,0.67,-0.11,-0.12,-2.29,3.23,-0.25,0.14,-1.71,0.55,1.22,-0.14,Upgrade
15,EBT Excluding Unusual Items,36.75,18.27,25.57,10.52,9.02,18.71,45.21,9.88,41.04,6.02,33.86,5.41,30.42,7.95,31.36,4.79,39.59,4.78,32.17,5.12,Upgrade
16,Gain (Loss) on Sale of Investments,0.12,-0.09,-0.02,-,0.23,-0.2,-0.31,-,-0.19,-0.37,0.03,0.47,-0.13,0.44,-0.91,0.91,-0.21,0.9,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.06,0,-0,-0.06,-,0.01,-0.01,-,0.02,-,-0.04,-,-,-0.04,0.04,-,-,-,-,-,Upgrade
18,Asset Writedown,0.18,-0.18,-,-,-0.01,2.19,-,-,-0,-,-,-,-,-,-,-,-0.15,-,-,-,Upgrade
19,Other Unusual Items,-4.92,2.22,1.75,0.96,-0.82,0.25,-0.25,-,2.1,-0.26,0.26,-,-,-,-,-,1.76,-,-,-,Upgrade
20,Pretax Income,32.18,20.22,27.3,11.42,8.42,20.96,44.64,9.88,42.96,5.4,34.11,5.89,30.29,8.36,30.49,5.69,40.99,5.68,32.17,5.12,Upgrade
21,Income Tax Expense,13.21,4.1,1.6,0.92,-0.61,3.55,6.07,1.68,5.56,0.84,4.28,1.45,2.28,2.59,2.1,1.48,3.27,0.33,4.73,1.56,Upgrade
22,Earnings From Continuing Operations,18.97,16.12,25.69,10.5,9.02,17.41,38.58,8.19,37.4,4.55,29.83,4.43,28,5.77,28.39,4.21,37.72,5.35,27.45,3.56,Upgrade
23,Minority Interest in Earnings,7.05,-2.42,-2.81,-1.82,-0.65,1.42,-2.46,-0.73,2.85,-2.19,-1.25,1.16,-1.22,-3.94,0.41,0.67,-0.88,-0.8,-1,0.24,Upgrade
24,Net Income,26.02,13.7,22.88,8.68,8.37,18.83,36.11,7.46,40.25,2.36,28.58,5.6,26.78,1.84,28.8,4.89,36.83,4.55,26.44,3.8,Upgrade
25,Net Income to Common,26.02,13.7,22.88,8.68,8.37,18.83,36.11,7.46,40.25,2.36,28.58,5.6,26.78,1.84,28.8,4.89,36.83,4.55,26.44,3.8,Upgrade
26,Net Income Growth,210.82%,-27.23%,-36.63%,16.40%,-79.20%,697.29%,26.37%,33.27%,50.31%,28.64%,-0.77%,14.56%,-27.30%,-59.64%,8.92%,28.61%,-11.03%,-33.30%,10.46%,48.34%,Upgrade
27,Shares Outstanding (Basic),125,124,119,124,121,124,115,128,126,117,114,134,125,120,128,117,123,122,116,91,Upgrade
28,Shares Outstanding (Diluted),125,124,119,124,121,124,115,128,126,117,114,134,125,120,128,117,123,122,116,91,Upgrade
29,Shares Change (YoY),2.96%,0.30%,3.04%,-3.05%,-4.00%,6.01%,0.83%,-4.68%,0.90%,-2.92%,-10.57%,14.56%,1.71%,-1.53%,9.96%,28.61%,35.31%,31.43%,5.51%,18.46%,Upgrade
30,EPS (Basic),0.21,0.11,0.19,0.07,0.07,0.15,0.31,0.06,0.32,0.02,0.25,0.04,0.21,0.02,0.23,0.04,0.30,0.04,0.23,0.04,Upgrade
31,EPS (Diluted),0.21,0.11,0.19,0.07,0.07,0.15,0.31,0.06,0.32,0.02,0.25,0.04,0.21,0.02,0.23,0.04,0.30,0.04,0.23,0.04,Upgrade
32,EPS Growth,201.88%,-27.45%,-38.50%,20.07%,-78.33%,652.10%,25.33%,39.81%,48.96%,32.52%,10.95%,0%,-28.52%,-59.02%,-0.95%,0%,-34.25%,-49.25%,4.69%,25.23%,Upgrade
33,Free Cash Flow,-,25.76,-83.52,-127.39,18.26,-85.46,-22.22,-76.35,35.64,-4.04,22.05,-60.64,73.8,-50.95,-73.65,-96.95,-7.16,-42.21,-67.06,-77.09,Upgrade
34,Free Cash Flow Per Share,-,0.21,-0.70,-1.03,0.15,-0.69,-0.19,-0.60,0.28,-0.03,0.19,-0.45,0.59,-0.42,-0.58,-0.83,-0.06,-0.35,-0.58,-0.85,Upgrade
35,Dividend Per Share,-,-,-,-,0.410,-,-,-,-,-,-,-,0.051,-,-,-,0.058,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-12.86%,-,-,-,-4.11%,-,-,-,Upgrade
37,Gross Margin,-21.58%,33.79%,41.98%,34.79%,41.05%,35.47%,43.38%,33.20%,31.64%,30.58%,39.58%,31.78%,29.21%,39.54%,31.76%,34.45%,29.86%,36.15%,29.91%,31.00%,Upgrade
38,Operating Margin,14.15%,13.12%,20.04%,10.35%,5.93%,13.71%,27.75%,11.92%,12.42%,4.50%,27.10%,5.26%,13.51%,5.00%,15.71%,4.99%,13.71%,4.61%,18.89%,9.38%,Upgrade
39,Profit Margin,10.66%,9.21%,17.04%,7.86%,4.76%,13.20%,21.68%,8.51%,11.25%,2.51%,23.47%,5.76%,11.59%,2.51%,15.36%,7.21%,13.05%,7.46%,16.89%,6.62%,Upgrade
40,Free Cash Flow Margin,-,17.32%,-62.21%,-115.37%,10.38%,-59.91%,-13.34%,-87.08%,9.96%,-4.29%,18.11%,-62.38%,31.95%,-69.62%,-39.27%,-143.03%,-2.54%,-69.19%,-42.84%,-134.41%,Upgrade
41,EBITDA,41.81,26.77,34.71,18.69,17.7,27.26,53.95,18.16,52.14,7.93,40.13,8.81,34.89,5.01,30.76,4.74,40.07,3.96,30.42,6.53,Upgrade
42,EBITDA Margin,17.13%,18.00%,25.85%,16.93%,10.07%,19.11%,32.39%,20.71%,14.57%,8.42%,32.96%,9.06%,15.11%,6.85%,16.40%,6.99%,14.19%,6.49%,19.44%,11.38%,Upgrade
43,D&A For EBITDA,7.27,7.27,7.8,7.27,7.27,7.71,7.73,7.71,7.71,3.7,7.13,3.7,3.7,1.35,1.3,1.35,1.35,1.15,0.86,1.15,Upgrade
44,EBIT,34.54,19.5,26.91,11.43,10.44,19.56,46.22,10.45,44.43,4.23,33,5.11,31.19,3.66,29.46,3.38,38.72,2.81,29.57,5.38,Upgrade
