,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5434,6007,5723,6502,5188,5700,5946,6016,5986,5574,4868,5126,5031,5877,5840,5998,6963,8240,7344,8886,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287.13,-,-,-,275.36,Upgrade
2,Cash & Short-Term Investments,5434,6007,5723,6502,5188,5700,5946,6016,5986,5574,4868,5126,5031,5877,5840,6285,6963,8240,7344,9161,Upgrade
3,Cash Growth,4.74%,5.39%,-3.75%,8.08%,-13.33%,2.26%,22.16%,17.37%,18.99%,-5.16%,-16.65%,-18.44%,-27.75%,-28.68%,-20.48%,-31.39%,-10.86%,1.90%,1.60%,13.15%,Upgrade
4,Accounts Receivable,25381,24013,24464,20235,24644,23204,20911,16202,21048,20361,19587,17701,19627,18730,17836,15842,17290,14695,13813,11953,Upgrade
5,Other Receivables,695.43,802.97,865.65,265.56,715.37,736.21,758.9,66.85,608.69,624.86,654.79,87.26,588.66,758.1,628.4,178.77,625.96,694.24,601.31,169.63,Upgrade
6,Receivables,26077,24816,25330,20539,25360,23940,21670,16306,21657,20986,20242,17855,20216,19488,18465,16067,17916,15389,14414,12168,Upgrade
7,Inventory,8392,8381,8245,7989,8484,8515,8635,7836,8296,7905,8059,7622,7731,7220,7219,6285,6472,5345,5907,5063,Upgrade
8,Other Current Assets,775.33,688.68,760.55,1340,667,684.99,678.02,1550,581.67,503.22,618.43,1246,694.85,621.37,713.59,624.39,597.64,417.88,879.98,503.64,Upgrade
9,Total Current Assets,40678,39893,40058,36370,39698,38840,36929,31708,36520,34967,33786,31848,33673,33206,32237,29262,31949,29392,28545,26896,Upgrade
