,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,29645,34882,41914,46320,53720,56663,55571,53292,40300,52189,54847,49994,50077,59150,40825,43642,45991,31698,37214,26106,Upgrade
1,Trading Asset Securities,20.59,21.81,22.96,21.88,21.99,22.95,24.44,23.98,37.16,37.07,38.53,40.89,17.45,55,210.18,209.65,209.71,217.56,210.43,234.28,Upgrade
2,Cash & Short-Term Investments,29665,34904,41937,46342,53742,56686,55595,53316,40337,52226,54886,50035,50095,59205,41035,43851,46201,31916,37425,26341,Upgrade
3,Cash Growth,-44.80%,-38.43%,-24.57%,-13.08%,33.23%,8.54%,1.29%,6.56%,-19.48%,-11.79%,33.75%,14.10%,8.43%,85.51%,9.65%,66.48%,81.95%,35.53%,94.57%,37.63%,Upgrade
4,Accounts Receivable,1825,1624,1578,1250,1952,1460,1442,1245,525.81,544.84,359.54,342.63,121.76,168.77,162.77,1030,575.92,376.49,288.22,35.13,Upgrade
5,Other Receivables,2208,2127,1898,1794,1528,10314,3500,1430,1538,3269,1596,1497,1249,1218,1371,1032,3930,4647,3208,3358,Upgrade
6,Receivables,4032,3751,3476,3043,3480,11775,4942,2675,2063,3814,1956,1840,1370,1387,1534,2062,4506,5024,3496,3393,Upgrade
7,Inventory,268423,270389,279334,275032,272150,260446,259255,243553,255611,228161,223785,217378,222555,219110,233635,211375,193690,176971,169840,159836,Upgrade
8,Prepaid Expenses,-,13611,-,-,-,11504,-,-,-,6852,-,7078,-,6753,-,5421,-,4847,-,-,Upgrade
9,Other Current Assets,67368,53898,66336,62689,62749,51837,58216,52159,43886,37475,43970,36357,41219,28038,33303,29791,31725,27717,30883,27183,Upgrade
10,Total Current Assets,369488,376554,391082,387106,392122,392248,378008,351703,341897,328529,324596,312687,315239,314492,309507,292501,276121,246474,241644,216753,Upgrade
11,"Property, Plant & Equipment",6181,6177,6050,6124,4499,4648,4652,4730,4561,4402,4271,4290,2617,2635,2500,1154,1080,992.56,884.05,872.21,Upgrade
12,Long-Term Investments,28568,28115,28345,25246,21521,22459,22150,25219,24819,22834,21297,21475,19549,18236,15245,14861,9836,9253,9073,8872,Upgrade
13,Other Intangible Assets,463,464.62,467.57,475.49,483.89,488.69,495.49,501.61,499.84,472.63,475.12,468.6,211.03,208.88,194.94,201,168.2,168.83,168.58,205.3,Upgrade
14,Long-Term Deferred Tax Assets,4009,3875,4682,4623,4714,4475,4465,4373,4256,4043,3896,3816,4169,4196,3823,3700,3481,3291,3282,3182,Upgrade
15,Long-Term Deferred Charges,16.42,170.03,188.85,191.7,188.3,179.22,17.33,197.37,172.73,161.72,138.6,153.93,137.11,143.78,125.74,407.58,364.7,339.01,139.81,148.98,Upgrade
16,Other Long-Term Assets,28789,28878,28900,27933,22460,22460,17062,16875,15612,12312,12169,12167,10269,7441,9194,9054,6650,4897,4897,4897,Upgrade
17,Total Assets,437515,444234,459716,451699,445989,446957,426851,403599,391818,372753,366842,355057,352192,347353,340590,321878,297700,265416,260089,234931,Upgrade
18,Accounts Payable,32090,30019,38387,41250,38052,37353,31584,34164,36326,28133,29062,32604,36529,32831,31650,27574,16491,14703,13337,10165,Upgrade
19,Accrued Expenses,79.37,4444,90.8,4594,145.65,4314,174.77,4762,44.66,4411,94.14,4502,47.5,5020,64.36,4896,58.58,3881,83.93,3745,Upgrade
20,Short-Term Debt,2853,2596,1665,462.95,1005,3262,914.82,1809,179.8,1882,1025,5065,1322,9822,8152,16399,13460,27461,15186,12308,Upgrade
21,Current Portion of Long-Term Debt,18076,23872,26993,24704,26373,26320,26278,25204,25760,27810,28855,22080,28715,28451,31442,29773,25286,19752,19563,24511,Upgrade
22,Current Portion of Leases,-,117.88,-,100.81,-,113.16,-,170.47,-,148.98,-,149.08,-,123.04,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,401.37,572.78,1516,1615,1199,927.91,826.42,1309,1068,747.09,1135,1600,1029,1128,1202,1404,530.88,419.19,1326,1024,Upgrade
24,Current Unearned Revenue,91321,89538,97817,93509,101998,99518,92177,80894,79212,69021,69376,63307,70489,64753,62837,52583,55617,48153,54483,-,Upgrade
25,Other Current Liabilities,36393,32180,39056,32527,33602,31000,36760,26606,33642,27655,33227,23501,27616,19463,33984,23148,46814,22175,31356,77863,Upgrade
26,Total Current Liabilities,181215,183340,205524,198764,202374,202808,188715,174919,176232,159809,162774,152807,165748,161591,169333,155777,158257,136543,135335,129617,Upgrade
27,Long-Term Debt,107529,125232,121244,119879,121512,127303,126204,118298,108804,110132,104577,105179,111178,114610,103699,102544,87284,78397,77438,61790,Upgrade
28,Long-Term Leases,961.99,968.17,828.13,841.85,893.05,922.26,929.86,972.41,1063,988.54,988.69,973.88,1045,1083,963.13,-,-,-,-,-,Upgrade
