,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,8888,15671,7000,21099,17915,17378,11958,23092,9758,15586,8348,19929,9055,13245,6370,19350,6591,13136,9034,12297,Upgrade
1,Other Revenue,-2171,2171,-,3795,-2142,2142,-,3663,-1682,1682,-,2642,-1159,1159,-,2895,-695.36,695.36,-,1414,Upgrade
2,Revenue,6716,17842,7000,24894,15773,19520,11958,26755,8076,17269,8348,22571,7896,14403,6370,22245,5896,13832,9034,13711,Upgrade
3,Revenue Growth (YoY),-57.42%,-8.60%,-41.46%,-6.96%,95.31%,13.04%,43.25%,18.54%,2.27%,19.89%,31.05%,1.47%,33.94%,4.13%,-29.49%,62.24%,13.08%,83.95%,34.73%,29.83%,Upgrade
4,Cost of Revenue,5889,14737,5944,21775,13334,15635,9911,22383,6487,13385,6772,17281,6112,9975,4654,16979,4480,10508,6733,10533,Upgrade
5,Gross Profit,827.04,3105,1057,3118,2438,3885,2048,4372,1589,3883,1575,5290,1785,4428,1716,5265,1415,3324,2301,3178,Upgrade
6,"Selling, General & Admin",585.67,772.93,585.67,1156,1091,974.63,645.74,1323,820.97,925.26,560.6,656.68,680.35,1232,540.03,887.54,508.22,1017,491.39,815.04,Upgrade
7,Research & Development,14.7,18.22,11.6,32.49,30.16,15.61,10.26,36.18,36.67,33.43,3.08,53.68,0.62,24.06,0.64,35.4,0.41,0.9,0.5,83.52,Upgrade
8,Other Operating Expenses,47.09,197.16,65.4,1445,436.96,576.48,270.55,1250,505.58,592.36,247.19,1526,252.9,1186,390.54,1471,389.62,888.37,642.41,1311,Upgrade
9,Operating Expenses,673.08,1017,685.21,2603,1609,1546,977.01,2660,1385,1551,839.02,2284,943.63,2463,944.21,2394,900.27,1925,1149,2222,Upgrade
10,Operating Income,153.96,2088,371.4,515.83,829.79,2339,1071,1712,203.22,2332,736.42,3006,841.14,1965,772.09,2871,514.95,1399,1152,955.67,Upgrade
11,Interest Expense,-414.59,-331.21,-317.03,-303.21,-307.67,-377.64,-313.3,-251.94,-249.38,-349.11,-283.04,-423.64,-295.31,-460.31,-235.37,-450.42,-341.31,-322.22,-243.85,-324.54,Upgrade
12,Interest & Investment Income,155.99,189.46,505.18,249.81,311.74,362.33,377.71,963.07,670.24,358.97,526.14,364.69,201.46,675.75,503.36,438.63,355.35,462.36,306.28,813.86,Upgrade
13,Currency Exchange Gain (Loss),-31.82,31.82,-,25.45,-58.53,58.53,-,-44.65,59.46,-59.46,-,24.53,9.54,-9.54,-,8.88,-14.05,14.05,-,23.58,Upgrade
14,Other Non Operating Income (Expenses),250.82,-19.81,9.33,-83.33,50.45,13.51,2.01,53.58,-15.86,-18.66,-3.63,96.34,-71.16,10.64,-34.47,-14.56,74.29,-53.18,-25.96,-66.27,Upgrade
15,EBT Excluding Unusual Items,114.35,1958,568.88,404.55,825.79,2396,1137,2432,667.69,2264,975.89,3068,685.67,2182,1006,2854,589.24,1500,1188,1402,Upgrade
16,Gain (Loss) on Sale of Investments,-13.72,3.47,17.54,921.84,44.87,36.47,-11.41,186.56,18.14,-28.79,-7.61,57.62,-15.73,-18.78,-3.51,263.59,-100.35,-12.53,50.4,-13.23,Upgrade
17,Gain (Loss) on Sale of Assets,0.82,-2.41,2.66,-4.68,-0.51,1.04,-0.11,0.42,1.22,-0.54,0.04,-3.91,1.55,0.17,-0.03,-1.28,0.2,-0.25,-,-1.74,Upgrade
18,Asset Writedown,-34.56,-0.18,-,-0.91,0.44,-0.44,-,-0.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-31.67,31.67,-,123.03,-10.84,10.84,-,20.85,-35.37,35.37,-,-129.53,-9.77,9.77,-,-78.7,-14.24,14.24,-,42.56,Upgrade
20,Pretax Income,35.22,1991,589.07,1444,859.74,2444,1125,2639,651.68,2270,968.33,2992,661.72,2173,1002,3037,474.84,1502,1239,1430,Upgrade
21,Income Tax Expense,0.76,688.11,157.22,1091,279.94,707.82,329.64,620.81,167.91,638.68,223.97,1137,206.4,540.66,268.51,998.26,94.34,266.26,333.89,292.56,Upgrade
22,Earnings From Continuing Operations,34.46,1303,431.85,353.15,579.8,1736,795.77,2018,483.77,1631,744.35,1855,455.33,1632,733.56,2039,380.5,1236,904.8,1137,Upgrade
23,Minority Interest in Earnings,31.65,-387.31,-82.87,-716.78,-304.58,-349.64,-256.09,-1585,-194.18,-459.35,-29.07,-713.12,-89.52,-499.99,-179.27,-892.01,-91.75,-371.31,-302.8,-84.04,Upgrade
24,Net Income,66.1,915.59,348.98,-363.64,275.22,1387,539.67,433.25,289.59,1172,715.29,1142,365.8,1133,554.3,1147,288.75,864.33,602,1053,Upgrade
25,Net Income to Common,66.1,915.59,348.98,-363.64,275.22,1387,539.67,433.25,289.59,1172,715.29,1142,365.8,1133,554.3,1147,288.75,864.33,602,1053,Upgrade
26,Net Income Growth,-75.98%,-33.97%,-35.34%,-,-4.96%,18.33%,-24.55%,-62.07%,-20.83%,3.47%,29.04%,-0.42%,26.69%,31.03%,-7.93%,8.89%,-16.57%,4.78%,7.79%,58.36%,Upgrade
27,Shares Outstanding (Basic),2819,2814,2684,2766,2161,2129,2249,2284,2381,2325,2168,2459,2457,2404,2217,2694,2731,2506,2076,2796,Upgrade
28,Shares Outstanding (Diluted),2819,2814,2684,2766,2161,2129,2249,2284,2381,2325,2168,2459,2457,2404,2217,2694,2731,2506,2076,2796,Upgrade
29,Shares Change (YoY),30.42%,32.15%,19.38%,21.13%,-9.22%,-8.44%,3.74%,-7.11%,-3.09%,-3.28%,-2.24%,-8.74%,-10.03%,-4.08%,6.81%,-3.66%,26.23%,18.03%,0.35%,29.96%,Upgrade
30,EPS (Basic),0.02,0.33,0.13,-0.13,0.13,0.65,0.24,0.19,0.12,0.50,0.33,0.46,0.15,0.47,0.25,0.43,0.11,0.34,0.29,0.38,Upgrade
31,EPS (Diluted),0.02,0.33,0.13,-0.13,0.13,0.65,0.24,0.19,0.12,0.50,0.33,0.46,0.15,0.47,0.25,0.43,0.11,0.34,0.29,0.38,Upgrade
32,EPS Growth,-81.58%,-50.03%,-45.83%,-,4.69%,29.24%,-27.27%,-59.17%,-18.31%,6.97%,32.00%,9.12%,40.82%,36.60%,-13.79%,13.03%,-33.91%,-11.22%,7.41%,21.86%,Upgrade
33,Free Cash Flow,2159,-5535,-2477,-12650,6403,7426,-3020,10706,-5831,927.87,2016,-3319,3119,10548,-4207,-4600,-448.32,-9037,-1773,-2138,Upgrade
34,Free Cash Flow Per Share,0.77,-1.97,-0.92,-4.57,2.96,3.49,-1.34,4.69,-2.45,0.40,0.93,-1.35,1.27,4.39,-1.90,-1.71,-0.16,-3.61,-0.85,-0.76,Upgrade
35,Dividend Per Share,-,-,-,0.370,-,-,-,0.370,-,-,-,0.460,-,-,-,0.450,-,-,-,0.400,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-19.57%,-,-,-,2.22%,-,-,-,12.50%,-,-,-,166.67%,Upgrade
37,Gross Margin,12.31%,17.40%,15.09%,12.53%,15.46%,19.90%,17.12%,16.34%,19.67%,22.49%,18.87%,23.44%,22.60%,30.74%,26.94%,23.67%,24.00%,24.03%,25.47%,23.18%,Upgrade
38,Operating Margin,2.29%,11.70%,5.31%,2.07%,5.26%,11.98%,8.95%,6.40%,2.52%,13.50%,8.82%,13.32%,10.65%,13.65%,12.12%,12.91%,8.73%,10.12%,12.75%,6.97%,Upgrade
39,Profit Margin,0.98%,5.13%,4.99%,-1.46%,1.74%,7.10%,4.51%,1.62%,3.59%,6.79%,8.57%,5.06%,4.63%,7.86%,8.70%,5.16%,4.90%,6.25%,6.66%,7.68%,Upgrade
40,Free Cash Flow Margin,32.14%,-31.02%,-35.39%,-50.82%,40.60%,38.04%,-25.26%,40.02%,-72.20%,5.37%,24.15%,-14.71%,39.50%,73.24%,-66.05%,-20.68%,-7.60%,-65.33%,-19.62%,-15.60%,Upgrade
41,EBITDA,200.76,2155,418.2,562.63,877.01,2387,1118,1759,228.52,2375,761.72,3031,857.99,1985,788.94,2888,530.3,1415,1167,971.01,Upgrade
