,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,136.8,158.14,157.15,138.8,162.52,144.74,142.97,103.23,160.13,156.72,206.19,219.29,257.08,224.76,206.36,21.95,240.27,279.13,210.77,189.04,Upgrade
1,Other Revenue,-1.46,1.46,-,5.31,-2.72,2.72,-,12.01,-5.03,5.03,-,13.88,-7.19,7.19,-,31.55,-15.07,15.07,-,28.03,Upgrade
2,Revenue,135.34,159.6,157.15,144.11,159.8,147.46,142.97,115.24,155.1,161.75,206.19,233.16,249.89,231.96,206.36,53.5,225.21,294.2,210.77,217.07,Upgrade
3,Revenue Growth (YoY),-15.30%,8.23%,9.92%,25.05%,3.03%,-8.83%,-30.66%,-50.58%,-37.93%,-30.27%,-0.08%,335.85%,10.96%,-21.16%,-2.09%,-75.36%,18.67%,49.82%,31.88%,-7.25%,Upgrade
4,Cost of Revenue,105.3,127.15,119.85,129.32,120.48,128.56,102.03,92.83,116.36,132.37,167.45,219.91,203.7,197.71,169.5,29.88,189.33,241.59,168.7,184.41,Upgrade
5,Gross Profit,30.05,32.45,37.3,14.79,39.32,18.9,40.94,22.41,38.73,29.37,38.73,13.25,46.19,34.24,36.87,23.62,35.88,52.6,42.07,32.66,Upgrade
6,"Selling, General & Admin",13.33,12.55,11.96,18.26,11.45,10.74,10.84,23.12,14.06,15.33,14.05,22.47,16.61,15.96,15.6,25.49,18.72,19.26,18.76,32.65,Upgrade
7,Research & Development,8.49,6.99,6.95,8.5,8.86,8.04,10.23,8.38,9.9,7.3,8.05,9.81,12.41,12.38,11.12,16.49,10.57,9.39,6.33,11.75,Upgrade
8,Other Operating Expenses,0.61,0.98,-0.58,-1.22,0.25,0.69,-0.13,5.21,-0.01,-0.78,-1.12,1.04,0.66,-0.44,-1.38,5.2,-0.29,-0.12,-1.67,10.28,Upgrade
9,Operating Expenses,21.8,20.96,18.44,32.23,20.13,17.1,20.32,29.88,25.14,23.94,20.51,45.41,30.74,28.3,25.55,45.28,29.12,28.47,19.53,64.29,Upgrade
10,Operating Income,8.24,11.49,18.86,-17.44,19.19,1.8,20.62,-7.47,13.59,5.43,18.22,-32.16,15.44,5.94,11.32,-21.66,6.76,24.13,22.54,-31.63,Upgrade
11,Interest Expense,-0.07,-0.1,-0.1,-0.11,-0.07,-0.08,-0.07,-,-0.08,-0.09,-0.08,-0.12,-0.14,-0.16,-,-0.05,-0.08,-0.05,-0,-,Upgrade
12,Interest & Investment Income,4.81,5.26,3.76,2.32,1.34,2.96,5.94,2.89,2.81,2.12,5.73,5.37,3.69,5.48,4.17,4.79,7.03,6.57,1.95,64.6,Upgrade
13,Currency Exchange Gain (Loss),-2.92,2.92,-,1.26,-3.44,3.44,-,8.02,-5.64,5.64,-,-3.52,1.79,-1.79,-,-16.98,-1.34,1.34,-,1.82,Upgrade
14,Other Non Operating Income (Expenses),0.98,-0.6,0.56,-6.08,5.65,2.51,-2.42,-40.2,16.28,23.5,-0.84,0.65,-1.56,-0.23,0.51,13.73,-7,-1.62,1.67,-13.25,Upgrade
15,EBT Excluding Unusual Items,11.04,18.96,23.08,-20.04,22.67,10.63,24.07,-36.76,26.96,36.6,23.03,-29.79,19.24,9.25,15.99,-20.17,5.37,30.38,26.16,21.53,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-128.25,-,-,-,-2.14,-,-,-,-0.81,Upgrade
17,Gain (Loss) on Sale of Investments,-1.82,-1.16,-0.14,-40.3,2.54,-6.3,-0.62,-37.89,15.16,4.63,1.34,12.15,3.2,4.68,-2.09,-30.48,3.24,-0.34,1.8,-78.58,Upgrade
18,Gain (Loss) on Sale of Assets,-0,-0.06,-0.1,0.01,0.02,0.01,-0.09,20.88,-1.48,83.66,-0.33,-0.09,-0.55,-0.01,0,-0,-0.31,0,-,-0.01,Upgrade
19,Asset Writedown,-4.78,2.82,-2.82,13.69,-7.14,2.34,-2.34,-2.51,-5.2,1.62,-1.91,3.21,-4.26,0.64,-0.67,4.5,-4.52,0.05,-0.05,1.99,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-0.22,-,-,0.73,-0.73,-,-,Upgrade
21,Other Unusual Items,1.3,0.08,0.01,-1.81,-3.11,3.11,-,33.64,-,-,-,-4.06,0.94,-,-,7.31,-,-,-,8.59,Upgrade
22,Pretax Income,5.74,20.64,20.02,-48.45,14.98,9.79,21.02,-22.63,35.44,126.52,22.12,-146.84,18.79,14.34,13.24,-40.98,4.5,29.36,27.91,-47.28,Upgrade
23,Income Tax Expense,0.83,1.76,4.04,-24.05,1.2,-0.48,2.06,-17.48,5.61,22.17,2.9,3.25,2.54,-0.24,1.23,-17,-0.98,4.87,5.25,-6.44,Upgrade
24,Earnings From Continuing Operations,4.91,18.88,15.98,-24.41,13.78,10.27,18.96,-5.15,29.83,104.35,19.22,-150.09,16.25,14.57,12.02,-23.98,5.48,24.49,22.66,-40.84,Upgrade
25,Minority Interest in Earnings,-2.31,-5.64,-4.85,0.32,-2.48,-4.31,-1.67,-1.68,0.03,-0.68,-1.71,8.91,0.51,1.48,1.02,2.59,0.7,-2.57,-1.26,-1.48,Upgrade
26,Net Income,2.6,13.25,11.13,-24.08,11.29,5.96,17.29,-6.83,29.86,103.66,17.51,-141.18,16.76,16.05,13.03,-21.39,6.18,21.92,21.4,-42.32,Upgrade
27,Net Income to Common,2.6,13.25,11.13,-24.08,11.29,5.96,17.29,-6.83,29.86,103.66,17.51,-141.18,16.76,16.05,13.03,-21.39,6.18,21.92,21.4,-42.32,Upgrade
28,Net Income Growth,-77.00%,122.30%,-35.63%,-,-62.17%,-94.25%,-1.25%,-,78.13%,545.80%,34.35%,-,171.15%,-26.77%,-39.11%,-,-73.16%,-62.58%,-60.65%,-,Upgrade
29,Shares Outstanding (Basic),578,579,577,578,579,575,578,577,578,577,578,577,578,577,577,576,578,578,577,577,Upgrade
30,Shares Outstanding (Diluted),578,579,577,578,579,575,578,577,578,577,578,577,578,577,577,576,578,578,577,577,Upgrade
31,Shares Change (YoY),-0.28%,0.53%,-0.28%,0.21%,0.28%,-0.31%,0.07%,-0.04%,-0.09%,-0.04%,0.21%,0.25%,0.08%,-0.15%,-0.04%,-0.25%,0.08%,-0.07%,-0.40%,3.59%,Upgrade
32,EPS (Basic),0.00,0.02,0.02,-0.04,0.02,0.01,0.03,-0.01,0.05,0.18,0.03,-0.24,0.03,0.03,0.02,-0.04,0.01,0.04,0.04,-0.07,Upgrade
33,EPS (Diluted),0.00,0.02,0.02,-0.04,0.02,0.01,0.03,-0.01,0.05,0.18,0.03,-0.24,0.03,0.03,0.02,-0.04,0.01,0.04,0.04,-0.07,Upgrade
34,EPS Growth,-76.93%,121.12%,-35.45%,-,-62.28%,-94.23%,-1.32%,-,78.30%,546.03%,34.07%,-,170.96%,-26.66%,-39.08%,-,-73.18%,-62.55%,-60.49%,-,Upgrade
35,Free Cash Flow,12.9,17.76,-0.94,-17.47,-2.15,-29.5,-16.88,20.73,-35.24,-59.4,-6.77,60.37,-26.87,-7.33,1.81,62.87,38.73,-35.73,36.17,1.3,Upgrade
36,Free Cash Flow Per Share,0.02,0.03,-0.00,-0.03,-0.00,-0.05,-0.03,0.04,-0.06,-0.10,-0.01,0.10,-0.05,-0.01,0.00,0.11,0.07,-0.06,0.06,0.00,Upgrade
37,Gross Margin,22.20%,20.33%,23.74%,10.26%,24.61%,12.81%,28.63%,19.45%,24.97%,18.16%,18.78%,5.68%,18.48%,14.76%,17.86%,44.15%,15.93%,17.88%,19.96%,15.05%,Upgrade
