,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,607.9,568.8,527.05,724.49,583.62,702.25,859.51,921.67,786.66,623.44,823.47,891.21,758.51,692.49,855.79,916.07,599.22,566.04,848.58,1561,Upgrade
1,Short-Term Investments,-,20.69,-,20.42,-,20.15,-,78.96,-,230.62,-,317.27,-,403.85,-,186.41,-,531.18,-,62.01,Upgrade
2,Trading Asset Securities,37,-,80.14,10.22,55.15,25.13,55.03,-,25,-,30.08,10,37.12,-,5,1.01,51.13,-,35.15,10.15,Upgrade
3,Cash & Short-Term Investments,644.9,589.49,607.19,755.13,638.77,747.53,914.54,1001,811.66,854.06,853.55,1218,795.64,1096,860.79,1103,650.34,1097,883.73,1633,Upgrade
4,Cash Growth,0.96%,-21.14%,-33.61%,-24.53%,-21.30%,-12.47%,7.15%,-17.88%,2.01%,-22.10%,-0.84%,10.42%,22.34%,-0.08%,-2.60%,-32.43%,-9.56%,56.88%,28.06%,91.88%,Upgrade
5,Accounts Receivable,675.36,680.15,568.41,648.19,721.91,709.97,677.79,816.13,1007,1016,925.72,1008,967,934.16,878.72,916.22,765.96,696.9,720.8,885.43,Upgrade
6,Other Receivables,64.58,55.67,56.08,45.4,57.32,49.31,59.46,37.38,55.93,51.56,35.04,33.69,45.4,30.16,26.15,24.38,53.18,92.88,23.02,23.7,Upgrade
7,Receivables,739.94,735.82,624.49,693.59,779.23,759.28,737.25,853.51,1063,1068,960.77,1041,1012,964.32,904.87,940.59,819.14,789.78,743.82,909.13,Upgrade
8,Inventory,789.95,772.68,799.06,723.88,766.88,795.97,835.61,839.47,1041,1026,1047,998.82,968.31,825,727.13,660.93,745.84,717.06,706.25,682.1,Upgrade
9,Prepaid Expenses,-,1.36,-,0.79,-,0.63,-,0.52,-,0.65,-,0.51,-,0.39,-,0.51,-,0.48,-,0.74,Upgrade
10,Other Current Assets,123.45,94.81,118.78,93.96,117.44,97.18,121.41,91.78,139.51,112.87,321.15,118.28,488.54,92.96,190.16,73.82,587.61,53,624.28,77.58,Upgrade
11,Total Current Assets,2298,2194,2150,2267,2302,2401,2609,2786,3055,3062,3182,3377,3265,2979,2683,2779,2803,2658,2958,3303,Upgrade
12,"Property, Plant & Equipment",1445,1469,1456,1468,1487,1501,1486,1507,1472,1477,1494,1492,1487,1449,1458,1459,1343,1322,1311,1281,Upgrade
13,Long-Term Investments,1020,1042,1001,1022,918.88,958.61,904.49,909.45,857.54,870.88,867.89,880.3,793.74,818.47,762.13,1010,693.05,686.19,651.81,650.26,Upgrade
14,Goodwill,319.83,319.83,319.83,319.83,319.83,319.83,319.83,319.83,337.4,337.4,337.4,337.4,339.98,339.98,339.98,339.98,342.43,342.43,342.43,342.43,Upgrade
15,Other Intangible Assets,146.9,152.74,155.32,161.11,162.17,167.29,164.7,167.82,167.33,169.38,170.71,169.87,175.39,175.22,173.72,167.82,172.78,178.1,183.28,182.91,Upgrade
16,Long-Term Accounts Receivable,10.68,27.41,12.12,30.5,-,9.82,-,19.64,-,30.74,-,30.83,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,41.66,42.45,42.01,43.5,35.94,36.07,36.05,39.89,34.13,34.25,31.82,34.32,26.21,25.74,24.11,25.02,17.42,16.93,17.62,18.34,Upgrade
18,Long-Term Deferred Charges,63.94,62.86,60.69,58.67,63.06,56.86,61.81,58.98,55.73,56.44,54.73,64.14,60.36,64.24,69.49,77.17,72.55,65.21,58.99,58.41,Upgrade
19,Other Long-Term Assets,96.37,38.42,123.37,44.8,86.01,44.23,97.16,45.96,116.39,45.96,116.22,47.78,91.13,58.9,396.93,61.64,150.7,127.86,172.21,131.5,Upgrade
20,Total Assets,5443,5348,5320,5416,5375,5495,5679,5855,6096,6084,6256,6434,6239,5910,5907,5920,5595,5397,5695,5968,Upgrade
21,Accounts Payable,546.93,540.89,424.7,443.6,445.23,354.68,321.06,399.97,471.01,520.77,586.82,783.23,718.62,610.81,495.17,534.26,436.48,346.34,375.99,511.85,Upgrade
22,Accrued Expenses,29.38,37.15,28.77,46.41,27.84,30.85,17.23,45.79,22.64,28.16,27.21,63.15,24.49,32.13,25.54,79.97,37.17,45.38,51.04,89.13,Upgrade
23,Short-Term Debt,538.06,472.78,455.06,444.98,455.11,673.62,756.11,803.92,914.5,875.59,784.93,658.13,576.05,431.6,380.61,324.71,286.46,321.24,408.71,528.59,Upgrade
24,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,30.06,-,-,-,-,-,-,-,-,-,-,0.09,0.09,Upgrade
25,Current Portion of Leases,3.24,4.44,4.27,5.07,4.62,4.51,34.89,6,2.62,2.9,2.57,2.57,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,14.66,-,9.25,3.91,20.01,3.4,13.24,3.21,18.71,5.44,10.58,0.8,23.56,3.33,13.28,1.22,34.27,0.21,12.04,7.94,Upgrade
27,Current Unearned Revenue,61.75,90.71,55.21,54.05,60.04,52.28,53.57,41.32,43.89,29.56,54.86,67.89,81.85,84.12,50.31,66.55,91.72,77.2,85.92,-,Upgrade
28,Other Current Liabilities,79.93,86.88,83.02,97.51,86,97.1,84.91,102.74,113.37,123.75,111.44,124.25,128.17,130.05,197.09,168.21,87.62,83.79,115.53,218.45,Upgrade
29,Total Current Liabilities,1274,1233,1060,1096,1099,1216,1281,1433,1587,1586,1578,1700,1553,1292,1162,1175,973.72,874.17,1049,1356,Upgrade
30,Long-Term Debt,844.12,833.46,823,812.61,815.34,804.99,794.87,784.93,839.19,829.26,821.13,811.44,808.52,798.95,791.09,781.93,733.35,706.25,697.42,688.64,Upgrade
31,Long-Term Leases,5.24,4.48,5.81,4.99,7.54,8.07,7.85,7.76,6.8,3.41,5.11,4.32,0.06,0.15,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,56.59,58.46,65.39,72.18,67.38,68.57,69.23,53.1,54.02,55.04,56.13,56.15,55.3,54.67,52.04,51.77,52.98,54.17,54.77,53.86,Upgrade
33,Long-Term Deferred Tax Liabilities,7.96,8.09,4.66,3,1.2,1.3,1.3,3.7,0.67,0.74,0.8,0.87,0.93,1,1.11,1.22,1.27,1.32,1.4,1.46,Upgrade
34,Total Liabilities,2188,2137,1959,1988,1990,2099,2154,2283,2487,2475,2462,2573,2418,2147,2006,2010,1761,1636,1803,2100,Upgrade
35,Common Stock,648.47,648.47,648.47,648.47,648.47,655.21,655.2,655.2,655.2,655.19,665.72,665.72,665.72,665.72,665.72,665.72,665.72,665.72,665.71,665.71,Upgrade
36,Additional Paid-In Capital,825.57,822.2,822.41,822.34,825.53,871.32,871.13,871.12,869.23,869.18,990.9,990.89,989.56,989.56,989.55,989.55,989.52,989.47,994.6,994.6,Upgrade
