,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5730,4333,3495,4144,4941,4915,5288,5281,4383,4468,5049,5562,6278,5266,6085,6298,6271,6644,6784,7236,8055,Upgrade
1,Market Cap Growth,-11.85%,-11.85%,-33.90%,-21.53%,12.73%,10.00%,4.72%,-5.05%,-30.18%,-15.14%,-17.02%,-11.68%,0.11%,-20.74%,-10.30%,-12.97%,-22.15%,-20.16%,-14.73%,-38.41%,-21.12%,Upgrade
2,Enterprise Value,6704,5268,4439,5023,5820,5887,6236,6499,5602,5579,6098,6428,7144,5668,6659,6952,6926,6843,7316,7329,8147,Upgrade
3,Last Close Price,7.22,6.86,5.39,6.22,7.42,7.38,7.86,7.71,6.40,6.52,7.39,7.79,8.76,7.35,8.49,8.55,8.51,9.02,9.21,9.64,10.73,Upgrade
4,PE Ratio,73.60,67.10,135.38,-,256.51,-,-125.12,-,-,-,41.15,-,43.05,32.38,35.79,32.47,33.88,29.53,29.24,27.09,24.98,Upgrade
5,Forward PE,-,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,15.49,16.03,16.45,17.98,16.60,16.35,15.17,Upgrade
6,PS Ratio,2.04,1.86,1.55,1.87,2.26,2.24,2.47,2.30,1.93,1.82,1.92,2.20,2.37,2.00,2.36,2.55,2.62,2.68,2.82,3.13,3.29,Upgrade
7,PB Ratio,1.51,1.33,1.09,1.23,1.44,1.45,1.56,1.50,1.23,1.24,1.40,1.47,1.63,1.38,1.62,1.61,1.60,1.73,1.80,1.86,2.08,Upgrade
8,P/TBV Ratio,1.69,1.69,1.38,1.58,1.83,1.84,1.97,1.91,1.55,1.58,1.77,1.86,2.05,1.74,2.04,2.02,2.02,2.19,2.28,2.37,2.65,Upgrade
9,P/FCF Ratio,42.26,-,11.20,-,14.84,10.08,14.69,24.70,-68.64,-,-,-,-23.26,-,-,-,727.61,-211.16,-,-,1204.24,Upgrade
