,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,10.12,28.87,23,27.77,7.94,20.73,19.09,29.32,50.34,71.24,54.96,49.17,35.28,47.79,-,117.18,22.65,33.9,96.85,25.63,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199.78,-,217.88,Upgrade
2,Cash & Short-Term Investments,10.12,28.87,23,27.77,7.94,20.73,19.09,29.32,50.34,71.24,54.96,49.17,35.28,47.79,117.18,117.18,22.65,233.68,96.85,243.51,Upgrade
3,Cash Growth,27.43%,39.24%,20.47%,-5.28%,-84.23%,-70.90%,-65.26%,-40.37%,42.68%,49.08%,-53.10%,-58.04%,55.77%,-79.55%,20.99%,-51.88%,-39.84%,29.07%,-51.63%,29.87%,Upgrade
4,Accounts Receivable,216.05,191.55,134.43,117.14,127.45,163.91,143.38,156.62,176.39,226.05,240.01,273.02,283.35,365.46,-,265.39,278.1,266.89,320.63,273.36,Upgrade
5,Other Receivables,3.04,5.69,42.05,40.43,7.73,7.7,8.46,44.14,12.88,16.67,15.31,66.48,53.28,11.38,-,16.57,13.26,12.22,20.78,15.5,Upgrade
6,Receivables,219.09,197.25,176.48,157.57,135.18,171.61,151.85,200.76,189.27,242.72,255.32,339.5,336.63,376.84,-,281.96,291.36,279.12,341.41,288.86,Upgrade
7,Inventory,22,17.11,12.51,12.35,19.92,22.84,24.38,16.03,15.07,7.19,12.63,21.43,36.9,21.5,-,4.09,4.4,3.53,4.45,4.65,Upgrade
8,Other Current Assets,20.33,16.09,29.73,38.08,60.54,50.96,51.2,88.7,143.51,110.52,102.38,109.17,190.25,133.81,-,163.66,296.18,80.27,254.99,131.6,Upgrade
9,Total Current Assets,271.53,259.32,241.72,235.77,223.58,266.14,246.53,334.82,398.19,431.67,425.29,519.27,599.06,579.93,-,566.89,614.59,596.6,697.7,668.61,Upgrade
