,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,26049,24817,21555,18039,15382,21094,24359,18968,16653,19939,16859,15025,22931,19096,16371,17039,23407,17751,9166,4159,5685,Upgrade
1,Market Cap Growth,17.65%,17.65%,-11.51%,-4.89%,-7.63%,5.79%,44.49%,26.24%,-27.38%,4.42%,2.98%,-11.82%,-2.04%,7.58%,78.61%,309.67%,311.77%,296.68%,227.44%,36.13%,164.29%,Upgrade
2,Enterprise Value,19886,19417,17236,13514,10856,16622,20173,14763,12448,16142,13249,11101,19007,16986,14540,15413,21781,16484,8336,3205,4730,Upgrade
3,Last Close Price,172.02,163.88,142.34,118.22,100.80,138.23,159.63,123.01,109.79,131.24,110.96,98.18,167.58,139.56,120.20,122.04,167.65,127.14,65.65,29.61,40.46,Upgrade
4,PE Ratio,20.27,19.28,18.51,16.78,15.27,22.61,25.72,23.52,23.74,30.13,33.98,35.66,55.72,49.18,39.73,42.31,64.15,52.77,36.49,19.13,31.40,Upgrade
5,Forward PE,15.47,16.66,17.18,14.80,12.09,16.04,20.74,20.09,17.81,23.02,24.14,33.30,55.24,40.70,36.07,37.08,57.09,55.75,44.97,16.14,22.50,Upgrade
6,PS Ratio,1.83,1.75,1.64,1.47,1.27,1.74,1.88,1.58,1.46,1.85,1.84,1.75,2.92,2.70,2.58,3.12,5.17,4.44,2.70,1.28,1.75,Upgrade
7,PB Ratio,4.50,4.16,3.85,3.31,2.97,4.18,5.05,4.10,3.88,4.85,4.41,3.99,6.23,5.52,10.07,10.53,15.44,13.22,7.54,3.85,5.30,Upgrade
8,P/TBV Ratio,4.43,4.43,4.11,3.53,3.16,4.43,5.31,4.30,4.08,5.11,4.64,4.19,6.56,5.76,11.06,11.63,17.26,14.98,8.70,4.56,6.31,Upgrade
9,P/FCF Ratio,13.71,13.07,13.03,-,17.16,18.50,15.43,-,13.32,23.82,1269.10,-,-,-,-,25.06,39.36,28.31,21.79,-,22.37,Upgrade
10,P/OCF Ratio,10.82,10.82,10.28,13.22,11.11,12.11,11.45,10.00,9.81,15.47,41.75,-,-,52.48,25.34,18.81,30.25,22.14,15.63,-,13.42,Upgrade
11,EV/Sales Ratio,1.40,1.37,1.31,1.10,0.90,1.37,1.55,1.23,1.09,1.49,1.45,1.30,2.42,2.40,2.29,2.82,4.81,4.12,2.46,0.98,1.46,Upgrade
12,EV/EBITDA Ratio,13.53,13.57,14.50,12.10,10.28,16.80,20.62,18.87,18.95,30.06,31.02,23.79,40.74,37.17,29.57,31.44,50.29,39.63,28.70,14.54,25.76,Upgrade
13,EV/EBIT Ratio,15.14,14.78,15.96,13.33,11.28,18.37,22.47,20.72,21.06,33.94,35.91,26.96,45.81,41.56,32.62,34.38,55.38,43.57,32.87,17.31,31.73,Upgrade
14,EV/FCF Ratio,10.47,10.22,10.42,-,12.11,14.58,12.78,-,9.96,19.29,997.40,-,-,-,-,22.67,36.62,26.29,19.81,-,18.62,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.01,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.07,0.05,0.07,0.10,0.12,0.01,0.01,0.01,0.03,0.01,0.02,0.02,0.06,0.03,0.06,0.06,0.16,0.03,-,-,-,Upgrade
17,Debt / FCF Ratio,0.05,0.05,0.07,-,0.14,0.00,0.01,-,0.02,0.01,0.77,-,-,-,-,0.04,0.05,0.03,-,-,-,Upgrade
18,Asset Turnover,1.21,1.55,1.16,1.07,1.17,1.49,1.20,1.17,1.66,1.26,1.12,1.16,1.39,1.73,1.43,1.44,1.74,1.75,0.99,1.39,Upgrade,
19,Inventory Turnover,5.32,5.40,6.81,4.70,4.59,5.02,5.63,3.68,3.97,5.74,4.32,4.35,5.35,6.23,6.53,5.15,5.63,6.54,6.22,3.56,5.29,Upgrade
20,Quick Ratio,1.14,1.14,1.20,1.18,1.23,1.23,1.27,1.12,1.08,1.12,1.04,1.06,1.14,1.32,0.84,0.84,0.83,0.98,1.02,0.85,0.96,Upgrade
21,Current Ratio,1.49,1.49,1.50,1.62,1.59,1.60,1.63,1.58,1.51,1.53,1.52,1.55,1.55,1.68,1.18,1.22,1.20,1.32,1.37,1.36,1.29,Upgrade
22,Return on Equity (ROE),26.42%,32.63%,21.92%,17.05%,21.25%,30.43%,19.47%,13.50%,27.98%,22.51%,11.51%,10.76%,16.04%,29.93%,23.49%,17.81%,37.54%,39.74%,20.80%,14.11%,Upgrade,
23,Return on Assets (ROA),8.80%,7.72%,6.85%,5.28%,5.61%,7.46%,6.15%,4.17%,5.98%,3.11%,3.57%,1.39%,4.50%,7.79%,6.80%,2.30%,11.51%,14.15%,6.32%,2.08%,Upgrade,
24,Return on Capital (ROIC),19.31%,15.76%,13.24%,10.35%,11.18%,15.29%,13.21%,9.31%,13.46%,6.87%,7.72%,2.90%,10.46%,22.25%,18.55%,6.07%,28.02%,32.64%,14.77%,4.86%,Upgrade,
25,Return on Capital Employed (ROCE),20.93%,20.93%,18.27%,17.61%,17.57%,17.29%,17.85%,14.79%,13.24%,11.17%,9.33%,10.58%,10.92%,11.47%,25.83%,26.52%,24.79%,26.95%,19.89%,16.33%,13.36%,Upgrade
26,Earnings Yield,4.94%,5.19%,5.40%,5.96%,6.55%,4.42%,3.89%,4.25%,4.21%,3.32%,2.94%,2.80%,1.79%,2.03%,2.52%,2.36%,1.56%,1.90%,2.74%,5.23%,3.19%,Upgrade
27,FCF Yield,7.29%,7.65%,7.68%,4.91%,5.83%,5.41%,6.48%,7.48%,7.51%,4.20%,0.08%,-2.25%,-0.53%,0.08%,1.91%,3.99%,2.54%,3.53%,4.59%,4.70%,4.47%,Upgrade
28,Dividend Yield,1.21%,-,-,-,2.06%,-,-,-,1.28%,-,-,-,0.50%,-,-,-,0.50%,-,-,-,0.99%,Upgrade
29,Payout Ratio,24.63%,-,73.50%,-,-,-,62.15%,-,0.36%,-,62.06%,-,0.03%,0.27%,87.92%,0.33%,0.34%,0.04%,45.07%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.65%,-2.21%,-0.14%,-0.41%,-0.39%,-0.14%,-1.33%,0.22%,2.13%,-12.69%,-13.05%,-13.37%,-12.24%,-1.06%,-1.37%,1.24%,-3.12%,1.08%,4.10%,-0.35%,-2.64%,Upgrade
