,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,127.61,125.6,123.39,139.95,131.26,144.47,125.04,145.91,130.64,113.55,114.09,144.77,100.45,121.05,115.1,103.71,102.5,86.36,78.57,92.71,Upgrade
1,Other Revenue,-2.53,2.53,-,3.67,-1.41,1.41,-,2.99,-1.33,1.33,-,4.13,-1.15,1.15,-,1.52,-0.87,0.87,-,1.48,Upgrade
2,Revenue,125.08,128.14,123.39,143.62,129.84,145.88,125.04,148.91,129.32,114.88,114.09,148.9,99.3,122.19,115.1,105.23,101.63,87.23,78.57,94.18,Upgrade
3,Revenue Growth (YoY),-3.67%,-12.16%,-1.32%,-3.55%,0.41%,26.99%,9.59%,0.01%,30.22%,-5.98%,-0.88%,41.50%,-2.29%,40.08%,46.50%,11.73%,36.84%,9.40%,-10.21%,15.38%,Upgrade
4,Cost of Revenue,82.04,87.37,90.31,99.59,82.06,110.64,99.7,127.8,97.29,101.22,89.17,114.73,71.1,90.9,88.58,81.55,76.9,69.06,58.52,75.24,Upgrade
5,Gross Profit,43.03,40.77,33.07,44.03,47.79,35.25,25.34,21.11,32.02,13.66,24.92,34.17,28.2,31.29,26.52,23.67,24.73,18.17,20.05,18.94,Upgrade
6,"Selling, General & Admin",22.8,23.3,19.48,26.68,17.95,19.87,22.65,32.46,18.23,21.67,17.03,19.01,19.87,19.82,15.03,15.78,14.12,14.15,11.85,11.11,Upgrade
7,Research & Development,3.86,2.08,2.9,4.4,2.79,3.52,1.34,6.46,2.71,3.07,3.2,2.81,3.76,4.35,3.58,2.84,3.15,3.52,3.34,6.72,Upgrade
8,Other Operating Expenses,2.76,2.59,1.42,0.95,1.49,1.97,0.22,4.89,0.11,0.71,0.74,6.08,-2.81,1.59,0.53,5.78,-1.06,-1.1,-0.45,5.77,Upgrade
9,Operating Expenses,30.23,28.92,22.78,32.21,22.94,25.28,23.8,48.11,21.48,25.65,20.99,27.6,19.99,26.45,19.14,25.27,16.22,16.91,16.43,21.91,Upgrade
10,Operating Income,12.81,11.86,10.3,11.82,24.85,9.96,1.54,-27,10.54,-11.98,3.93,6.57,8.21,4.85,7.38,-1.59,8.51,1.26,3.62,-2.97,Upgrade
11,Interest Expense,-4.31,-4.22,-4.11,-4.74,-4.58,-4.25,-4.57,-7.66,-3.9,-4.27,-4.75,-4.41,-4.3,-4.45,-2.02,-1.63,-2.15,-1.95,-1.8,-1.77,Upgrade
12,Interest & Investment Income,0.01,0.02,0.04,0.24,0.01,0.02,0.03,0.03,0.09,0.04,0.04,-,0.17,0.06,0.05,0.02,0.02,0.02,0.07,0.09,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,0.22,-0.12,0.12,-,0.09,-,0.04,-,0.09,Upgrade
14,Currency Exchange Gain (Loss),-1.55,1.55,-,3.79,-4.61,4.61,-,7.39,-3.51,3.51,-,-0.87,0.45,-0.45,-,-4.03,-0.97,0.97,-,1.23,Upgrade
15,Other Non Operating Income (Expenses),0.66,-0.67,0.34,-3.98,3.39,0.94,-2.49,-8.3,8.18,-0.63,-0.44,0.48,-1.11,-0.55,-0.18,0.96,-1.58,-1.14,0.94,-2.95,Upgrade
16,EBT Excluding Unusual Items,7.62,8.54,6.56,7.13,19.06,11.28,-5.48,-35.55,11.4,-13.34,-1.22,1.99,3.31,-0.43,5.23,-6.18,3.82,-0.8,2.84,-6.28,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-0.15,-0.08,-0,-0.33,-0.66,-0.03,0.06,-0.06,0.13,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,0.31,-,-,-0.05,-,-,-,-,-,-,-0.17,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-5.97,-,-,5.1,-5.1,-,-,-59.38,-25.98,-,-,3.84,-3.84,-0.07,-,-0.12,0.06,-0,-0.06,-0.02,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.16,Upgrade
21,Other Unusual Items,-0.16,-0.76,0.31,1.02,-0.05,0.05,-,1.91,-0.01,0.01,-,3.25,-1.52,1.23,-,16.92,-,-,-,5.88,Upgrade
22,Pretax Income,1.49,7.78,6.88,13.42,13.83,11.33,-5.87,-93.68,-14.61,-13.27,-1.28,9.21,-2.05,0.55,5.23,10.62,3.87,-0.8,2.78,-0.58,Upgrade
23,Income Tax Expense,-1.1,3.98,2.02,1.4,5.34,-0.17,2.36,6.34,0.55,0.04,2.25,3.79,0.5,0.87,0.89,-0.3,1.42,-0.8,0.82,-0.5,Upgrade
24,Net Income,2.59,3.81,4.86,12.02,8.49,11.5,-8.23,-100.02,-15.16,-13.31,-3.53,5.42,-2.55,-0.32,4.34,10.92,2.46,0,1.96,-0.07,Upgrade
25,Net Income to Common,2.59,3.81,4.86,12.02,8.49,11.5,-8.23,-100.02,-15.16,-13.31,-3.53,5.42,-2.55,-0.32,4.34,10.92,2.46,0,1.96,-0.07,Upgrade
26,Net Income Growth,-69.46%,-66.91%,-,-,-,-,-,-,-,-,-,-50.37%,-,-,121.19%,-,-43.84%,-99.96%,-,-,Upgrade
27,Shares Outstanding (Basic),138,138,138,138,138,138,138,138,138,138,138,137,139,138,138,138,138,138,138,139,Upgrade
28,Shares Outstanding (Diluted),138,138,138,138,138,138,138,138,138,138,138,137,139,138,138,138,138,138,138,139,Upgrade
29,Shares Change (YoY),0.18%,0.01%,-0.07%,-0.05%,0.14%,-0.24%,0.19%,0.66%,-0.63%,0.20%,-0.21%,-0.28%,0.61%,-0.21%,0.03%,-1.08%,-0.03%,-1.51%,0.07%,0.72%,Upgrade
30,EPS (Basic),0.02,0.03,0.04,0.09,0.06,0.08,-0.06,-0.72,-0.11,-0.10,-0.03,0.04,-0.02,-0.00,0.03,0.08,0.02,0.00,0.01,-0.00,Upgrade
31,EPS (Diluted),0.02,0.03,0.04,0.09,0.06,0.08,-0.06,-0.72,-0.11,-0.10,-0.03,0.04,-0.02,-0.00,0.03,0.08,0.02,0.00,0.01,-0.00,Upgrade
32,EPS Growth,-69.52%,-66.91%,-,-,-,-,-,-,-,-,-,-50.23%,-,-,121.13%,-,-43.83%,-99.96%,-,-,Upgrade
33,Free Cash Flow,-2.81,-4.38,3.32,-5,27.14,-13.83,2.48,13.42,-31.6,-39.12,-52.46,16.93,-16.71,8.86,-23.16,25.79,13.45,-2.52,-5.9,-34.27,Upgrade
34,Free Cash Flow Per Share,-0.02,-0.03,0.02,-0.04,0.20,-0.10,0.02,0.10,-0.23,-0.28,-0.38,0.12,-0.12,0.06,-0.17,0.19,0.10,-0.02,-0.04,-0.25,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.050,-,-,-,-,Upgrade
