,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,51.11,49.47,64.36,65.26,45.39,27.28,37.47,42.44,25.44,-,96.45,83.18,74,98.59,74.01,64.57,40.04,29.73,36.28,72.26,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,0.13,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,51.11,49.47,64.36,65.26,45.39,27.28,37.47,42.44,25.44,-,96.45,83.31,74,98.59,74.01,64.57,40.04,29.73,36.28,72.26,Upgrade
3,Cash Growth,12.60%,81.35%,71.76%,53.79%,78.39%,-,-61.15%,-49.06%,-65.62%,-,30.32%,29.02%,84.80%,231.61%,103.96%,-10.65%,-51.85%,-65.95%,-64.00%,-42.49%,Upgrade
4,Accounts Receivable,159.73,182.31,194.71,164.78,174.25,168.93,176.56,154.91,157.02,-,141.11,145.55,155.88,162.72,161.85,142.35,150.26,130.28,118.99,115.62,Upgrade
5,Other Receivables,4.09,2.36,2.21,1.38,3.75,3.32,5.02,1.62,5.44,-,3.27,1.52,3.39,4.09,3.91,0.34,1.04,0.63,1.05,0.96,Upgrade
6,Receivables,163.82,184.66,196.92,166.16,178,172.26,181.58,156.53,162.46,-,144.38,147.07,159.27,166.81,165.76,142.69,151.3,130.91,120.05,116.58,Upgrade
7,Inventory,214.07,213.34,208.67,207.3,209.92,225.5,230.42,240.52,240.16,-,221.84,205.56,201.65,180,187.05,185.84,193.09,201.67,190.62,184.65,Upgrade
8,Other Current Assets,3,4.33,4.45,6.19,8.31,4.67,2.18,4.35,8.74,-,4.26,5.07,5.66,3.1,5.68,0.52,4.21,3.09,4.63,3.6,Upgrade
9,Total Current Assets,432,451.8,474.4,444.91,441.62,429.71,451.65,443.84,436.8,-,466.93,441.01,440.59,448.5,432.49,393.61,388.64,365.41,351.58,377.09,Upgrade
10,"Property, Plant & Equipment",380.89,380.68,375.01,379.07,372.29,367.15,359.61,344.47,421.5,-,357.17,353.92,344.15,332.39,332.69,288.6,282.91,284.53,284.89,291.81,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,3.08,3.24,3.13,3.13,3.01,4.83,4.74,4.74,3.04,3.12,Upgrade
12,Other Intangible Assets,182.16,183.68,187.26,187.73,187.98,190.35,192.43,194.14,190.08,-,193.94,195.66,196.34,197.97,151.1,37.02,35.5,36.29,36.95,37.73,Upgrade
13,Long-Term Deferred Tax Assets,5.89,6.11,5.58,6.42,5.65,6.68,5.37,4.25,4.11,-,2.71,3.02,1.82,2.32,2.39,3.12,1.49,1.52,1.67,1.82,Upgrade
14,Long-Term Deferred Charges,2.15,2.39,2.77,3.15,4.06,4.14,4.4,4.5,1.69,-,1.16,0.8,1.76,0.34,0.37,0.39,0.41,0.43,-,-,Upgrade
15,Other Long-Term Assets,28.13,15.88,7.95,6.5,4.16,4.61,7.28,9.63,16,-,54.54,17.15,18.25,22.12,66.22,7,10.28,9.35,5.87,2.02,Upgrade
16,Total Assets,1031,1041,1053,1028,1016,1003,1021,1001,1070,-,1080,1015,1006,1007,988.28,734.57,723.97,702.27,684,713.59,Upgrade
17,Accounts Payable,60.2,87.45,87.44,88,83.55,96.22,97.27,99.04,95.79,-,85.94,78.67,69.62,64.35,60.54,67.2,70.75,59.19,40.49,43.03,Upgrade
18,Accrued Expenses,3.88,5.47,3.43,7.9,6.27,8.92,9.33,12.67,6.85,-,2.18,4.57,2.06,4.29,1.1,4.59,0.53,2.16,0.9,1.67,Upgrade
19,Short-Term Debt,241.37,198.57,121.22,183.49,103.16,163.52,99.17,160.44,171.72,-,166.3,182.84,147.81,180.92,214.63,140.25,147.42,139.43,140.69,168.96,Upgrade
20,Current Portion of Long-Term Debt,45.35,45.96,45.69,16.07,-,15.48,-,15.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,0.91,-,0.89,4.51,0.9,16.91,0.85,0.87,-,0.76,0.76,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,3.63,5.04,3.11,4.58,10.68,4.51,8.07,8.72,4.91,-,7.64,6.05,2.13,1.36,3.88,0.87,1.33,-,0.22,-,Upgrade
23,Current Unearned Revenue,0.72,0.69,0.84,0.76,0.53,0.46,0.41,0.41,0.23,-,0.6,0.15,6.9,0.55,0.57,0.9,1.5,-,-,-,Upgrade
24,Other Current Liabilities,11.49,23.66,119.27,27.85,106.66,29.07,112.45,27.04,58.83,-,57.04,25.81,65.78,44.74,0.07,8.19,0.4,1.24,0.58,0.76,Upgrade
25,Total Current Liabilities,366.64,367.76,381.01,329.53,315.36,319.09,343.61,324.24,339.19,-,320.47,298.85,294.3,296.21,280.8,221.99,221.94,202.02,182.88,214.42,Upgrade
26,Long-Term Debt,39.85,42.36,47.85,80.29,96.17,88.33,93.84,87.36,42.81,-,45.33,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,0.28,0.5,0.78,0.93,1.15,1.37,1.5,1.72,1.95,-,2.03,2.21,3.25,-,-,-,-,-,-,-,Upgrade
