,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,501.8,427.98,486.7,478.45,433.62,395.95,622.91,525.39,586.11,370.58,488.19,497.05,354.74,308.59,395.77,449.34,400.52,266.74,366.58,388.12,Upgrade
1,Other Revenue,-,-,-,0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,501.8,427.98,486.7,478.61,433.62,395.95,622.91,525.39,586.11,370.58,488.19,497.05,354.74,308.59,395.77,449.34,400.52,266.74,366.58,388.12,Upgrade
3,Revenue Growth (YoY),15.72%,8.09%,-21.87%,-8.90%,-26.02%,6.84%,27.60%,5.70%,65.22%,20.09%,23.35%,10.62%,-11.43%,15.69%,7.96%,15.77%,54.84%,32.38%,19.20%,60.24%,Upgrade
4,Cost of Revenue,383.69,363.14,389.5,406.26,391.68,342.65,353.63,386.3,372.6,356.01,357.67,345.84,314.51,299.01,308.81,306.87,283.63,241.38,242.95,257.39,Upgrade
5,Gross Profit,118.11,64.83,97.2,72.35,41.94,53.29,269.28,139.09,213.51,14.58,130.52,151.2,40.23,9.58,86.96,142.47,116.88,25.36,123.64,130.73,Upgrade
6,"Selling, General & Admin",54.47,55.02,55.76,81.54,52.37,50.34,57.18,76.01,54.02,55.25,56.99,62.62,51.97,49.41,44.75,76.55,45.69,39.45,39.16,54.81,Upgrade
7,Research & Development,4.46,3.06,3.92,1.89,5.07,3.13,2.83,0.91,4.91,2.06,2.53,1.62,2.45,1.24,1.86,2.09,1.75,1.44,1.93,0.83,Upgrade
8,Other Operating Expenses,-4.75,-3.08,-4.04,0.52,-4.43,-3.64,-5.69,16.52,-6.81,-4.67,-5.15,18.27,-7.79,-4.74,-5.35,18.63,-7.39,-5.35,-3.67,12.21,Upgrade
9,Operating Expenses,54.56,54.75,55.61,84.29,52.8,49.55,54.05,93.2,52.46,52.52,55.3,81.9,46.86,46.17,41.2,97.99,39.27,35.62,37.29,68.61,Upgrade
10,Operating Income,63.55,10.08,41.59,-11.94,-10.86,3.74,215.22,45.88,161.05,-37.94,75.22,69.3,-6.63,-36.59,45.76,44.47,77.61,-10.26,86.35,62.12,Upgrade
11,Interest Expense,-18.76,-20.7,-17.09,-25.92,-20.54,-23.45,-13.7,-20.05,-19.89,-25.56,-24.98,-21.86,-22.43,-14.95,-21.63,-19.02,-23.81,-21.86,-20.87,-23.61,Upgrade
12,Interest & Investment Income,6.54,12.66,8.44,13.85,8.67,17.67,6.18,12.47,5.01,12.62,12.52,14.58,1.99,26.74,14.62,15.32,9.38,9.54,12.29,1.49,Upgrade
13,Currency Exchange Gain (Loss),-2.41,2.41,-,4.77,-4.95,4.95,-,2.11,2.42,-2.42,-,-7.69,0.04,-0.04,-,3.07,-1.96,1.96,-,1,Upgrade
14,Other Non Operating Income (Expenses),4.31,-5.13,0.14,-1.71,1.67,-0.55,0.81,8.6,-2.74,-5.33,-0.95,22.8,-23.54,0.56,-0.01,-2.08,3.45,2.03,-2.77,-1.8,Upgrade
15,EBT Excluding Unusual Items,53.23,-0.69,33.08,-20.95,-26.01,2.37,208.51,49.02,145.85,-58.64,61.81,77.14,-50.57,-24.28,38.75,41.76,64.67,-18.59,75,39.2,Upgrade
16,Gain (Loss) on Sale of Investments,9.2,-5.89,1.67,-1.55,3.7,-3.24,-9.47,-33.03,3.11,24.1,-47.8,27,-13.57,-3.99,3.99,3.5,-,-,-,-21.16,Upgrade
17,Gain (Loss) on Sale of Assets,-0.43,0.48,-0.44,-,-0,0.01,-0,-,-,-,0.18,-0.03,-,-,-,-,-,-,-,0,Upgrade
18,Asset Writedown,-3.66,-0.89,-,-0.06,0.03,-0.03,-,9.9,-9.98,-,-,-0,-,-0.69,0.69,-0.01,0.02,-0.02,-,-4.03,Upgrade
19,Other Unusual Items,0.6,1.19,0.08,6.24,0.01,-0.01,-,14.38,-,-,-,-0.35,2.38,-2.38,-,22.95,-,-,-,15.16,Upgrade
20,Pretax Income,58.95,-5.8,34.4,-16.31,-22.28,-0.89,199.04,40.27,138.98,-34.53,14.18,103.99,-61.76,-31.34,43.43,68.42,64.7,-18.61,75,29.16,Upgrade
21,Income Tax Expense,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Earnings From Continuing Operations,58.95,-5.8,34.4,-16.31,-22.28,-0.89,199.04,40.26,138.98,-34.53,14.18,103.99,-61.76,-31.34,43.43,68.42,64.7,-18.61,75,29.16,Upgrade
23,Minority Interest in Earnings,0.22,0.53,0.35,0.37,0.33,0.26,-0.93,-0.29,-0.57,0.34,-0.02,-0.02,0.23,0.45,-0.01,-0.12,-0.2,0.13,-0.34,-0.2,Upgrade
24,Net Income,59.17,-5.27,34.75,-15.94,-21.95,-0.63,198.1,39.98,138.41,-34.19,14.16,103.97,-61.54,-30.89,43.42,68.29,64.49,-18.48,74.65,28.96,Upgrade
25,Net Income to Common,59.17,-5.27,34.75,-15.94,-21.95,-0.63,198.1,39.98,138.41,-34.19,14.16,103.97,-61.54,-30.89,43.42,68.29,64.49,-18.48,74.65,28.96,Upgrade
26,Net Income Growth,-,-,-82.46%,-,-,-,1298.75%,-61.55%,-,-,-67.39%,52.25%,-,-,-41.83%,135.82%,-,-,10.89%,380.22%,Upgrade
