,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,3603,3170,2379,1985,1989,1807,1592,2064,3165,3510,3090,3853,3788,2753,1983,1601,1273,1123,1124,1149,Upgrade
1,Other Revenue,-10.36,10.36,-,25.29,-12.25,12.25,-,29.26,-15.41,15.41,-,36.35,-17.79,17.79,-,33.15,-16.76,16.76,-,34.38,Upgrade
2,Revenue,3592,3180,2379,2011,1977,1819,1592,2093,3150,3526,3090,3889,3770,2771,1983,1634,1256,1140,1124,1183,Upgrade
3,Revenue Growth (YoY),81.70%,74.77%,49.50%,-3.93%,-37.24%,-48.39%,-48.49%,-46.19%,-16.46%,27.23%,55.81%,138.04%,200.19%,143.16%,76.36%,38.08%,6.81%,1.82%,8.64%,-0.91%,Upgrade
4,Cost of Revenue,3437,3019,2235,1853,1839,1684,1470,1971,3022,3382,2962,3775,3640,2653,1890,1548,1166,1055,1064,1100,Upgrade
5,Gross Profit,154.91,161.35,144.21,157.55,137.52,135.9,121.88,121.72,127.45,143.45,127.76,114.77,130.11,117.94,93.07,86.29,89.5,85.07,60.55,83.58,Upgrade
6,"Selling, General & Admin",49.46,46.74,49.17,56.89,50.65,50.87,43.44,42.52,49.34,51.34,48.91,51.3,45.21,40.14,33.78,35.45,31.14,25.99,25.8,35.05,Upgrade
7,Research & Development,0.8,0.74,0.77,0.83,0.75,0.73,0.71,0.7,0.81,0.73,0.72,1.09,0.86,0.76,0.53,1.14,0.53,0.58,0.62,1.27,Upgrade
8,Other Operating Expenses,-0.17,4.95,2.09,-4.75,0.88,0.58,-1.87,-0.09,-0.39,-1.34,1.22,8.55,-0.09,-0.23,0.53,11.76,-1.63,-1.8,-1.22,5.97,Upgrade
9,Operating Expenses,44.59,57.6,40.84,60.07,54.62,50.66,44.75,46.64,47.51,53.18,49.71,59.2,47.7,43.53,34.71,47.12,28.78,26.97,25.41,39.47,Upgrade
10,Operating Income,110.32,103.76,103.38,97.48,82.9,85.24,77.14,75.08,79.94,90.27,78.05,55.57,82.41,74.41,58.35,39.18,60.72,58.1,35.14,44.11,Upgrade
11,Interest Expense,-5.56,-4.4,-5.9,-3.34,-4.3,-3.78,-3.3,-3.97,-3.88,-10.28,-3.33,-5.79,-2.83,-2.49,-1.26,-0.14,-,-0.42,-0.09,-0.29,Upgrade
12,Interest & Investment Income,1.53,1.63,0.97,28.37,1.05,1.13,1.64,30.32,0.76,-,7.14,38.72,0.8,1.03,1.27,26.79,1.32,0.87,0.88,37.13,Upgrade
13,Earnings From Equity Investments,5.26,6.43,4.24,-22.93,7.58,12.19,3.16,-22.6,8.84,13.76,-,-28.76,9.2,10.02,9.54,-21.7,8.25,8.13,5.32,-22,Upgrade
14,Currency Exchange Gain (Loss),6.7,-6.7,-,2.21,-11.97,11.97,-,21.54,-11.29,11.29,-,-4.36,1.23,-1.23,-,-10.59,-2.59,2.59,-,5.2,Upgrade
15,Other Non Operating Income (Expenses),-4.42,3.11,-3.99,-6.89,6.36,6.56,0.83,-41.04,36.48,0.47,1.44,-5.67,2.68,-1.98,3.27,-3.34,1.14,-2.48,3.48,-24.91,Upgrade
16,EBT Excluding Unusual Items,113.83,103.83,98.7,94.89,81.63,113.32,79.48,59.32,110.85,105.51,83.3,49.71,93.48,79.76,71.18,30.21,68.84,66.79,44.73,39.24,Upgrade
17,Gain (Loss) on Sale of Investments,0.07,0.27,-0.07,-0.06,-0,0.12,0.13,-0.11,-0.03,0.09,0.26,0.36,0.64,1.68,2.24,3.09,4.53,5.84,6.44,6.48,Upgrade
18,Gain (Loss) on Sale of Assets,1.39,-0.02,-,0.17,0.42,0.15,-0.13,-2.25,-3.78,3.87,0.01,0.4,0.83,2.21,-0.08,0.11,0.3,0.01,0.18,-0.02,Upgrade
19,Asset Writedown,0.01,-0.01,0.01,0.16,-0.03,-,-,4.96,0.01,-0.01,0.01,-0.04,0.04,0.62,-0.62,0.05,-0.05,0.11,-0.11,-,Upgrade
