,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2113,1916,1593,1376,1843,1596,1575,1565,1820,1797,1428,1629,1623,1568,1333,1428,1206,864.47,805.51,1005,Upgrade
1,Other Revenue,-148.54,148.54,-,482.74,-196.91,196.91,-,175.59,-33.13,33.13,-,80.03,-30.04,30.04,-,72.97,-42.57,42.57,-,150.64,Upgrade
2,Revenue,1964,2065,1593,1859,1646,1793,1575,1740,1786,1830,1428,1709,1593,1598,1333,1501,1164,907.03,805.51,1156,Upgrade
3,Revenue Growth (YoY),19.29%,15.17%,1.12%,6.82%,-7.84%,-2.04%,10.35%,1.82%,12.16%,14.52%,7.11%,13.90%,36.89%,76.20%,65.47%,29.84%,15.81%,-19.52%,-22.78%,-3.05%,Upgrade
4,Cost of Revenue,1745,1769,1445,1615,1479,1606,1400,1542,1680,1676,1258,1590,1356,1469,1091,1320,990.73,811.14,679.81,946.25,Upgrade
5,Gross Profit,219.06,296.42,147.8,244.57,167.49,187.22,174.9,198.01,106.89,154.03,169.74,118.98,236.68,129.06,242.04,180.51,172.88,95.89,125.71,209.55,Upgrade
6,"Selling, General & Admin",87.57,124.3,74.84,79.16,82.46,78.71,73.67,76.84,79.2,71.97,65.01,63.96,87.13,-17.02,138.38,-2.5,104,84.21,84.82,103.28,Upgrade
7,Research & Development,85.3,90.8,72.17,84.45,77.45,80.91,69.45,147.35,80.79,54.54,49.97,-13.62,100.08,74.52,47.7,60.38,41.46,24.81,27.67,35.27,Upgrade
8,Other Operating Expenses,-8.63,-10.03,-3.51,-15.43,3.62,4.61,4.39,11.58,3.77,2.12,3.02,4.99,4.71,4.2,3.03,10.12,3.95,4.96,1.14,9.91,Upgrade
9,Operating Expenses,160.99,209.28,143.19,159.75,162.19,168.1,140.07,251.26,169.36,132.91,113.84,57.89,191.78,60.07,183.61,59.85,146.12,116.41,110.34,174.89,Upgrade
10,Operating Income,58.07,87.14,4.61,84.82,5.3,19.12,34.84,-53.25,-62.47,21.13,55.9,61.08,44.91,68.99,58.43,120.66,26.76,-20.51,15.36,34.66,Upgrade
11,Interest Expense,-27.35,-28.49,-27.6,-29.56,-28.15,-28.09,-29.87,-35.17,-35.38,-32.82,-34.22,-34.7,-26.57,-25.64,-26.95,-29.09,-28.19,-32.81,-20.6,-38.64,Upgrade
12,Interest & Investment Income,1.95,4.89,2.1,1.59,1.36,1.23,1.21,0.75,1.59,1.29,1.26,1.37,3.33,2.57,0.22,15.77,2.54,3.77,0.78,5.68,Upgrade
13,Currency Exchange Gain (Loss),-6.13,6.13,-,16.08,-14.34,14.34,-,12.96,-9.99,9.99,-,-2.58,2.54,-2.54,-,-5.01,-3.7,3.7,-,1.05,Upgrade
14,Other Non Operating Income (Expenses),5.05,-0.16,-1.62,-15.21,9.67,-1.32,-2.72,-18.23,8.22,0.38,-3,-0.19,-3.35,-3.86,-0.92,-2.01,-2.77,3.23,-5.25,5.49,Upgrade
15,EBT Excluding Unusual Items,31.59,69.52,-22.51,57.73,-26.15,5.28,3.46,-92.94,-98.03,-0.03,19.93,24.98,20.85,39.52,30.77,100.31,-5.35,-42.62,-9.71,8.25,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-199.45,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0,-1.7,-,-,-,-0.12,0.5,-0.38,0.74,-,0.02,-0.02,-0.45,Upgrade
18,Gain (Loss) on Sale of Assets,-0.37,-0.1,-0.02,-0.69,0.06,0.79,0.31,0.09,0.12,-0.27,0.01,0.2,-0.02,-0.02,-0.05,0.76,-0.66,-0.33,0.01,0.41,Upgrade
19,Asset Writedown,0.55,-0.48,0.48,-7.84,6.63,-2.42,2.42,-3.02,0.18,-2.32,2.32,-1.94,1.45,-0.24,0.24,-3.28,-,-,-,-3.89,Upgrade
20,Other Unusual Items,-2.28,2.28,-,4.59,-1.19,1.19,-,11.47,-0.55,0.55,-,5.36,3.35,1.25,-,8.56,0.01,-0.01,-,8.23,Upgrade
21,Pretax Income,29.49,71.23,-22.06,53.79,-20.65,4.84,6.19,-283.86,-99.99,-2.07,22.26,28.59,25.5,41,30.59,107.09,-6.01,-42.95,-9.71,12.55,Upgrade
22,Income Tax Expense,10.74,14.12,5.08,12.03,2.72,4.01,5.57,3.12,4.8,0.61,-0.48,11.18,2.23,6.34,3.03,20.67,2.95,0.24,2.56,1.83,Upgrade
23,Earnings From Continuing Operations,18.75,57.11,-27.14,41.76,-23.37,0.82,0.62,-286.97,-104.79,-2.67,22.73,17.42,23.27,34.66,27.56,86.43,-8.96,-43.19,-12.27,10.72,Upgrade
24,Minority Interest in Earnings,0.93,1.53,0.17,-2.21,-3.96,-0.74,2.19,-5.86,0.26,0.86,1.03,-1.36,1.12,0.65,0.61,-1.83,1.17,0.76,0.05,-0.47,Upgrade
25,Net Income,19.68,58.64,-26.96,39.55,-27.34,0.08,2.81,-292.83,-104.53,-1.81,23.77,16.06,24.39,35.31,28.17,84.6,-7.79,-42.43,-12.22,10.25,Upgrade
26,Net Income to Common,19.68,58.64,-26.96,39.55,-27.34,0.08,2.81,-292.83,-104.53,-1.81,23.77,16.06,24.39,35.31,28.17,84.6,-7.79,-42.43,-12.22,10.25,Upgrade
27,Net Income Growth,-,69153.44%,-,-,-,-,-88.17%,-,-,-,-15.65%,-81.02%,-,-,-,725.32%,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),1037,1030,1033,1045,1024,1028,1042,795,796,796,795,797,795,795,796,789,795,797,794,670,Upgrade
29,Shares Outstanding (Diluted),1037,1030,1033,1045,1024,1028,1042,795,796,796,795,797,795,795,796,789,795,797,794,670,Upgrade
30,Shares Change (YoY),1.18%,0.28%,-0.80%,31.43%,28.70%,29.11%,31.04%,-0.26%,0.16%,0.09%,-0.13%,1.03%,-0.07%,-0.28%,0.27%,17.90%,-1.00%,0.97%,9.54%,-10.26%,Upgrade
31,EPS (Basic),0.02,0.06,-0.03,0.04,-0.03,0.00,0.00,-0.37,-0.13,-0.00,0.03,0.02,0.03,0.04,0.04,0.11,-0.01,-0.05,-0.02,0.02,Upgrade
32,EPS (Diluted),0.02,0.06,-0.03,0.04,-0.03,0.00,0.00,-0.37,-0.13,-0.00,0.03,0.02,0.03,0.04,0.04,0.11,-0.01,-0.05,-0.02,0.02,Upgrade
33,EPS Growth,-,69300.00%,-,-,-,-,-90.97%,-,-,-,-15.54%,-81.21%,-,-,-,600.07%,-,-,-,-,Upgrade
34,Free Cash Flow,112.71,-191.71,-19.27,-177.12,-79.96,-195.24,-79,-19.1,-142.73,-156.07,-3.05,-165.45,-43.11,-17.02,-1.85,160.72,-12.97,-37.22,-5.35,209.43,Upgrade
35,Free Cash Flow Per Share,0.11,-0.19,-0.02,-0.17,-0.08,-0.19,-0.08,-0.02,-0.18,-0.20,-0.00,-0.21,-0.05,-0.02,-0.00,0.20,-0.02,-0.05,-0.01,0.31,Upgrade
