,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,125.76,61.71,50.86,79.9,140.17,147.66,94.26,74.99,134.46,222.8,203.71,161.04,215.82,251.42,306.36,338.89,328.04,208.43,177.22,276.44,Upgrade
1,Other Revenue,-2.76,2.76,-,7,-2.34,2.34,-,6.32,-3.51,3.51,-,8.12,-5.09,5.09,-,5.54,-2.12,2.12,-,1.33,Upgrade
2,Revenue,123.01,64.47,50.86,86.9,137.83,150,94.26,81.31,130.95,226.31,203.71,169.15,210.73,256.51,306.36,344.43,325.91,210.55,177.22,277.76,Upgrade
3,Revenue Growth (YoY),-10.76%,-57.02%,-46.04%,6.87%,5.26%,-33.72%,-53.73%,-51.93%,-37.86%,-11.78%,-33.51%,-50.89%,-35.34%,21.83%,72.87%,24.00%,17.33%,-4.05%,-19.24%,-,Upgrade
4,Cost of Revenue,97,64.42,52.28,99.28,132.13,161.51,101.58,101.52,123.41,200.05,170.6,149.25,172.46,223.83,275.42,302.74,255.59,176.11,145.77,225.66,Upgrade
5,Gross Profit,26.01,0.05,-1.42,-12.38,5.7,-11.51,-7.32,-20.21,7.54,26.26,33.11,19.9,38.26,32.68,30.94,41.69,70.32,34.44,31.45,52.1,Upgrade
6,"Selling, General & Admin",15.5,13.14,10.46,65.54,16.12,19.73,18.97,13.46,24.47,19.55,12.32,10.75,10.44,14.4,18.27,22.13,11.76,12.27,9.48,11.87,Upgrade
7,Research & Development,6.38,6.55,5.09,9.2,7.79,9.52,8.55,6.04,12.6,12.56,7.43,9.62,8.86,10.45,10.62,13.54,12.63,9.61,7.39,9.21,Upgrade
8,Other Operating Expenses,-9.55,1.38,-2.22,9.76,-1.77,-0.43,-5.02,4.04,-0.9,-1.23,-0.16,13.01,-1.32,-1.3,-7.46,7.64,-0.49,-2.47,-0.01,1.14,Upgrade
