,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,178,185.02,132.89,152.89,148.5,219.4,158.16,168.03,194.45,167.57,231.04,219.81,172.67,136.04,165.95,158.49,105.85,118.61,97.87,102.22,Upgrade
1,Other Revenue,-1.79,1.79,-,12.36,-4.73,4.73,-,30.85,-11.28,11.28,-,26.4,-15.28,15.28,-,13.59,-5.36,5.36,-,4.14,Upgrade
2,Revenue,176.21,186.81,132.89,165.25,143.77,224.13,158.16,198.88,183.17,178.84,231.04,246.21,157.38,151.32,165.95,172.08,100.49,123.96,97.87,106.36,Upgrade
3,Revenue Growth (YoY),22.56%,-16.65%,-15.98%,-16.91%,-21.51%,25.32%,-31.54%,-19.22%,16.39%,18.19%,39.22%,43.08%,56.61%,22.07%,69.55%,61.79%,-19.99%,-4.56%,-34.69%,-19.60%,Upgrade
4,Cost of Revenue,144.94,165.46,117.25,159.41,117.94,184.62,139.97,171,154.88,143.86,179.27,210.62,131.34,130.36,121.93,139.96,77.56,78.11,70.29,78.14,Upgrade
5,Gross Profit,31.27,21.36,15.64,5.84,25.83,39.51,18.2,27.88,28.29,34.98,51.77,35.59,26.04,20.96,44.02,32.11,22.94,45.85,27.58,28.22,Upgrade
6,"Selling, General & Admin",19.04,16.29,19.76,20.09,15.5,17.29,21.3,20.76,19.67,17.68,19.26,15.94,18.69,16.5,15.33,7.3,16.34,14.52,17.52,17.73,Upgrade
7,Research & Development,8.73,9.09,8.93,10.96,9.73,9.77,10.34,5.19,8.92,11.24,12.25,7.58,4.78,7.55,8.6,9.2,4.47,4.58,10.14,5.47,Upgrade
8,Other Operating Expenses,1.62,-0.04,1.4,1.11,-2.34,-4.05,-0.35,0.22,0.73,0.06,1.44,2.56,2.38,0.24,1.2,1.94,0.87,0.79,1.13,2.2,Upgrade
9,Operating Expenses,28.66,27.01,29.42,39.2,22.08,22.88,30.95,27.86,27.85,28.73,33.31,27.07,26.75,23.79,24.91,20.07,20.21,20.01,29.4,26.51,Upgrade
10,Operating Income,2.61,-5.66,-13.78,-33.36,3.75,16.63,-12.76,0.02,0.44,6.25,18.47,8.52,-0.71,-2.83,19.11,12.04,2.73,25.84,-1.81,1.71,Upgrade
11,Interest Expense,-4.86,-4.91,-4.46,-4.38,-5.06,-4.61,-5.2,-3.84,-5.45,-4.54,-4.55,-6.01,-3.84,-3.3,-2.84,-3.03,-2.13,-2.61,-2.94,-1.63,Upgrade
12,Interest & Investment Income,0.07,-,0.18,0.06,0.58,0.09,0.13,0.12,0.11,0.1,0.09,-,0.12,0.04,0.08,0.06,0.16,0.73,0.22,0.29,Upgrade
13,Currency Exchange Gain (Loss),-1.35,1.35,-,1,-1.07,1.07,-,3.45,-2.13,2.13,-,-1.47,0.87,-0.87,-,-2.64,-0.85,0.85,-,0.55,Upgrade
14,Other Non Operating Income (Expenses),-0.97,-0.25,0.5,-0.95,1.03,0.1,-0.66,-2.76,1.74,0.15,-0.57,-0.46,-1.47,0.94,-0.13,-0.03,0.25,0.27,-0.01,-1.79,Upgrade
15,EBT Excluding Unusual Items,-4.51,-9.47,-17.56,-37.63,-0.77,13.28,-18.49,-3.01,-5.29,4.08,13.43,0.58,-5.04,-6.02,16.21,6.4,0.16,25.09,-4.53,-0.87,Upgrade
16,Gain (Loss) on Sale of Investments,-0.08,0,-,-0.19,-0.36,-0.01,-0.38,-1.95,-0.52,-0.41,-0.72,-2.2,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-,-,0.21,-,0.04,-,-,-0.05,0.05,-,0.2,-0.21,0.42,-0.41,0.14,-,0.03,-,0.17,Upgrade
18,Asset Writedown,-7.86,-,-,-51.16,-3.55,-0.02,-,-6.28,1.86,-1.86,-,-4.3,0.55,-0.55,-,-4.56,-,-,-,-0.32,Upgrade
19,Legal Settlements,0.07,-0.07,-,-0.15,0.08,-0.08,-,-0.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,3.61,0.12,0.64,2.78,-0.01,0.01,-,0.58,-0.36,0.36,-,4.2,0.07,-0.07,-,6.32,-,-,-,6.53,Upgrade
21,Pretax Income,-8.78,-9.42,-16.92,-86.14,-4.62,13.22,-18.87,-10.96,-4.36,2.22,12.71,-1.51,-4.64,-6.2,15.8,8.31,0.16,25.12,-4.53,5.51,Upgrade
22,Income Tax Expense,-2.92,-1.62,-3.49,-5.3,-1.58,2.04,-3.83,-5.5,-2.14,0.48,1.1,-2.36,-0.92,-1.46,1.59,-0.04,-0.41,3.27,-1.41,-2.08,Upgrade
23,Earnings From Continuing Operations,-5.86,-7.8,-13.43,-80.84,-3.04,11.19,-15.04,-5.46,-2.22,1.74,11.61,0.85,-3.72,-4.75,14.21,8.35,0.57,21.86,-3.13,7.58,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-1.24,0.79,0.45,0,-,-,-,-,-,Upgrade
25,Net Income,-5.86,-7.8,-13.43,-80.84,-3.04,11.19,-15.04,-5.46,-2.22,1.74,11.61,-0.39,-2.92,-4.3,14.21,8.35,0.57,21.86,-3.13,7.58,Upgrade
26,Net Income to Common,-5.86,-7.8,-13.43,-80.84,-3.04,11.19,-15.04,-5.46,-2.22,1.74,11.61,-0.39,-2.92,-4.3,14.21,8.35,0.57,21.86,-3.13,7.58,Upgrade
27,Net Income Growth,-,-,-,-,-,542.89%,-,-,-,-,-18.29%,-,-,-,-,10.10%,-97.63%,-33.59%,-,-74.94%,Upgrade
28,Shares Outstanding (Basic),232,237,235,236,318,151,235,430,260,211,235,176,208,259,237,198,255,156,313,218,Upgrade
29,Shares Outstanding (Diluted),232,237,235,236,318,151,235,430,260,211,235,176,208,259,237,198,255,156,313,218,Upgrade
30,Shares Change (YoY),-26.99%,57.52%,0.12%,-45.26%,22.54%,-28.50%,-0.02%,144.76%,24.72%,-18.73%,-0.95%,-11.17%,-18.47%,66.45%,-24.23%,-9.07%,8.84%,-33.68%,36.93%,1.67%,Upgrade
31,EPS (Basic),-0.03,-0.03,-0.06,-0.34,-0.01,0.07,-0.06,-0.01,-0.01,0.01,0.05,-0.00,-0.01,-0.02,0.06,0.04,0.00,0.14,-0.01,0.03,Upgrade
32,EPS (Diluted),-0.03,-0.03,-0.06,-0.34,-0.01,0.07,-0.06,-0.01,-0.01,0.01,0.05,-0.00,-0.01,-0.02,0.06,0.04,0.00,0.14,-0.01,0.03,Upgrade
33,EPS Growth,-,-,-,-,-,799.20%,-,-,-,-,-17.50%,-,-,-,-,21.08%,-97.83%,0.13%,-,-75.35%,Upgrade
34,Free Cash Flow,11.89,-15.64,-1.7,-8.97,11.63,21.07,-24.52,-7.15,-16.97,21.59,4.77,19.18,-58.67,-32.98,-13.81,-10.76,-17.83,-18.55,-73.92,-74.7,Upgrade
35,Free Cash Flow Per Share,0.05,-0.07,-0.01,-0.04,0.04,0.14,-0.10,-0.02,-0.07,0.10,0.02,0.11,-0.28,-0.13,-0.06,-0.05,-0.07,-0.12,-0.24,-0.34,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.030,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-70.00%,-,-,-,-36.67%,Upgrade
38,Gross Margin,17.75%,11.43%,11.77%,3.54%,17.97%,17.63%,11.51%,14.02%,15.45%,19.56%,22.41%,14.46%,16.55%,13.85%,26.53%,18.66%,22.83%,36.99%,28.18%,26.53%,Upgrade
39,Operating Margin,1.48%,-3.03%,-10.37%,-20.19%,2.61%,7.42%,-8.07%,0.01%,0.24%,3.49%,7.99%,3.46%,-0.45%,-1.87%,11.51%,7.00%,2.72%,20.85%,-1.85%,1.61%,Upgrade
40,Profit Margin,-3.32%,-4.18%,-10.11%,-48.92%,-2.12%,4.99%,-9.51%,-2.75%,-1.21%,0.97%,5.03%,-0.16%,-1.86%,-2.84%,8.57%,4.85%,0.57%,17.63%,-3.19%,7.13%,Upgrade
41,Free Cash Flow Margin,6.75%,-8.37%,-1.28%,-5.43%,8.09%,9.40%,-15.50%,-3.60%,-9.26%,12.07%,2.07%,7.79%,-37.28%,-21.79%,-8.32%,-6.25%,-17.75%,-14.96%,-75.52%,-70.23%,Upgrade
42,EBITDA,23.81,13.67,7.43,-12.15,22.34,37.68,5.84,18.61,17.62,24.61,35.65,25.71,8.61,14.28,28.42,21.36,9.84,34.45,5.3,8.82,Upgrade
43,EBITDA Margin,13.51%,7.32%,5.59%,-7.35%,15.54%,16.81%,3.69%,9.36%,9.62%,13.76%,15.43%,10.44%,5.47%,9.44%,17.13%,12.41%,9.79%,27.79%,5.41%,8.29%,Upgrade
44,D&A For EBITDA,21.21,19.33,21.21,21.21,18.59,21.05,18.59,18.59,17.18,18.36,17.18,17.18,9.31,17.11,9.31,9.31,7.11,8.61,7.11,7.11,Upgrade
45,EBIT,2.61,-5.66,-13.78,-33.36,3.75,16.63,-12.76,0.02,0.44,6.25,18.47,8.52,-0.71,-2.83,19.11,12.04,2.73,25.84,-1.81,1.71,Upgrade
46,EBIT Margin,1.48%,-3.03%,-10.37%,-20.19%,2.61%,7.42%,-8.07%,0.01%,0.24%,3.49%,7.99%,3.46%,-0.45%,-1.87%,11.51%,7.00%,2.72%,20.85%,-1.85%,1.61%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,15.39%,-,-,-,21.67%,8.65%,-,-,-,10.04%,-,-,13.00%,-,-,Upgrade
48,Revenue as Reported,176.21,186.81,132.89,-,143.77,224.13,158.16,-,183.17,178.84,231.04,246.21,157.38,151.32,165.95,172.08,100.49,123.96,97.87,106.36,Upgrade
