,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,80.87,81.47,96.35,104.26,78.72,100.44,103.75,96.66,84.93,57.47,102.5,70.3,46.03,98.3,71.03,59.54,31.59,62.96,159.93,83.61,Upgrade
1,Trading Asset Securities,24.65,13.11,0.5,7.24,6.67,0.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,105.52,94.59,96.85,111.5,85.39,100.83,103.75,96.66,84.93,57.47,102.5,70.3,46.03,98.3,71.03,59.54,31.59,62.96,159.93,83.61,Upgrade
3,Cash Growth,23.58%,-6.20%,-6.65%,15.35%,0.54%,75.46%,1.21%,37.50%,84.52%,-41.54%,44.31%,18.07%,45.71%,56.12%,-55.59%,-28.78%,-42.20%,-61.31%,17.15%,-42.43%,Upgrade
4,Accounts Receivable,75.03,85.43,57.7,68.76,74.72,88.5,105.5,85.75,84.63,93.54,108.52,106.67,69.69,69.62,75.78,81.72,44.81,67.26,76.96,65.23,Upgrade
5,Other Receivables,12.83,13.57,10.7,16.53,3.52,3.25,5.33,21.91,3.78,4.57,7.39,4.18,3.04,3.81,4.27,3.15,5.15,3.66,6.17,6.01,Upgrade
6,Receivables,87.86,99.98,68.4,85.44,78.25,92.08,110.83,107.79,88.4,98.11,115.91,111.13,72.73,73.89,80.05,85.04,49.96,70.92,83.13,71.24,Upgrade
7,Inventory,237.8,226.14,212.07,200.79,221.81,215.33,191.85,190.91,206.22,216.61,188.58,191.52,189.16,174.72,146.51,148.29,135.76,115.47,99.28,115.44,Upgrade
8,Prepaid Expenses,-,0.49,-,1.75,-,-,-,2.39,-,0.75,-,0.55,-,0.03,-,0.18,-,0.43,-,0.03,Upgrade
9,Other Current Assets,11.55,11.55,21.29,8.61,13.58,16.44,19.07,12.94,16.41,17.58,72.53,66.93,80.94,66.72,70.19,57.73,57.48,50.93,46.06,39.13,Upgrade
