,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2305,2681,2211,2174,2444,2284,1686,2000,1512,1580,1768,1777,1951,1847,2207,1906,1920,2777,2200,2348,2937,Upgrade
1,Market Cap Growth,17.37%,17.37%,31.20%,8.69%,61.65%,44.58%,-4.65%,12.55%,-22.50%,-14.49%,-19.89%,-6.77%,1.59%,-33.47%,0.32%,-18.80%,-34.62%,-6.85%,-27.14%,-41.15%,-3.28%,Upgrade
2,Enterprise Value,2725,3120,2618,2576,2846,2667,2087,2390,1902,1954,2173,2178,2351,2167,2489,2160,2174,3009,2358,2459,2972,Upgrade
3,Last Close Price,9.82,11.42,9.42,9.26,10.41,9.73,7.18,8.52,6.44,6.73,7.53,7.57,8.31,7.87,9.40,8.09,8.15,11.79,9.34,9.87,12.35,Upgrade
4,PE Ratio,-,-,-,-,-,-,-146.19,-,-,-,176.13,444.14,-,-,-,42.37,69.45,103.30,43.69,-,29.06,Upgrade
5,Forward PE,-,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,12.70,Upgrade
6,PS Ratio,3.49,4.05,3.52,3.26,3.53,3.15,2.21,2.78,1.91,1.88,2.17,2.26,2.71,2.86,3.74,3.39,3.88,6.48,4.85,5.11,5.74,Upgrade
7,PB Ratio,3.40,3.95,3.33,3.11,3.53,2.97,2.20,2.67,2.00,2.05,2.28,2.33,2.55,2.39,2.90,2.46,2.53,3.67,2.91,3.11,3.79,Upgrade
8,P/TBV Ratio,4.15,4.15,3.51,3.27,3.71,3.12,2.31,2.80,2.10,2.15,2.40,2.45,2.67,2.57,3.04,2.58,2.65,3.85,3.06,3.27,3.98,Upgrade
9,P/FCF Ratio,-,-186.01,-,-,-,2217.51,-61.14,-,-,-,-134.62,-26.25,-22.61,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-349.73,-,64.69,-,49.29,55.52,-,-,13.65,19.15,41.34,44.48,-,-,20.17,29.66,63.29,38.09,50.85,49.53,Upgrade
11,EV/Sales Ratio,4.12,4.72,4.16,3.87,4.12,3.68,2.73,3.32,2.40,2.33,2.67,2.77,3.26,3.35,4.22,3.84,4.40,7.02,5.20,5.35,5.81,Upgrade
12,EV/EBITDA Ratio,84.93,95.21,83.65,46.57,-,31.57,26.16,35.85,19.71,18.87,22.98,25.85,30.53,29.82,33.68,22.96,30.64,51.53,28.97,28.01,22.68,Upgrade
13,EV/EBIT Ratio,-,-62.17,-,-,-,348.82,481.69,-,75.56,58.04,66.81,92.84,97.58,-,-,36.16,56.03,105.72,44.87,-,28.22,Upgrade
14,EV/FCF Ratio,-189.10,-216.46,-,-,-,2588.76,-75.68,-,-,-,-165.52,-32.17,-27.25,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.77,0.77,0.80,0.72,0.72,0.63,0.63,0.67,0.62,0.62,0.56,0.67,0.61,0.55,0.55,0.46,0.43,0.38,0.39,0.42,0.25,Upgrade
16,Debt / EBITDA Ratio,16.38,5.52,9.56,16.94,-,5.45,3.18,21.62,6.06,6.74,4.33,3.56,4.42,12.44,7.33,3.11,3.81,7.25,2.14,15.00,5.53,Upgrade
17,Debt / FCF Ratio,-,-36.47,-,-,-,472.98,-17.53,-,-,-,-32.90,-7.51,-5.45,-,-,-,-,-,-,-,-,Upgrade
