,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,500.58,511.79,483.45,137.93,304.47,326.57,333.89,703.42,-,819.15,1058,1054,1502,2588,2408,2290,2307,3297,3329,3062,Upgrade
1,Trading Asset Securities,45.78,45.78,45.78,45.78,-,-,5,5,-,5,5,5,5,105,5,5,106.75,106.75,21.75,6.75,Upgrade
2,Cash & Short-Term Investments,546.36,557.57,529.24,183.71,304.47,326.57,338.89,708.42,-,824.15,1063,1059,1507,2693,2413,2295,2414,3403,3351,3069,Upgrade
3,Cash Growth,79.45%,70.74%,56.17%,-74.07%,-,-60.38%,-68.13%,-33.09%,-,-69.39%,-55.93%,-53.87%,-37.59%,-20.88%,-28.00%,-25.22%,-17.25%,2.44%,26.99%,-9.82%,Upgrade
4,Accounts Receivable,345.6,277.61,232.16,227.97,5330,5498,5770,6199,-,9126,9872,10422,14263,14690,14454,16060,15905,13816,13615,15650,Upgrade
5,Other Receivables,3.46,3.62,78.08,543.67,225.97,225.94,253.58,254.27,-,311.89,341.4,318.67,437,429.53,613.02,582.45,420.17,428.76,425.11,405.23,Upgrade
6,Receivables,349.06,281.23,310.24,771.64,5556,5724,6023,6453,-,9550,10213,11053,14700,15624,15067,17082,16325,14698,14040,16533,Upgrade
7,Inventory,18.52,9.56,8.26,41.53,425.51,444.15,688.73,573.13,-,732.68,707.19,800.5,680.39,728.69,897.57,864.3,1040,1075,1103,922.31,Upgrade
8,Prepaid Expenses,9,7.26,5.56,5.58,62.84,62.02,62.78,60.08,-,-,-,70,-,20.82,-,-,-,46.64,-,119.96,Upgrade
9,Other Current Assets,6.44,11.02,9.81,3.13,234.73,218.37,256.06,252.63,-,284.82,617.22,233.6,767.34,244.95,854.01,341.04,1207,788.07,1416,770.21,Upgrade
10,Total Current Assets,929.39,866.65,863.1,1006,6584,6775,7370,8048,-,11391,12601,13216,17654,19311,19231,20582,20985,20011,19910,21414,Upgrade
11,"Property, Plant & Equipment",764.63,753.95,732.78,742.44,913.98,933.55,971.91,988.84,-,1068,1085,1102,1163,1153,1052,847.74,685.23,723.58,674.13,640.04,Upgrade
12,Long-Term Investments,0.74,0.74,0.74,0.74,119.39,119.45,123.14,126.04,-,205.08,207.94,208.19,431.06,437,436.88,441.33,704.72,707.33,725.23,747,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,53.56,53.56,53.56,145.79,145.79,145.79,145.79,276.44,276.44,276.44,276.44,Upgrade
14,Other Intangible Assets,430.31,436.36,442.44,448.63,490.58,498.69,506.8,514.94,-,529.1,537.18,545.36,548.24,555.9,567,572.19,558.14,565.09,572.57,579.74,Upgrade
