,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,434.46,1756,741.53,1232,792.41,1979,1075,1239,1238,1287,1275,1832,971.55,1214,1225,1592,1560,872.87,745.75,1006,Upgrade
1,Trading Asset Securities,1263,-,1012,610.53,1054,1.29,1.88,2.24,14.66,10.66,1.28,1.88,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1698,1756,1754,1842,1846,1981,1076,1241,1253,1298,1276,1834,971.55,1214,1225,1592,1560,872.87,745.75,1006,Upgrade
3,Cash Growth,-8.04%,-11.31%,62.92%,48.41%,47.36%,52.64%,-15.67%,-32.32%,28.94%,6.87%,4.20%,15.19%,-37.73%,39.10%,64.27%,58.27%,28.73%,-23.35%,-31.16%,-34.09%,Upgrade
4,Accounts Receivable,888.51,911.25,899.24,922.91,1863,1738,1608,1534,1217,991.23,943.79,981.77,1019,1210,1248,1251,1359,1338,1242,1268,Upgrade
5,Other Receivables,13.96,68.06,25.81,75.72,25.74,122.59,70.66,111.71,79.69,162.48,109.98,177.81,100.05,94.36,36.86,83.92,34.57,73.56,35.13,69.39,Upgrade
6,Receivables,902.48,979.31,925.06,998.63,1888,1860,1678,1646,1296,1154,1054,1160,1119,1304,1285,1335,1394,1411,1277,1337,Upgrade
7,Inventory,683.45,685.42,691.99,658.22,1328,1274,1324,1221,1141,1051,1038,970,1093,1043,889.16,818.88,865.97,825.58,799.72,795.33,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.03,-,-,-,2.79,-,3.19,-,1.69,-,1.38,Upgrade
9,Other Current Assets,242.75,124.77,188.19,129.8,220.77,77.27,150.24,156.55,308.66,181.58,503.9,92.53,207.56,146.99,229.53,83.49,182.21,121.88,179.78,80.6,Upgrade
10,Total Current Assets,3526,3546,3559,3629,5284,5192,4229,4264,3999,3684,3872,4056,3391,3711,3629,3833,4002,3233,3002,3221,Upgrade
11,"Property, Plant & Equipment",545.82,566.17,586.34,598,1150,1139,1169,1170,1037,1011,964.29,935.51,883.41,963.11,942.08,835.75,821.29,765.65,730.79,697.14,Upgrade
12,Long-Term Investments,771.44,756.65,740.89,739.83,483.48,479.7,635.37,631.02,658.99,653.69,614.94,613.83,828.25,534.25,534.17,547.5,276.9,274,275.36,275.94,Upgrade
13,Goodwill,551.5,552.32,553.25,555.14,635.46,637.81,629.95,631.08,644.93,644.88,642.44,640.82,800.41,1009,1009,1016,1028,1029,1022,1029,Upgrade
14,Other Intangible Assets,301.59,333.16,325.18,353.71,600.47,593.63,528.54,553.77,529.18,510.65,549.3,587.15,595.77,530.05,554.33,573.38,545.88,573.5,581.69,608.21,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.28,46.15,48.49,50.36,Upgrade
16,Long-Term Deferred Tax Assets,90.23,91.48,91.08,92.48,115.04,110.6,99.38,99.78,95.14,90.32,91.55,83.11,81.13,82.18,76.51,71.4,85.92,82.56,81.47,78.66,Upgrade
17,Long-Term Deferred Charges,113.17,99.43,125.15,110.01,140.03,205.73,208.99,246.18,201.6,253.28,187.64,187.13,123.85,245.25,178.34,201.44,200.66,183.75,172.92,156.49,Upgrade
18,Other Long-Term Assets,417.49,406.1,408.67,414.92,60.33,31.48,88.57,15.85,78.68,42.39,98.87,79.49,109.02,54.13,79.52,23.19,40.91,47.1,43.9,26.33,Upgrade
19,Total Assets,6318,6351,6389,6493,8468,8390,7589,7612,7245,6890,7021,7183,6813,7129,7003,7102,7047,6236,5959,6143,Upgrade
20,Accounts Payable,354.74,381.28,353.64,360.65,1563,1447,1398,1461,1182,995.35,1041,984.55,1048,1183,978.9,1001,838.31,743.77,696.49,730.46,Upgrade
21,Accrued Expenses,33.53,56.97,36.33,152.88,56.32,75.24,53.8,197.58,66.77,82.86,54.39,195.35,83.13,130.84,105.44,197.04,113.89,157.22,75.54,189.16,Upgrade
22,Short-Term Debt,56.45,65.44,-,-,279.9,282.55,259.9,253.76,201,228.65,572.97,503.51,400.91,241.38,125.59,325.7,521.92,624.08,554.28,615,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,114.13,175,87.06,85.18,15,15,16.58,91.51,50.83,73.15,62.68,121.94,140.38,162.94,159.21,155.16,Upgrade
24,Current Portion of Leases,8.81,8.73,8.31,8.56,-,11.59,-,7.38,-,1.75,-,9.77,-,-,-,-,-,6.45,-,5.92,Upgrade
25,Current Income Taxes Payable,30.97,0.18,25.69,0.73,21.85,6.51,28.39,12.24,25.1,4.3,14.13,2.5,18.36,33.46,68.32,34.18,55.16,10.89,27.39,11.22,Upgrade
26,Current Unearned Revenue,72.5,69.56,98.28,72.32,81.66,81.26,99.27,91.85,197.7,175.64,236.97,230.07,169.48,124.25,161.81,148.09,160.69,144.79,126.89,128.01,Upgrade
27,Other Current Liabilities,74.79,87.53,76.44,90.76,213.41,111.39,153.92,113.48,162.92,120.44,-,126.07,-,50.87,182.5,89.48,92.8,75.02,99.56,95.67,Upgrade
28,Total Current Liabilities,631.79,669.7,598.7,685.9,2330,2191,2081,2222,1851,1624,1936,2143,1771,1837,1685,1917,1923,1925,1739,1931,Upgrade
29,Long-Term Debt,-,-,-,-,61.5,65.5,169.5,69.5,144.5,117,127,133.25,194.5,228.5,305,305,277.57,291.21,351.19,356.39,Upgrade
30,Long-Term Leases,18.04,20.43,22.88,24.95,16.61,18.72,29.58,17.46,16.32,13.12,3.54,5,3.47,92.34,100.93,-,9.07,7.6,11.26,11.02,Upgrade
31,Long-Term Unearned Revenue,128.44,123.8,129.99,144.72,209.24,215.8,202.73,198.59,202.39,197.17,193.58,182.56,200.2,201.53,210.38,194.57,198.49,202.76,197.59,194.58,Upgrade
32,Long-Term Deferred Tax Liabilities,11.89,12.44,13.22,14.17,15.71,16.74,13.77,18.25,13.77,14.67,15.6,16.48,17.27,18.54,19.52,20.55,29.93,31.11,32.66,33.17,Upgrade
33,Other Long-Term Liabilities,-,-,1.27,11.28,279.7,276.71,275.01,272.36,247.82,241.6,23.79,22.6,21.08,21.99,22.47,19.09,20.12,16.93,21.38,20.54,Upgrade
34,Total Liabilities,790.16,826.36,766.06,881.01,2913,2784,2771,2798,2475,2208,2299,2503,2207,2400,2344,2456,2458,2475,2353,2546,Upgrade
35,Common Stock,542.96,543.53,543.66,543.66,544.16,544.16,512.78,512.78,512.78,512.2,512.2,512.2,512.2,507.73,507.73,507.73,507.73,489.93,489.93,489.93,Upgrade
36,Additional Paid-In Capital,5043,5052,5047,5011,4788,4791,3887,3879,3891,3873,4005,3991,3951,3854,3854,3854,3832,3051,3039,3048,Upgrade
37,Retained Earnings,167.57,187.27,265.72,311.96,206.08,222.35,201.95,181.89,157.01,129.52,116.05,70.22,23.52,-20.09,-90.5,-139.64,-180.12,-221.97,-265.21,-286.2,Upgrade
38,Treasury Stock,-150.5,-189,-191.39,-191.39,-225.61,-225.61,-225.61,-225.61,-225.61,-245.44,-94.94,-94.94,-94.94,-,-,-,-,-,-,-23.35,Upgrade
39,Comprehensive Income & Other,-131.21,-129.57,-113.06,-110.76,-151.28,-145.78,-11.13,-12.39,-45.51,-47.68,-51.91,-47.31,-27.07,-15.32,-13.19,6.78,9.55,13.48,-0.35,10.79,Upgrade
40,Total Common Equity,5472,5464,5552,5565,5161,5186,4365,4336,4289,4222,4486,4431,4365,4326,4258,4229,4169,3333,3264,3239,Upgrade
41,Minority Interest,55.52,61.21,70.98,47.31,394.19,419.37,452.98,478.23,479.93,460.38,235.39,249.38,240.87,402.64,401.53,416.68,419.62,428.11,341.51,357.65,Upgrade
42,Shareholders' Equity,5527,5525,5623,5612,5555,5606,4818,4814,4769,4682,4722,4680,4606,4729,4660,4646,4589,3761,3605,3596,Upgrade
43,Total Liabilities & Equity,6318,6351,6389,6493,8468,8390,7589,7612,7245,6890,7021,7183,6813,7129,7003,7102,7047,6236,5959,6143,Upgrade
44,Total Debt,83.31,94.6,31.19,33.5,472.14,553.35,546.05,433.28,376.82,375.52,720.09,743.04,649.71,635.38,594.2,752.65,948.95,1092,1076,1143,Upgrade
45,Net Cash (Debt),1614,1662,1722,1809,1374,1427,530.36,808.09,875.91,922.02,556.37,1091,321.84,578.78,630.86,839.78,611.39,-219.4,-330.19,-137.3,Upgrade
46,Net Cash Growth,17.50%,16.44%,224.78%,123.83%,56.85%,54.79%,-4.67%,-25.95%,172.16%,59.30%,-11.81%,29.94%,-47.36%,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,3.28,-,3.35,2.91,3.09,2.80,1.05,1.45,1.65,1.71,1.09,1.47,0.66,1.16,1.21,1.46,1.33,-0.44,-0.67,-0.27,Upgrade
48,Filing Date Shares Outstanding,542.96,543.53,543.66,543.66,544.16,544.16,512.78,512.78,512.78,512.2,512.2,512.2,487.88,507.73,507.73,507.73,507.73,489.93,489.93,489.93,Upgrade
49,Total Common Shares Outstanding,542.96,543.53,543.66,543.66,544.16,544.16,512.78,512.78,512.78,512.2,512.2,512.2,487.88,507.73,507.73,507.73,507.73,489.93,489.93,489.93,Upgrade
50,Working Capital,2894,2876,2960,2943,2953,3001,2148,2042,2148,2060,1936,1913,1621,1874,1944,1916,2079,1308,1263,1290,Upgrade
51,Book Value Per Share,10.08,10.05,10.21,10.24,9.48,9.53,8.51,8.46,8.36,8.24,8.76,8.65,8.95,8.52,8.39,8.33,8.21,6.80,6.66,6.61,Upgrade
52,Tangible Book Value,4619,4578,4674,4656,3925,3955,3206,3151,3115,3066,3295,3203,2969,2787,2694,2639,2595,1730,1660,1602,Upgrade
53,Tangible Book Value Per Share,8.51,8.42,8.60,8.56,7.21,7.27,6.25,6.14,6.08,5.99,6.43,6.25,6.09,5.49,5.31,5.20,5.11,3.53,3.39,3.27,Upgrade
54,Buildings,-,261.74,-,261.74,-,678.88,-,678.88,-,420.03,-,310.59,-,455.67,-,351.75,-,346.26,-,346.17,Upgrade
55,Machinery,-,681.39,-,667.26,-,814.75,-,706.05,-,655.58,-,646.17,-,700.48,-,651.4,-,512.07,-,523.21,Upgrade
56,Construction In Progress,-,0.67,-,0.15,-,42.79,-,139.41,-,257.82,-,266.84,-,60.15,-,119.52,-,170.74,-,103.64,Upgrade
