,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14768,15165,13143,17370,17185,16847,18030,16363,14399,13564,16165,16974,19928,20517,21868,21934,25849,25845,15692,12263,12366,Upgrade
1,Market Cap Growth,-9.99%,-9.99%,-27.10%,6.15%,19.35%,24.20%,11.53%,-3.60%,-27.75%,-33.89%,-26.08%,-22.61%,-22.90%,-20.61%,39.35%,78.87%,109.03%,138.49%,37.70%,-7.56%,14.24%,Upgrade
2,Enterprise Value,13210,13564,11491,15608,16205,15839,17952,16033,14003,13103,15844,16893,19847,20341,21639,21491,25657,26492,16364,12818,12921,Upgrade
3,Last Close Price,27.20,27.90,24.18,31.77,31.40,30.79,34.96,31.73,27.92,26.28,31.38,32.89,38.96,40.11,42.75,42.88,50.53,52.21,31.79,24.84,25.05,Upgrade
4,PE Ratio,205.54,-,-,-,106.61,-,186.22,136.81,99.13,83.13,90.16,82.19,98.38,104.49,112.37,131.00,176.38,-47.16,-28.86,-19.99,-,Upgrade
5,Forward PE,-,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,89.01,Upgrade
6,PS Ratio,7.51,9.42,-,5.15,4.21,3.75,4.14,4.04,3.77,3.86,4.76,4.59,5.18,5.26,5.49,5.72,7.13,7.35,4.81,3.95,4.14,Upgrade
7,PB Ratio,2.70,2.74,2.38,3.09,3.06,3.03,3.22,3.40,2.99,2.84,3.45,3.59,4.26,4.45,4.62,4.71,5.56,5.63,4.17,3.40,3.44,Upgrade
8,P/TBV Ratio,3.28,3.28,2.87,3.72,3.69,4.29,4.56,5.10,4.57,4.35,5.27,5.15,6.22,6.91,7.85,8.14,9.79,9.96,9.07,7.39,7.72,Upgrade
