,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,388.27,-,280.08,801.12,1175,976.85,989.82,1305,971.83,727.82,760.21,978.24,851.12,1034,913.32,1061,939.18,877.34,705.47,961.3,Upgrade
1,Other Revenue,-,-,-,139.86,-81.95,81.95,-,51.29,-23.41,23.41,-,73.66,-14.89,14.89,-,41.32,-20.15,20.15,-,32.22,Upgrade
2,Revenue,388.27,-,280.08,940.99,1093,1059,989.82,1356,948.42,751.23,760.21,1052,836.23,1049,913.32,1102,919.03,897.49,705.47,993.53,Upgrade
3,Revenue Growth (YoY),-64.46%,-,-71.70%,-30.62%,15.20%,40.94%,30.20%,28.93%,13.42%,-28.40%,-16.76%,-4.58%,-9.01%,16.91%,29.46%,10.95%,38.13%,21.78%,19.34%,14.60%,Upgrade
4,Cost of Revenue,247.2,-,187.43,904.05,843.36,824.4,752.65,945.48,685.96,525.83,525.64,741.94,590.6,750.17,650.73,812.45,653.85,622.03,530.67,763.81,Upgrade
5,Gross Profit,141.07,-,92.65,36.93,249.25,234.39,237.17,410.74,262.46,225.4,234.57,309.96,245.63,299.05,262.59,289.9,265.18,275.46,174.8,229.71,Upgrade
6,"Selling, General & Admin",127.29,-,117.86,247.11,179.07,178.07,154.01,215.49,171.68,149.27,150.2,220.94,162.83,174.26,169.42,191.23,176.41,157.58,139.83,226.23,Upgrade
7,Research & Development,65.53,-,63.36,152.65,119.84,116.55,97.25,164.23,112.65,90.56,69.42,85.36,61.52,69.31,61.55,77.04,48.34,56.42,44.93,104.36,Upgrade
8,Other Operating Expenses,-23.89,-,-19.22,9.85,-11.92,-34.29,-22.66,41.72,-18.25,-17.49,-22.97,48.48,-14.19,-33.29,-18.38,42.19,-19.8,-13.26,-12.52,22.17,Upgrade
9,Operating Expenses,178.61,-,158.92,438.16,299.38,273.19,234.91,443.48,281.33,228.79,195.54,365.21,220.17,217.12,205.76,306.93,195.08,209.61,163.38,429.78,Upgrade
10,Operating Income,-37.55,-,-66.27,-401.23,-50.13,-38.8,2.26,-32.75,-18.86,-3.39,39.03,-55.25,25.47,81.93,56.83,-17.03,70.1,65.85,11.42,-200.07,Upgrade
11,Interest Expense,-1.02,-,-0.35,-4.85,-5.52,-5.96,-4.18,-7.68,-10.81,-5.81,-7.62,-7.03,-6.81,-7.9,-8.26,-13.21,-13.54,-13.64,-13.58,-15.18,Upgrade
12,Interest & Investment Income,10.67,-,6.14,426.1,12.5,12.64,6.3,16.8,4.49,16.29,5.97,12.51,12.24,2.68,3.18,7.74,1.38,2.36,7.66,3.45,Upgrade
13,Currency Exchange Gain (Loss),-0.07,-,-,-5.81,8.28,-8.28,-,7.3,-13.19,13.19,-,-3.39,1.46,-1.46,-,-0.29,-2.03,2.03,-,-1.67,Upgrade
14,Other Non Operating Income (Expenses),-0.43,-,-0.37,7.83,-8.13,8.55,-9.04,-38.72,37.28,5.04,-4.99,1.11,-0.22,-0.99,-0.9,3.39,-1.04,-3.2,3.87,-2.8,Upgrade
15,EBT Excluding Unusual Items,-28.4,-,-60.85,22.04,-43,-31.86,-4.67,-55.06,-1.1,25.31,32.39,-52.06,32.14,74.26,50.85,-19.41,54.87,53.41,9.36,-216.27,Upgrade
16,Impairment of Goodwill,-,-,-,-54.56,-,-,-,-12.44,-,-,-,-14.23,-,-,-,-13.62,-,-,-,-551.8,Upgrade
17,Gain (Loss) on Sale of Investments,3.13,-,2.96,-1.24,2.26,-0.59,-0.36,-2.74,4,0.81,-0.8,-,0.91,-0.08,-0.83,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.14,-,0,0.26,0.04,3.99,0.02,0,-0,1.46,1.14,-0.28,-0,0.14,0.18,-0.33,6.17,-0.01,0.73,-0.47,Upgrade
19,Asset Writedown,-4.15,-,-0.48,-52.25,-9.24,-0.15,-,1.08,-1.15,-0.16,0.1,-4.79,3.41,-0.37,0.02,10.09,-10.39,-0.31,-,-44.65,Upgrade
