,Fiscal Quarter,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,216.21,204,232.19,143.84,182.13,144.85,183.45,215.55,161.11,215.41,223.8,184.26,153.64,300.11,214.31,171.29,256.97,292.72,349.55,462.81,Upgrade
1,Trading Asset Securities,23.52,21.4,9.66,31.53,9.34,3.18,11,7.21,29.31,15.33,17.89,14.96,29.5,12.39,19.33,20.87,8.03,1.59,76.81,28.31,Upgrade
2,Cash & Short-Term Investments,239.73,225.39,241.84,175.37,191.47,148.03,194.45,222.75,190.42,230.75,241.69,199.21,183.15,312.51,233.64,192.16,265,294.3,426.36,491.12,Upgrade
3,Cash Growth,25.20%,52.26%,24.37%,-21.27%,0.55%,-35.85%,-19.55%,11.82%,3.97%,-26.16%,3.45%,3.67%,-30.89%,6.18%,-45.20%,-60.87%,-34.70%,-12.50%,213.65%,300.69%,Upgrade
4,Accounts Receivable,349.5,363.55,369.26,339.15,257.94,340.01,460.9,449.91,610.55,452.73,441.85,385.26,314.74,328.08,345.34,355.31,448.65,362.09,414.65,445.18,Upgrade
5,Other Receivables,76.27,91.12,84.23,71.75,55,69.34,117.97,120.27,116.01,115.88,104.75,126.24,103.76,142.76,111.04,96.33,88.66,99.09,89.11,77.88,Upgrade
6,Receivables,425.77,454.66,453.49,410.9,312.95,409.35,578.87,570.18,726.56,568.61,546.6,511.49,418.51,470.84,456.37,451.65,537.3,461.17,503.77,523.06,Upgrade
7,Inventory,1459,1640,1805,1911,2212,2414,2531,2819,3228,3177,2607,2476,2347,2259,2190,2379,2748,3204,2955,2743,Upgrade
8,Other Current Assets,92.2,100.79,114.2,107.9,161.31,133.81,114.36,75.9,122.45,213.78,172.84,147.03,202.46,151.31,423.06,401.63,320.12,253.84,407.87,226.98,Upgrade
9,Total Current Assets,2216,2421,2615,2606,2877,3105,3419,3688,4267,4190,3568,3334,3151,3194,3303,3424,3870,4213,4293,3984,Upgrade
10,"Property, Plant & Equipment",2070,2139,2193,2263,2426,2499,2436,2538,2720,2554,2403,2428,2400,2316,2181,1943,2041,2087,2046,1947,Upgrade
11,Long-Term Investments,8.65,7.94,6.55,6.84,6.24,7.01,7.8,6.05,2.68,1.49,1.71,0.57,0.03,0.03,0.04,0.03,30.03,30.05,30.05,30.05,Upgrade
12,Goodwill,48.69,48.5,48.41,48.37,48.66,48.8,47.74,48.02,1282,1214,1149,1154,1340,1335,1357,1348,1405,1453,1454,1433,Upgrade
13,Other Intangible Assets,3623,3767,3767,3762,4100,4128,3933,3987,3983,3768,3567,3584,3635,3623,3593,3656,3712,3852,3838,3781,Upgrade
14,Long-Term Accounts Receivable,-,-,0.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,1327,1216,1068,1075,1173,1091,887.72,921.83,803.17,753.94,705.29,733.33,717.23,714.63,688.02,630.16,601.45,567.63,474.26,449.51,Upgrade
16,Long-Term Deferred Charges,0.3,0.38,1.17,1.36,1.38,1.65,1.85,1.97,2.03,2.99,2.01,2.64,2.8,1.98,2.13,0.52,0.84,14.83,1.11,14.77,Upgrade
17,Other Long-Term Assets,2.25,6.16,2.28,3.44,2.26,1.57,2.39,1.51,3.37,21.03,63.87,64.09,82.46,117.91,1.38,4.54,16.47,1.42,14.27,1.42,Upgrade
18,Total Assets,9295,9607,9701,9765,10634,10883,10735,11193,13064,12506,11460,11300,11329,11302,11126,11006,11677,12220,12150,11640,Upgrade
19,Accounts Payable,1198,1239,1289,1571,1728,1867,2111,2192,2300,2186,1837,1839,1686,1829,1887,1677,1638,1887,1806,1466,Upgrade
