,Fiscal Quarter,Current,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1350,1181,1092,1531,2143,2578,2981,3104,4095,4095,5182,3233,3230,3291,3726,1779,2045,1546,1522,1932,1864,Upgrade
1,Market Cap Growth,-44.88%,-54.19%,-63.35%,-50.67%,-47.68%,-37.05%,-42.49%,-3.99%,26.81%,24.46%,39.08%,81.78%,57.92%,112.80%,144.78%,-7.95%,9.72%,-24.58%,-24.82%,-6.36%,23.98%,Upgrade
2,Enterprise Value,2463,7715,7638,7865,10097,10466,10443,8291,9283,9007,9763,8557,8553,8399,9442,7841,8107,7753,7566,7967,7899,Upgrade
3,Last Close Price,7.75,6.78,6.27,8.79,12.30,14.80,17.11,17.82,23.51,23.51,29.75,18.56,18.54,18.89,21.39,10.21,11.74,11.54,11.36,14.42,13.91,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,1931.94,-144.90,-,-9.03,-6.32,-,-,-,-,-,-,Upgrade
5,PS Ratio,0.40,0.32,0.29,0.38,0.48,0.51,0.52,0.54,0.74,0.79,1.09,0.69,0.70,0.72,0.79,0.38,0.45,0.33,0.33,0.49,0.54,Upgrade
6,PB Ratio,-2.58,-2.58,20.91,4.06,4.96,-3.28,-6.30,-13.34,-64.26,2.87,3.77,2.70,3.08,2.59,3.06,1.46,1.46,4.81,2.36,2.67,2.60,Upgrade
7,P/FCF Ratio,-,-,-,-,-,-,-,9.33,16.24,-42.10,-,-,-,-,-15.72,-4.15,-,-,-,-,-34.07,Upgrade
8,P/OCF Ratio,-,-,-,-,-,-,5.43,4.66,6.04,10.97,16.32,11.60,-,8.67,9.91,7.49,23.08,5.22,-,5.88,7.45,Upgrade
9,EV/Sales Ratio,0.72,2.08,1.99,1.93,2.24,2.09,1.83,1.44,1.68,1.73,2.05,1.83,1.86,1.84,2.00,1.68,1.79,1.67,1.66,2.01,2.30,Upgrade
10,EV/EBITDA Ratio,-,-,-,-,-,-,-,19.00,-,13.37,16.83,17.41,36.65,-377.84,-26.28,-,-,-,-,-,-,Upgrade
11,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,24.77,34.48,40.40,-,-30.51,-17.16,-,-,-,-,-,-,Upgrade
12,EV/FCF Ratio,-6.29,-,-,-,-,-,-,24.92,36.82,-92.59,-,-,-,-,-39.84,-18.29,-,-,-,-,-144.38,Upgrade
13,Debt / Equity Ratio,-2.99,-2.99,45.42,17.62,7.42,-10.21,-16.61,-31.97,-118.35,3.41,3.38,3.65,4.74,3.97,4.09,4.54,3.95,18.01,9.16,8.02,8.06,Upgrade
14,Debt / EBITDA Ratio,-,-,-,-,-,-,-,79.25,34.64,4.69,6.10,5.88,13.04,7.63,15.11,-,-,-,-,-,15.84,Upgrade
15,Debt / FCF Ratio,-,-,-,-,-,-,-,22.36,29.92,-50.01,-,-,-,-,-21.03,-12.87,-,-,-,-,-105.83,Upgrade
16,Asset Turnover,0.34,0.35,0.42,0.40,0.34,0.41,0.53,0.51,0.50,0.39,0.43,0.43,0.41,0.38,0.42,0.42,0.43,0.33,0.34,0.45,Upgrade,
17,Inventory Turnover,2.24,2.40,2.18,2.31,2.33,1.73,1.79,2.11,2.00,1.63,1.33,1.62,1.85,1.69,1.77,2.14,2.12,1.85,1.48,1.34,1.78,Upgrade
18,Quick Ratio,0.42,0.42,0.18,0.15,0.12,0.09,0.09,0.21,0.20,0.14,0.13,0.14,0.14,0.14,0.17,0.16,0.16,0.15,0.14,0.19,0.22,Upgrade
19,Current Ratio,1.39,1.39,0.64,0.58,0.54,0.49,0.52,0.92,0.94,0.64,0.66,0.63,0.63,0.71,0.69,0.77,0.84,0.74,0.80,0.87,0.88,Upgrade
20,Return on Equity (ROE),-,-665.60%,-93.14%,-,-,-,-,-860.89%,-20.25%,20.58%,53.20%,-74.46%,15.40%,9.93%,-58.78%,-148.95%,-195.46%,-161.28%,-18.37%,-31.07%,Upgrade,
