,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,859.83,570.44,683.58,583.37,675.78,539.64,588.42,635.73,778.14,687.06,753.82,930.37,947.53,700.16,814.35,891.95,831.94,629.19,468.09,941.76,Upgrade
1,Other Revenue,-36.36,36.36,-,70.05,-36.74,36.74,-,85.22,-50.13,50.13,-,115.81,-50.91,50.91,-,71.76,-31.9,31.9,-,89.02,Upgrade
2,Revenue,823.47,606.8,683.58,653.42,639.04,576.39,588.42,720.95,728.02,737.18,753.82,1046,896.63,751.07,814.35,963.71,800.05,661.09,468.09,1031,Upgrade
3,Revenue Growth (YoY),28.86%,5.28%,16.17%,-9.37%,-12.22%,-21.81%,-21.94%,-31.09%,-18.80%,-1.85%,-7.43%,8.56%,12.07%,13.61%,73.97%,-6.51%,-9.80%,-13.46%,-45.60%,3.97%,Upgrade
4,Cost of Revenue,569.51,447.19,469.75,531.23,456.51,432.09,414.74,529.42,516.47,555.84,545.13,848.72,683.9,558.41,567.94,793.14,536.07,476.33,298.22,662.24,Upgrade
5,Gross Profit,253.96,159.61,213.82,122.19,182.53,144.29,173.67,191.53,211.55,181.34,208.69,197.46,212.72,192.66,246.41,170.58,263.98,184.76,169.88,368.54,Upgrade
6,"Selling, General & Admin",160.24,162.87,169.25,216.86,168.55,161.8,169.8,203.38,174.3,160.1,170.41,216.27,180.66,160.78,176.69,150.2,213.27,198.63,186.43,277.26,Upgrade
7,Research & Development,46.7,41.29,33.11,42.38,36.11,37.47,32.62,47.64,45.11,28.9,32.99,52.28,41.81,45.6,40.26,54.39,52.63,41.35,21.42,58.42,Upgrade
8,Other Operating Expenses,5.93,5.47,5.85,4.95,0.81,0.4,-0.08,32.35,1.77,-3.64,0.54,29.18,-2.83,-5.64,2.6,36.18,-2.16,-6.37,-2.4,23.61,Upgrade
9,Operating Expenses,226.06,205.24,214.62,301.03,241.36,205.08,211.7,288.53,219.25,185.9,205.31,300.98,227.18,201.19,222.32,251.17,264.72,244.84,191.36,368.69,Upgrade
10,Operating Income,27.91,-45.63,-0.8,-178.84,-58.83,-60.79,-38.02,-97,-7.7,-4.55,3.37,-103.53,-14.45,-8.52,24.09,-80.6,-0.74,-60.08,-21.48,-0.16,Upgrade
11,Interest Expense,-17.2,-15.39,-14.93,-17.15,-14.25,-18.12,-17.22,-26.56,-17.43,-18.37,-15.58,-30.64,-16.58,-15.15,-14.17,-19.65,-13.55,-13.93,-14.91,-21.51,Upgrade
12,Interest & Investment Income,1.36,16.41,12.47,0.49,4.26,14.79,10.32,-,9.32,9.99,0.91,30.59,15.95,21.24,14.74,33.19,21,12.66,6.12,0.51,Upgrade
13,Currency Exchange Gain (Loss),-9.09,9.09,-,8.55,-8.9,8.9,-,45.42,-21.89,21.89,-,-16.9,7.69,-7.69,-,-31.21,-2.99,2.99,-,6.09,Upgrade
14,Other Non Operating Income (Expenses),3.7,-4.32,2.76,7.04,-7.55,15.79,-4.91,-66.66,52.94,-0.76,-3.9,6.25,-9.89,2.31,-3.34,22.86,-26.69,-3.56,1.51,-11.19,Upgrade
15,EBT Excluding Unusual Items,6.67,-39.84,-0.5,-179.9,-85.28,-39.43,-49.84,-144.8,15.24,8.21,-15.19,-114.23,-17.29,-7.81,21.32,-75.41,-22.98,-61.92,-28.76,-26.26,Upgrade
16,Impairment of Goodwill,-,-,-,-33.92,-,-,-,-,-,-,-,-14.51,-,-,-,-21.3,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,1.24,1.5,-2.74,3.28,30.78,-13,-2.56,-18.5,-11.26,-9.25,4.62,-5.17,9.09,19.92,2.34,-10.69,2.5,Upgrade
18,Gain (Loss) on Sale of Assets,0.28,-0.14,1.32,0.12,0.09,0.13,0.02,0.62,0.03,0.18,8.07,0.99,0.18,0.11,-0.04,2.84,-0.36,269.85,-0,7.09,Upgrade
19,Asset Writedown,-4.51,4.12,-4.12,12.17,-14.34,4.76,-4.76,3.16,-4.74,2,-2,-1.13,-0.31,2.58,-1.89,-9.33,0.42,-8.21,-3.76,3.19,Upgrade
20,Other Unusual Items,8.35,5.21,26.36,10.41,1.56,-1.56,-,34.52,-0.26,0.26,-,40.98,-0.48,0.48,-,44.06,-,-,-,31.31,Upgrade
21,Pretax Income,10.78,-30.65,23.06,-189.88,-96.47,-38.84,-51.3,-75.71,-2.73,8.08,-27.62,-99.17,-27.15,-0.02,14.23,-50.06,-3.01,202.06,-43.21,17.83,Upgrade
22,Income Tax Expense,4.88,-4.62,1.84,62.26,-14.93,-9.15,-7.5,3.82,-0.85,-3.33,0.48,3.27,-8.66,-5.87,-0.84,-6.88,-10.54,25.74,-7.39,-1.63,Upgrade
23,Earnings From Continuing Operations,5.9,-26.03,21.22,-252.14,-81.54,-29.69,-43.8,-79.54,-1.88,11.41,-28.1,-102.44,-18.49,5.85,15.07,-43.17,7.54,176.32,-35.83,19.46,Upgrade
24,Minority Interest in Earnings,-0.68,1.96,-0.71,18.48,3.7,1.72,4.87,8.47,5.96,3.7,1.25,8.8,2.67,-1.61,1.64,-3.63,-1.95,0.87,2.54,1.1,Upgrade
25,Net Income,5.22,-24.07,20.51,-233.66,-77.84,-27.97,-38.93,-71.07,4.07,15.11,-26.85,-93.64,-15.82,4.24,16.7,-46.8,5.59,177.19,-33.29,20.55,Upgrade
26,Net Income to Common,5.22,-24.07,20.51,-233.66,-77.84,-27.97,-38.93,-71.07,4.07,15.11,-26.85,-93.64,-15.82,4.24,16.7,-46.8,5.59,177.19,-33.29,20.55,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,256.11%,-,-,-,-97.61%,-,-,-79.99%,453.26%,-,-40.36%,Upgrade
28,Shares Outstanding (Basic),341,369,342,330,365,315,354,220,367,447,336,592,71,364,334,350,334,352,333,378,Upgrade
29,Shares Outstanding (Diluted),341,369,342,330,365,315,354,220,367,447,336,592,71,364,334,350,334,352,333,378,Upgrade
30,Shares Change (YoY),-6.65%,17.27%,-3.41%,50.05%,-0.55%,-29.51%,5.47%,-62.88%,413.55%,22.74%,0.45%,69.19%,-78.61%,3.35%,0.35%,-7.36%,-4.29%,8.60%,-3.59%,0.00%,Upgrade
31,EPS (Basic),0.02,-0.07,0.06,-0.71,-0.21,-0.09,-0.11,-0.32,0.01,0.03,-0.08,-0.16,-0.22,0.01,0.05,-0.13,0.02,0.50,-0.10,0.05,Upgrade
32,EPS (Diluted),0.02,-0.07,0.06,-0.71,-0.21,-0.09,-0.11,-0.32,0.01,0.03,-0.08,-0.16,-0.22,0.01,0.05,-0.13,0.02,0.50,-0.10,0.05,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,190.15%,-,-,-,-97.68%,-,-,-79.09%,409.46%,-,-40.36%,Upgrade
34,Free Cash Flow,-21.16,-53.54,-27.76,80.85,-76.47,54.62,-37.63,0.79,138.05,-160.32,-194.39,341.4,-74.42,-135.98,-128.24,-24.27,-190.34,51.07,-25.7,-81.23,Upgrade
35,Free Cash Flow Per Share,-0.06,-0.14,-0.08,0.25,-0.21,0.17,-0.11,0.00,0.38,-0.36,-0.58,0.58,-1.04,-0.37,-0.38,-0.07,-0.57,0.14,-0.08,-0.22,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.075,-,-,-,-,Upgrade
37,Gross Margin,30.84%,26.30%,31.28%,18.70%,28.56%,25.03%,29.52%,26.57%,29.06%,24.60%,27.68%,18.87%,23.72%,25.65%,30.26%,17.70%,33.00%,27.95%,36.29%,35.75%,Upgrade
38,Operating Margin,3.39%,-7.52%,-0.12%,-27.37%,-9.21%,-10.55%,-6.46%,-13.45%,-1.06%,-0.62%,0.45%,-9.90%,-1.61%,-1.13%,2.96%,-8.36%,-0.09%,-9.09%,-4.59%,-0.02%,Upgrade
39,Profit Margin,0.63%,-3.97%,3.00%,-35.76%,-12.18%,-4.85%,-6.62%,-9.86%,0.56%,2.05%,-3.56%,-8.95%,-1.76%,0.56%,2.05%,-4.86%,0.70%,26.80%,-7.11%,1.99%,Upgrade
40,Free Cash Flow Margin,-2.57%,-8.82%,-4.06%,12.37%,-11.97%,9.48%,-6.40%,0.11%,18.96%,-21.75%,-25.79%,32.63%,-8.30%,-18.10%,-15.75%,-2.52%,-23.79%,7.73%,-5.49%,-7.88%,Upgrade
41,EBITDA,68.56,-2.97,39.86,-138.18,-20.2,-18.6,0.61,-58.37,27.53,32.86,38.6,-68.3,16.47,24.86,55.02,-49.67,24.07,-38.91,3.33,24.66,Upgrade
42,EBITDA Margin,8.33%,-0.49%,5.83%,-21.15%,-3.16%,-3.23%,0.10%,-8.10%,3.78%,4.46%,5.12%,-6.53%,1.84%,3.31%,6.76%,-5.15%,3.01%,-5.89%,0.71%,2.39%,Upgrade
43,D&A For EBITDA,40.66,42.66,40.66,40.66,38.63,42.19,38.63,38.63,35.23,37.41,35.23,35.23,30.92,33.39,30.92,30.92,24.82,21.17,24.82,24.82,Upgrade
44,EBIT,27.91,-45.63,-0.8,-178.84,-58.83,-60.79,-38.02,-97,-7.7,-4.55,3.37,-103.53,-14.45,-8.52,24.09,-80.6,-0.74,-60.08,-21.48,-0.16,Upgrade
45,EBIT Margin,3.39%,-7.52%,-0.12%,-27.37%,-9.21%,-10.55%,-6.46%,-13.45%,-1.06%,-0.62%,0.45%,-9.90%,-1.61%,-1.13%,2.96%,-8.36%,-0.09%,-9.09%,-4.59%,-0.02%,Upgrade
46,Effective Tax Rate,45.27%,-,7.99%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.74%,-,-,Upgrade
47,Revenue as Reported,823.47,606.8,683.58,653.42,639.04,576.39,588.42,720.95,728.02,737.18,753.82,1046,896.63,751.07,814.35,963.71,800.05,661.09,468.09,1031,Upgrade
