,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,143.18,225.87,363.88,264.49,322.69,343.3,312.95,427.94,412.39,341.14,412.77,595.24,294.53,282.68,376.05,670.83,470.97,458.48,581.04,435.94,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,0.42,0.68,5.84,11.58,12,30.26,40.01,28.89,32.56,22.47,12,-,1.9,Upgrade
2,Cash & Short-Term Investments,143.18,225.87,363.88,264.49,322.69,343.3,312.95,428.36,413.07,346.98,424.34,607.24,324.79,322.69,404.95,703.39,493.44,470.48,581.04,437.84,Upgrade
3,Cash Growth,-55.63%,-34.21%,16.27%,-38.25%,-21.88%,-1.06%,-26.25%,-29.46%,27.18%,7.53%,4.79%,-13.67%,-34.18%,-31.41%,-30.31%,60.65%,40.86%,-26.40%,15.58%,-33.90%,Upgrade
4,Accounts Receivable,892.66,685.92,708.04,701.75,859.89,822.11,805.48,800.15,881.94,983.59,948.89,950.07,1014,951.97,866.11,852.33,842.16,743.36,837.97,1058,Upgrade
5,Other Receivables,19.68,58.44,20.06,61.67,30.31,24.84,39.47,61.34,33.94,83.09,32.67,63.12,32.64,72.86,33.21,70.65,24.55,200,21.66,52.13,Upgrade
6,Receivables,912.35,744.36,728.1,763.41,890.21,847.35,844.96,861.49,915.88,1067,981.56,1013,1047,1025,899.32,922.98,866.71,943.35,859.62,1110,Upgrade
7,Inventory,855.34,810.46,764.34,789.01,797.88,783.13,769.37,779.32,799.58,877.52,927.97,964.87,1117,1068,913.28,931.31,920.36,887.26,891.66,907.86,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.03,-,-,-,0.09,-,0.42,-,-,-,-,-,-,-,0.02,Upgrade
9,Other Current Assets,121.12,79.68,109.11,64.63,98.78,112.21,145.19,64.97,168.66,191.81,195.07,125.58,233.34,208.62,232.3,189.34,379.21,148.76,182.51,110.18,Upgrade
10,Total Current Assets,2032,1860,1965,1882,2110,2086,2072,2134,2297,2483,2529,2711,2723,2624,2450,2747,2660,2450,2515,2566,Upgrade
11,"Property, Plant & Equipment",1561,1593,1630,1664,1701,1720,1743,1777,1765,1771,1768,1786,1554,1542,1542,1515,1444,1420,1406,1459,Upgrade
12,Long-Term Investments,686.29,691.48,673.49,655.63,657.04,650.5,636.22,627.24,617.9,719.24,691.84,733.49,699.17,672.68,651.76,653.47,650.58,664.9,660.6,648.3,Upgrade
13,Goodwill,33.9,33.9,33.9,33.9,67.81,67.81,67.81,67.81,67.81,67.81,67.81,67.81,82.33,82.33,82.33,82.33,103.63,103.63,103.63,103.63,Upgrade
14,Other Intangible Assets,295.29,300.35,304.4,308.45,309.08,312.6,315.8,315.34,304.29,305.69,308.81,312.01,307.32,310.22,312.43,315.16,313.6,285.26,296.41,297.76,Upgrade
15,Long-Term Deferred Tax Assets,92.84,95,92.17,90.46,217.96,204.16,187.17,182.38,182.55,181.69,175.07,170.98,149.84,145.3,143.82,141.44,115.77,110.07,90.72,99.42,Upgrade
16,Long-Term Deferred Charges,59.29,62.61,64.2,66.71,62.1,60.62,63.44,64.26,54.75,55.53,53.49,55.12,47.29,40.72,38.18,36.72,31.76,27.6,29.59,30.29,Upgrade
17,Other Long-Term Assets,25.33,17.8,14.9,6.7,14.35,30.11,30.97,34.01,38.39,40.27,44.22,42.56,43.66,38.89,23.82,19.01,29.23,26.87,17.26,15.82,Upgrade
18,Total Assets,4786,4654,4778,4707,5139,5132,5117,5203,5328,5624,5638,5880,5606,5456,5245,5510,5348,5088,5119,5220,Upgrade
19,Accounts Payable,899.32,715.49,747.55,799.83,832.94,811.86,684.19,685.78,697.05,886.47,1063,1290,1081,1042,875.92,993.08,1005,833.82,680.26,977.47,Upgrade
20,Accrued Expenses,59.84,87.01,59.33,106.1,61.22,91.7,64.84,120.7,56.35,87.89,65.94,114.22,66.05,94.26,67.53,111.69,64.06,83.36,60.69,103.16,Upgrade
21,Short-Term Debt,1169,1150,1192,970.05,1116,1078,1147,1207,1309,1396,1309,1224,1269,1132,1038,1082,941.96,836.34,996.7,907.47,Upgrade
22,Current Portion of Long-Term Debt,166.66,97.3,117.33,113.8,118.65,21.81,41.73,18.4,32.2,190.54,208.86,278,284.1,104.87,152.27,167,177.22,27,27,17,Upgrade
23,Current Portion of Leases,-,19.68,-,20.66,-,21.92,-,17.17,-,22.43,-,24.31,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,26.71,0.96,22.56,0.23,30.23,2.57,26.9,1.17,27.28,0.55,33.78,2.48,28.09,2.76,39.73,9.91,22.86,17.86,10,1.19,Upgrade
25,Current Unearned Revenue,152.94,152.92,159.99,200.98,134.45,125.09,158.96,114.56,151.54,133.4,120.1,87.8,80.56,63.66,77.57,61.85,74,79.99,83.4,72.47,Upgrade
26,Other Current Liabilities,105.73,89.92,109.23,97.31,89.98,99.43,117.58,115.56,144.9,204.01,175.56,154.78,101.36,139.22,97.68,120.24,91.15,97.13,303.64,187.66,Upgrade
27,Total Current Liabilities,2580,2313,2408,2309,2384,2252,2241,2281,2419,2922,2976,3175,2910,2578,2349,2545,2377,1975,2162,2266,Upgrade
28,Long-Term Debt,177.6,305.3,305.5,363.34,391.84,426.52,375.07,376.77,267.87,42.65,11.13,11.13,17.9,201.13,207.41,297.54,306.01,456.22,464.13,474.79,Upgrade
