,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14644,7582,6288,8598,5973,6131,6914,5615,4606,5372,6744,6147,7237,7212,6006,6218,7082,7188,6962,6720,7665,Upgrade
1,Market Cap Growth,23.67%,23.67%,-9.06%,53.12%,29.68%,14.11%,2.52%,-8.66%,-36.36%,-25.51%,12.30%,-1.13%,2.18%,0.33%,-13.73%,-7.47%,-7.61%,-15.86%,-0.95%,-11.29%,11.18%,Upgrade
2,Enterprise Value,13044,6014,4761,6884,4300,4352,5406,3856,3342,4014,5231,4420,5293,5160,4019,4389,4409,4442,4327,5987,6932,Upgrade
3,Last Close Price,12.24,6.33,5.25,7.27,4.96,5.09,5.74,4.95,4.06,4.16,5.20,4.74,5.58,5.56,4.63,4.12,4.69,4.76,4.61,4.45,4.25,Upgrade
4,PE Ratio,30.73,15.43,16.08,21.88,13.79,11.21,13.69,11.34,10.30,16.85,15.89,13.98,15.49,14.89,13.25,15.30,18.20,4.31,3.90,3.61,4.17,Upgrade
5,Forward PE,-,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,49.16,Upgrade
6,PS Ratio,3.20,1.60,1.30,1.80,1.26,1.28,1.56,1.35,1.18,1.54,1.84,1.74,2.05,2.10,1.91,2.12,2.43,1.72,1.03,0.72,0.77,Upgrade
7,PB Ratio,3.03,1.49,1.28,1.80,1.26,1.34,1.53,1.30,1.08,1.37,1.74,1.62,1.88,1.73,1.48,1.48,1.67,1.65,1.53,1.51,1.74,Upgrade
8,P/TBV Ratio,1.87,1.87,1.63,2.30,1.61,1.73,1.98,1.70,1.41,1.79,2.33,2.03,2.35,2.13,1.85,1.79,2.02,1.99,1.82,1.80,2.03,Upgrade
9,P/FCF Ratio,82.28,42.60,47.00,-,33.28,-,25.33,18.60,15.96,-,43.19,24.61,30.11,-,9.46,10.18,17.69,-6.06,-5.32,-,-,Upgrade
10,P/OCF Ratio,19.57,19.57,15.18,22.14,12.26,9.92,12.68,10.69,9.10,15.29,26.67,18.37,23.60,-,8.25,8.96,12.85,-7.26,-6.28,-,-,Upgrade
11,EV/Sales Ratio,2.76,1.27,0.99,1.44,0.91,0.91,1.22,0.93,0.86,1.15,1.43,1.25,1.50,1.50,1.28,1.50,1.51,1.06,0.64,0.64,0.70,Upgrade
12,EV/EBITDA Ratio,15.96,7.53,6.14,9.90,6.40,6.43,9.12,7.08,6.56,10.01,11.76,9.64,11.67,11.36,9.17,11.81,12.20,10.54,7.95,8.74,9.94,Upgrade
13,EV/EBIT Ratio,18.15,8.30,6.77,11.05,7.17,7.18,10.37,8.13,7.63,12.19,13.96,11.47,13.86,13.43,11.11,14.72,15.68,13.29,9.37,9.94,11.18,Upgrade
14,EV/FCF Ratio,73.29,33.79,35.59,-,23.96,-,19.80,12.78,11.58,-,33.50,17.69,22.02,-,6.33,7.18,11.01,-3.74,-3.31,-,-,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.07,0.11,0.12,0.13,0.13,0.12,0.11,0.14,0.12,0.16,0.17,0.19,0.17,0.16,0.15,0.14,0.14,0.13,0.16,Upgrade
16,Debt / EBITDA Ratio,0.44,0.42,0.35,0.97,0.62,0.77,0.85,1.16,0.51,1.30,0.99,1.92,1.35,1.33,1.26,2.25,1.47,1.17,2.63,2.25,1.05,Upgrade
17,Debt / FCF Ratio,2.00,2.00,2.63,-,3.19,-,2.13,1.77,1.68,-,3.09,2.46,2.73,-,1.07,1.10,1.55,-0.52,-0.48,-,-,Upgrade
18,Asset Turnover,0.62,0.67,0.50,0.76,0.66,0.64,0.52,0.86,0.55,0.56,0.40,0.65,0.65,0.47,0.40,0.61,0.48,0.35,0.39,1.05,Upgrade,
19,Inventory Turnover,2.47,2.37,2.57,2.12,3.21,2.64,2.51,2.24,3.54,2.15,2.44,2.01,3.60,3.19,2.51,2.26,3.64,2.67,1.94,2.56,4.39,Upgrade
