,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1148,1223,935.14,1386,1257,1162,907.1,1430,911.81,883.06,636.01,1000,1081,754.38,636.43,942.91,829.26,504.32,618.37,2096,Upgrade
1,Other Revenue,-2.97,2.97,-,33.94,-13.38,13.38,-,31.44,-16.54,16.54,-,52.84,-9.74,9.74,-,21.4,-54.79,54.79,-,125.76,Upgrade
2,Revenue,1145,1226,935.14,1419,1244,1176,907.1,1462,895.26,899.61,636.01,1053,1071,764.13,636.43,964.31,774.47,559.12,618.37,2221,Upgrade
3,Revenue Growth (YoY),-7.96%,4.30%,3.09%,-2.90%,38.92%,30.67%,42.62%,38.82%,-16.42%,17.73%,-0.07%,9.20%,38.31%,36.67%,2.92%,-56.59%,-76.96%,-82.48%,-48.45%,-26.34%,Upgrade
4,Cost of Revenue,771.26,822.56,647.57,1005,894.85,824.45,653.45,1046,659.36,667.85,472.35,812.48,764.32,558.8,432.07,706.64,554.45,387.17,457.64,1757,Upgrade
5,Gross Profit,373.39,403.48,287.57,414.01,348.81,351.05,253.65,416.16,235.9,231.76,163.66,240.53,306.85,205.33,204.36,257.67,220.01,171.95,160.74,464.66,Upgrade
6,"Selling, General & Admin",156.64,148.17,136.9,176.69,150.96,168.2,125.86,171.4,126.17,108.25,87.14,106.53,151.17,72.68,125.63,121.78,91.74,111.06,102.56,235.13,Upgrade
7,Research & Development,25.91,25.46,24.91,35.94,31.7,32.29,27.64,28.72,25.1,25.31,18.82,26.66,24.67,28.15,20.08,28.42,18.46,21.46,13.75,47.23,Upgrade
8,Other Operating Expenses,2.54,3.9,5.58,3.53,-3.79,6.14,2.14,13.94,-2.73,0.18,0.57,11.87,-0.04,-2.17,1.63,10.69,0.78,-4.78,3.37,12.51,Upgrade
9,Operating Expenses,180.91,180.79,167.03,224.68,178.09,208.84,156.05,220.98,149.77,136.24,102.23,154.48,175.12,99.16,146.36,169.4,110.8,129.29,119.68,323.26,Upgrade
10,Operating Income,192.48,222.69,120.54,189.34,170.72,142.21,97.59,195.18,86.13,95.52,61.43,86.05,131.73,106.16,58.01,88.27,109.21,42.65,41.06,141.4,Upgrade
11,Interest Expense,-3.04,-4.61,-5.93,-27.11,-3.32,-3,-2.87,-6.07,-2.1,-1.23,-4.44,-4.39,-3.9,-1.98,-2.92,-5.31,-4,-1.66,-4.58,-7.86,Upgrade
12,Interest & Investment Income,11.55,11.6,11.01,-,9.25,30.49,18.35,15.81,13.59,3.29,5.48,21.17,37.22,21.96,42.99,5.63,26.24,16.97,27.17,1381,Upgrade
13,Currency Exchange Gain (Loss),-2.32,2.32,-,-3.84,-2.24,2.24,-,6.54,-7.21,7.21,-,-2.53,4.22,-4.22,-,-10.76,-0.59,0.59,-,-1.29,Upgrade
14,Other Non Operating Income (Expenses),-3.08,5.6,-7.66,-1.57,1.36,2.9,-8.56,-16.82,14.36,-5.64,4.63,-6.86,0.93,-1.8,0.54,38.4,-2.36,-0.8,-2.58,-16.45,Upgrade
15,EBT Excluding Unusual Items,195.6,237.59,117.96,156.82,175.77,174.83,104.51,194.64,104.78,99.15,67.1,93.44,170.2,120.12,98.62,116.23,128.5,57.75,61.07,1497,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-68.75,Upgrade
17,Gain (Loss) on Sale of Investments,19.86,-55.53,-38.04,64.96,-19.57,-16.68,18.69,35.66,-42.45,37.21,-12.51,-41.14,-1.61,35.68,-14.29,34.9,-3.08,11.79,1.51,-5.76,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,-0.23,5.32,3.02,-0.02,-1.91,-0.38,0,0.2,-0.37,-,-0.33,0.01,-0.03,0.28,-0.05,-0,0,-,-5.27,Upgrade
19,Asset Writedown,-7.22,1.82,-1.82,6.89,-6.92,1.44,-1.44,8.06,-8.24,0.63,-0.63,3.58,-3.58,-0.96,0.96,2.07,-2.07,1.59,-1.59,37.34,Upgrade
20,Other Unusual Items,0.93,3.57,7.69,-1.28,-6.37,6.37,-,22.69,-,-,-,19.49,-,-,-,11.57,-,-,-,31.86,Upgrade
21,Pretax Income,209.22,187.22,91.11,230.41,142.89,164.06,121.38,261.06,54.28,136.63,53.96,75.04,165.03,154.81,85.57,164.71,123.34,71.14,60.99,1486,Upgrade
22,Income Tax Expense,39.74,53.47,37.48,66.89,65.28,31.36,24.87,-30.37,21.43,18.42,12.71,-80.93,30.95,22.33,15.71,-2.79,20.23,-9.47,15.11,43.49,Upgrade
23,Earnings From Continuing Operations,169.48,133.75,53.63,163.53,77.61,132.7,96.5,291.43,32.85,118.22,41.25,155.97,134.08,132.48,69.86,167.5,103.11,80.61,45.88,1443,Upgrade
24,Minority Interest in Earnings,-3.32,-14.51,-8.99,-2.15,-11.9,-11.52,-11.53,-16.57,-8.73,-7.13,-4.14,-9.51,-4.32,-5.99,-5.24,-4.04,-4.59,-0.9,1.61,0.15,Upgrade
25,Net Income,166.16,119.24,44.64,161.38,65.71,121.18,84.97,274.86,24.12,111.09,37.11,146.46,129.75,126.49,64.63,163.46,98.52,79.71,47.49,1443,Upgrade
26,Net Income to Common,166.16,119.24,44.64,161.38,65.71,121.18,84.97,274.86,24.12,111.09,37.11,146.46,129.75,126.49,64.63,163.46,98.52,79.71,47.49,1443,Upgrade
