,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,348.75,370.47,437.16,1162,54.57,93.28,130.63,152.84,36.73,321.03,-,45.62,77.06,418.17,164.62,718.64,280.59,289.14,387.14,1003,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,151.61,-,-,-,-,-,-,-,0.23,13.58,2.95,46.69,Upgrade
2,Cash & Short-Term Investments,348.75,370.47,437.16,1162,54.57,93.28,130.63,152.84,188.34,321.03,45.62,45.62,77.06,418.17,164.62,718.64,280.81,302.72,390.09,1050,Upgrade
3,Cash Growth,539.09%,297.15%,234.66%,660.21%,-71.03%,-70.94%,186.34%,235.02%,144.39%,-23.23%,-72.29%,-93.65%,-72.56%,38.14%,-57.80%,-31.57%,-25.77%,-73.97%,-54.40%,-15.43%,Upgrade
4,Accounts Receivable,73.46,80.2,78.01,61.07,129.16,129.85,134.7,119.71,425.37,598.38,-,476.71,747.91,723.49,635.52,557.15,686.89,774.76,729.5,643.61,Upgrade
5,Other Receivables,4.95,69.89,9.02,72.16,77.38,78.52,106.29,114.05,76.47,0.48,-,421.44,171.87,148.04,1140,1156,657.56,1173,667.53,531.42,Upgrade
6,Receivables,78.41,150.09,87.03,133.24,206.54,208.38,241,233.76,501.84,598.86,-,898.14,919.77,871.53,1776,1713,1344,1947,1397,1175,Upgrade
7,Inventory,-,-,-,-,-,-,-,-,152.85,37.74,-,92.03,195.63,146.03,194,167.95,548.96,573.53,571.92,522.22,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,9.27,-,-,-,-,-,-,Upgrade
9,Other Current Assets,125.85,32.33,94.48,8.7,28.9,16.51,13.27,0.86,234.84,116.72,-,175.2,437.14,210.84,327.76,304.78,818.94,234.74,747.83,201.3,Upgrade
10,Total Current Assets,553.01,552.88,618.67,1304,290.01,318.17,384.89,387.46,1078,1074,-,1211,1630,1656,2462,2904,2993,3058,3107,2949,Upgrade
11,"Property, Plant & Equipment",477.54,194.17,199.11,196.95,179.43,181.73,185.69,190.13,248.33,258.57,-,266.68,656.93,663.45,396.22,462.93,839.54,868.22,825.22,772.31,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.81,3.85,3.97,3.97,3.97,3.98,Upgrade
13,Goodwill,125.91,43.28,43.28,43.28,64.49,64.49,64.49,64.49,73.82,73.82,-,64.49,187.34,187.34,187.34,187.34,322.32,322.32,322.32,322.32,Upgrade
14,Other Intangible Assets,198.67,204.06,205.84,207.63,209.63,211.9,214.57,217.22,216.66,224.15,-,229.89,186.71,191.9,118.18,200.55,127.87,126.37,126.53,132.57,Upgrade
