,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,167.32,208.83,210.11,302.31,230.82,216.79,232.33,181.02,212.22,97.76,143.24,102.17,158.62,185.06,88.87,90.1,53.2,78.39,80.15,92.75,Upgrade
1,Trading Asset Securities,477.57,142.56,273.59,367.22,339.75,202.25,267.11,330.75,348.37,294.06,291.71,284.53,200.95,159.4,268.67,224.66,248.72,211.74,238.64,210.43,Upgrade
2,Cash & Short-Term Investments,644.9,351.39,483.7,669.53,570.58,419.05,499.44,511.77,560.58,391.82,434.95,386.7,359.57,344.46,357.54,314.76,301.91,290.13,318.78,303.18,Upgrade
3,Cash Growth,13.03%,-16.14%,-3.15%,30.83%,1.78%,6.95%,14.83%,32.34%,55.90%,13.75%,21.65%,22.86%,19.10%,18.73%,12.16%,3.82%,31.76%,17.74%,83.04%,92.52%,Upgrade
4,Accounts Receivable,278.08,264.67,259.08,297.46,213.54,233.2,273.99,276.06,229.23,265.03,261.2,268.91,248.26,232.1,225.53,244.03,221.64,202.61,189.56,217.01,Upgrade
5,Other Receivables,3.39,2.19,1.78,-0.53,1.87,0.07,2.54,0.95,2.12,0.59,4.59,0.43,3.45,0.45,4.12,3.32,4.46,2,3.91,2.19,Upgrade
6,Receivables,281.47,266.86,260.86,296.93,215.41,233.27,276.53,277.01,231.35,265.62,265.79,269.34,251.71,232.55,229.65,247.35,226.1,204.61,193.46,219.2,Upgrade
7,Inventory,152.89,157.56,149.88,130.5,145.71,142.08,147.07,150.6,149.47,135.54,127.42,137.78,123.36,128.53,126.34,99.92,84.04,81.51,111.82,97.94,Upgrade
8,Prepaid Expenses,-,0.22,-,2.5,-,0.26,-,1.61,-,0.18,-,0.56,-,0.37,-,0.08,-,-,-,-,Upgrade
9,Other Current Assets,4.74,4.61,4.92,5.15,7.26,4.96,7.92,6.53,6.01,8.24,6.63,7.23,8.83,5.57,4.84,5.69,0.97,4.96,4.27,3.34,Upgrade
10,Total Current Assets,1084,780.64,899.36,1105,938.96,799.62,930.95,947.52,947.41,801.41,834.8,801.62,743.47,711.48,718.37,667.8,613.02,581.22,628.34,623.66,Upgrade
11,"Property, Plant & Equipment",351.44,345.81,343.05,340.33,343.2,323.06,309.73,291.85,258.89,254.94,251.5,255.43,253.64,250.56,253.72,257.03,256.88,245.13,248.66,246.02,Upgrade
12,Goodwill,100.94,100.94,100.94,100.94,103.98,103.98,103.98,103.98,110.61,110.61,110.61,110.61,121.56,121.56,121.56,121.56,121.56,121.56,121.56,121.56,Upgrade
13,Other Intangible Assets,49.26,49.73,50.2,50.67,51.14,51.61,52.08,52.44,52.91,52.07,43.73,44.15,44.57,44.99,45.41,45.84,45.45,45.86,46.23,46.68,Upgrade
14,Long-Term Deferred Tax Assets,5.32,4.53,4.42,4.22,4.88,4.77,4.21,4.42,3.58,3.42,3.5,2.92,1.17,1.76,0.89,0.79,0.68,0.64,0.63,0.71,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,0,0,0.01,0.01,0.66,0.86,1.27,1.88,2.53,3.34,4.1,4.71,2.89,3.95,1.23,1.42,Upgrade
16,Other Long-Term Assets,8.77,8.23,6.04,6.18,1.24,8.12,7.91,5.55,11.95,5.31,4.12,4.18,2,1.71,0.69,1.69,1.19,1.05,0.27,1.02,Upgrade
17,Total Assets,1600,1290,1404,1607,1443,1291,1409,1406,1386,1229,1250,1221,1169,1135,1145,1099,1042,999.41,1047,1041,Upgrade
18,Accounts Payable,210.76,205.81,201.18,207.29,203.43,181.3,198.67,197.79,172.36,184.83,206.46,200.77,181.86,173.97,178.15,148.97,132.76,115.51,137.87,145.59,Upgrade
19,Accrued Expenses,15.66,15.94,6.78,30.56,10.86,14.38,8.04,35.21,16.19,24.13,6.76,29.82,13.36,19.63,6.01,22.77,9.72,10.52,4.76,21.15,Upgrade
20,Short-Term Debt,319.5,54,140,333,231.01,126,146,146,141,-,-,-,-,0.2,-,0.2,-,0.47,-,0.47,Upgrade
21,Current Portion of Leases,0.3,0.35,0.26,0.18,0.25,0.33,0.31,0.94,0.85,0.84,0.9,0.89,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,5.53,1.57,5.81,10.81,4.72,0.82,6.99,5.45,14.59,6.76,14.94,3.98,8.99,6.62,11.41,8.49,7.49,5.09,9.9,6.74,Upgrade
23,Current Unearned Revenue,0.39,0.32,0.75,0.45,0.68,0.3,0.38,0.43,0.2,1.62,1.17,1.25,1.44,3.22,2.09,1.47,-,-,-,-,Upgrade
24,Other Current Liabilities,8.22,2.78,3.86,3.07,6.87,3.19,4.77,2.24,8.59,4.09,4.78,3.52,9.21,3.66,7.01,4.1,16.49,16.45,26.84,24.14,Upgrade
25,Total Current Liabilities,560.37,280.77,358.64,585.36,457.82,326.32,365.16,388.08,353.78,222.26,235,240.24,214.87,207.3,204.66,185.99,166.46,148.04,179.37,198.09,Upgrade
26,Long-Term Leases,0.28,0.14,-,-,-,-,0.09,0.18,0.4,0.62,0.71,1.04,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,1.97,2.04,2.11,1.1,1.16,0.67,0.7,0.73,0.78,0.82,0.87,0.92,0.96,1.01,1.01,1.1,1.15,1.2,1.24,1.29,Upgrade
28,Long-Term Deferred Tax Liabilities,7.65,7.67,9.24,9.05,8.06,8.99,9.26,9.71,8.57,8.53,8.7,8.35,6.02,7.16,7.56,7.62,7.86,7.87,7.99,8.33,Upgrade
29,Total Liabilities,570.27,290.63,369.99,595.51,467.05,335.98,375.21,398.69,363.52,232.24,245.28,250.55,221.85,215.46,213.24,194.71,175.47,157.11,188.61,207.7,Upgrade
30,Common Stock,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,127.51,127.51,Upgrade
31,Additional Paid-In Capital,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,373.03,424.04,424.04,Upgrade
32,Retained Earnings,475.85,445.67,480.77,458.01,422.87,401.43,481.25,453.91,468.71,443.35,451.49,417.49,394.04,366.86,377.99,350.93,312.7,289.11,305.71,281.51,Upgrade
33,Comprehensive Income & Other,0.27,0.27,0.26,0.24,0.35,0.41,-0.03,0.11,0.54,-0.11,-0.68,-0.62,-0.49,-0.5,-0.4,-0.43,-0.18,0.1,0.27,0.09,Upgrade
34,Total Common Equity,1028,997.49,1033,1010,974.78,953.39,1033,1006,1021,994.79,1002,968.42,945.11,917.91,929.14,902.05,864.06,840.76,857.53,833.15,Upgrade
35,Minority Interest,1.79,1.76,1.44,1.65,1.58,1.8,0.89,1.52,1.69,1.61,1.89,1.81,1.99,2.02,2.37,2.66,2.15,1.53,0.78,0.23,Upgrade
36,Shareholders' Equity,1029,999.26,1034,1011,976.35,955.19,1034,1007,1022,996.39,1004,970.23,947.09,919.93,931.52,904.71,866.21,842.3,858.32,833.38,Upgrade
37,Total Liabilities & Equity,1600,1290,1404,1607,1443,1291,1409,1406,1386,1229,1250,1221,1169,1135,1145,1099,1042,999.41,1047,1041,Upgrade
38,Total Debt,320.09,54.5,140.26,333.18,231.26,126.33,146.4,147.12,142.25,1.46,1.61,1.93,-,0.2,-,0.2,-,0.47,-,0.47,Upgrade
39,Net Cash (Debt),324.81,296.9,343.43,336.35,339.32,292.71,353.04,364.65,418.34,390.36,433.34,384.77,359.57,344.26,357.54,314.57,301.91,289.66,318.78,302.71,Upgrade
40,Net Cash Growth,-4.28%,1.43%,-2.72%,-7.76%,-18.89%,-25.02%,-18.53%,-5.23%,16.34%,13.39%,21.20%,22.32%,19.10%,18.85%,12.16%,3.92%,31.76%,17.65%,83.04%,92.22%,Upgrade
41,Net Cash Per Share,1.83,1.62,1.96,1.78,1.90,1.74,1.94,1.96,2.45,2.14,2.42,2.14,1.99,1.92,2.02,1.71,1.66,1.61,1.84,1.78,Upgrade
42,Filing Date Shares Outstanding,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,Upgrade
43,Total Common Shares Outstanding,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,Upgrade
44,Working Capital,523.63,499.87,540.72,519.25,481.13,473.29,565.8,559.45,593.63,579.15,599.8,561.38,528.6,504.18,513.7,481.81,446.56,433.18,448.97,425.57,Upgrade
45,Book Value Per Share,5.76,5.59,5.78,5.66,5.46,5.34,5.79,5.63,5.72,5.57,5.61,5.42,5.29,5.14,5.20,5.05,4.84,4.71,4.80,4.67,Upgrade
46,Tangible Book Value,877.47,846.81,881.44,858.18,819.66,797.8,876.7,849.14,857.28,832.11,848.02,813.66,778.97,751.36,762.17,734.65,697.05,673.34,689.74,664.91,Upgrade
47,Tangible Book Value Per Share,4.92,4.74,4.94,4.81,4.59,4.47,4.91,4.76,4.80,4.66,4.75,4.56,4.36,4.21,4.27,4.12,3.90,3.77,3.86,3.72,Upgrade
48,Buildings,-,187.48,-,187.48,-,186.27,-,186.27,-,186.27,-,185.86,-,185.52,-,185.16,-,156.63,-,129.82,Upgrade
49,Machinery,-,250.72,-,237.66,-,230.2,-,229.3,-,212.36,-,204.21,-,184.21,-,183.63,-,177.79,-,176.71,Upgrade
50,Construction In Progress,-,105.75,-,102.32,-,79.11,-,35.34,-,3.76,-,-,-,3.85,-,0.64,-,15.95,-,36.99,Upgrade
