,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3252,2161,1788,2061,2756,2612,3260,2870,2208,1904,2017,1805,1794,1622,1669,1498,1652,1874,1586,1511,1606,Upgrade
1,Market Cap Growth,-17.29%,-17.29%,-45.16%,-28.20%,24.83%,37.20%,61.65%,59.01%,23.06%,17.36%,20.80%,20.46%,8.63%,-13.41%,5.26%,-0.85%,2.85%,14.94%,-17.50%,-37.72%,-4.91%,Upgrade
2,Enterprise Value,3548,2446,2038,2280,3024,2867,3523,3148,2486,2146,2245,2052,2041,1860,1870,1719,1872,2086,1800,1794,1889,Upgrade
3,Last Close Price,14.63,9.72,8.05,9.20,12.30,11.76,14.68,12.85,9.88,8.52,9.02,7.99,7.94,7.18,7.39,6.51,7.18,8.14,6.92,6.59,7.01,Upgrade
4,PE Ratio,104.78,70.64,60.44,62.76,81.36,68.82,90.30,89.49,78.98,76.92,83.08,78.16,81.35,76.59,78.48,69.55,113.81,167.80,199.98,-,164.52,Upgrade
5,PS Ratio,4.41,2.97,2.53,3.12,4.07,3.82,4.76,4.18,3.30,2.86,3.06,2.57,2.58,2.35,2.53,2.29,2.86,3.32,2.98,2.99,2.88,Upgrade
6,PB Ratio,5.94,3.95,3.32,3.75,5.09,4.87,-,5.39,4.22,3.74,4.01,3.51,3.53,3.26,3.41,2.99,3.33,3.83,3.23,3.13,3.27,Upgrade
7,P/TBV Ratio,4.59,4.59,3.87,4.20,5.71,5.48,-,6.08,4.78,4.23,4.55,3.97,4.00,3.71,3.90,3.41,3.81,4.60,3.89,3.78,3.98,Upgrade
8,P/FCF Ratio,466.47,-,-,-,41.80,-,217.88,506.81,164.29,-,61.45,152.33,142.80,-,-,83.20,53.81,-,52.37,121.02,-62.43,Upgrade
9,P/OCF Ratio,21.13,21.13,20.36,-,23.67,34.03,57.23,49.95,32.83,-,20.64,23.40,23.73,-,31.72,27.53,25.96,40.25,26.96,32.80,48.73,Upgrade
10,EV/Sales Ratio,4.88,3.37,2.88,3.45,4.46,4.20,5.15,4.58,3.72,3.22,3.40,2.92,2.93,2.69,2.84,2.63,3.24,3.70,3.38,3.55,3.39,Upgrade
11,EV/EBITDA Ratio,42.27,28.85,26.09,25.87,31.82,30.08,35.65,35.42,29.47,24.37,26.54,23.78,24.24,23.41,22.91,21.87,27.41,32.00,33.05,35.50,33.45,Upgrade
12,EV/EBIT Ratio,100.63,62.31,62.93,56.58,64.35,60.87,70.14,77.06,69.17,54.65,61.48,54.02,55.74,57.03,50.26,45.92,63.38,72.35,93.14,103.50,77.09,Upgrade
13,EV/FCF Ratio,509.01,-,-,-,45.86,-,235.43,555.92,184.98,-,68.41,173.13,162.42,-,-,95.45,60.99,-,59.43,143.68,-73.43,Upgrade
14,Debt / Equity Ratio,0.63,0.63,0.65,0.57,0.60,0.58,-,0.61,0.65,0.66,0.61,0.59,0.63,0.61,0.65,0.57,0.60,0.58,0.57,0.54,0.61,Upgrade
15,Debt / EBITDA Ratio,4.09,2.96,4.89,3.97,3.65,3.50,-,3.05,3.89,3.26,3.88,3.44,3.13,3.37,3.67,3.56,4.27,2.87,4.22,6.72,5.16,Upgrade
16,Debt / FCF Ratio,49.25,-,-,-,4.92,-,-,57.39,25.36,-,9.28,25.64,25.41,-,-,15.82,9.74,-,9.23,20.90,-11.54,Upgrade
17,Asset Turnover,0.75,0.63,0.60,-,-,-,0.66,0.66,0.72,0.50,0.61,0.68,0.70,0.67,0.61,0.70,0.62,0.70,0.34,0.66,Upgrade,
18,Inventory Turnover,2.81,3.13,2.68,2.65,-,-,-,2.72,2.63,2.79,2.08,2.64,2.89,3.04,3.15,2.83,3.49,2.91,3.26,1.45,3.06,Upgrade
19,Quick Ratio,1.07,1.07,0.82,0.75,0.77,0.82,-,0.80,0.81,0.64,0.64,0.66,0.69,0.61,0.67,0.66,0.70,0.65,0.70,0.52,0.68,Upgrade
20,Current Ratio,1.75,1.75,1.38,1.23,1.17,1.38,-,1.35,1.28,1.12,1.12,1.12,1.09,1.09,1.06,1.08,1.08,1.08,1.12,1.08,1.09,Upgrade
21,Return on Equity (ROE),6.63%,4.96%,5.93%,-,-,-,7.04%,8.23%,4.93%,4.93%,3.94%,5.67%,4.57%,3.93%,3.18%,4.98%,4.40%,4.17%,-2.64%,2.20%,Upgrade,
22,Return on Assets (ROA),4.00%,1.40%,1.92%,-,-,-,3.41%,1.59%,3.31%,1.13%,2.38%,2.43%,2.70%,1.49%,2.13%,1.57%,4.07%,1.67%,0.25%,1.42%,Upgrade,
23,Return on Capital (ROIC),4.98%,1.76%,2.45%,-,-,-,4.41%,2.06%,4.21%,1.45%,3.11%,3.19%,3.49%,1.94%,2.81%,2.03%,5.13%,2.11%,0.32%,1.75%,Upgrade,
24,Return on Capital Employed (ROCE),4.58%,5.10%,4.75%,6.65%,8.04%,7.24%,-,6.19%,5.52%,6.99%,6.59%,6.72%,6.54%,5.93%,6.87%,6.76%,5.39%,5.30%,3.41%,3.11%,4.38%,Upgrade
25,Earnings Yield,0.94%,1.42%,1.65%,1.59%,1.23%,1.45%,1.11%,1.12%,1.27%,1.30%,1.20%,1.28%,1.23%,1.31%,1.27%,1.44%,0.88%,0.60%,0.50%,0.21%,0.61%,Upgrade
26,FCF Yield,0.21%,0.32%,0.11%,1.59%,2.39%,1.51%,0.46%,0.20%,0.61%,0.39%,1.63%,0.66%,0.70%,-0.20%,0.20%,1.20%,1.86%,1.28%,1.91%,0.83%,-1.60%,Upgrade
27,Dividend Yield,0.53%,-,-,-,0.65%,-,-,-,0.81%,-,-,-,1.01%,-,-,-,1.11%,-,-,-,0.52%,Upgrade
28,Payout Ratio,90.47%,41.96%,287.34%,28.51%,23.39%,33.50%,205.63%,26.54%,23.14%,60.11%,329.76%,56.99%,47.48%,39.19%,404.80%,55.18%,53.73%,147.89%,43.75%,-,23.97%,Upgrade
29,Buyback Yield / Dilution,1.66%,10.68%,-13.02%,11.30%,-6.08%,-23.77%,-2.08%,-21.29%,7.04%,2.54%,21.23%,-26.03%,-33.11%,0.61%,69.48%,34.35%,45.46%,4.61%,-261.54%,-68.16%,-60.72%,Upgrade
30,Total Shareholder Return,2.19%,10.68%,-13.02%,11.30%,-5.43%,-23.77%,-2.08%,-21.29%,7.85%,2.54%,21.23%,-26.03%,-32.10%,0.61%,69.48%,34.35%,46.57%,4.61%,-261.54%,-68.16%,-60.20%,Upgrade
